분류업종,세부업종,성별,전공,경력,경력연관성,경력직종,매출액
2,14,1,,1,4,3,100
2,14,1,,1,4,3,15
2,14,1,,1,4,4,150
2,14,1,,1,4,4,5
2,14,1,,1,4,4,6
2,14,1,,1,5,4,100
2,14,1,,1,5,4,15
2,14,1,,1,5,4,15
2,14,1,,1,5,4,15
2,14,1,,1,5,4,18
2,14,1,,1,5,4,230
2,14,1,,1,5,4,30
2,14,1,,1,5,4,45
2,14,1,,1,5,4,48
2,14,1,,1,5,4,5
2,14,1,,1,5,4,5
2,14,1,,1,5,4,50
2,14,1,,1,5,4,7
2,14,1,,1,5,4,700
2,14,1,,1,5,4,80
2,14,1,,10,,,20
2,14,1,,10,,,3
2,14,1,,10,,,6
2,14,1,,11,,,20
2,14,1,,4,4,1,80
2,14,1,,4,4,4,20
2,14,1,,4,4,4,30
2,14,1,,4,5,1,10
2,14,1,,4,5,1,15
2,14,1,,4,5,1,15
2,14,1,,4,5,1,24
2,14,1,,4,5,1,24
2,14,1,,4,5,1,70
2,14,1,,7,,,150
2,14,1,2,3,5,1,25
2,14,1,3,2,1,1,200
2,14,1,3,4,4,1,250
2,14,1,4,1,2,5,20
2,14,1,4,1,4,4,100
2,14,1,4,1,5,4,60
2,14,1,4,1,5,5,1500
2,14,2,,1,1,5,36
2,14,2,,1,4,4,100
2,14,2,,1,4,4,12
2,14,2,,1,4,4,15
2,14,2,,1,4,4,20
2,14,2,,1,4,4,70
2,14,2,,1,5,2,22
2,14,2,,1,5,4,13
2,14,2,,1,5,4,20
2,14,2,,1,5,4,25
2,14,2,,1,5,4,25
2,14,2,,1,5,4,30
2,14,2,,1,5,4,300
2,14,2,,1,5,4,300
2,14,2,,1,5,4,6
2,14,2,,1,5,4,8
2,14,2,,1,5,5,40
2,14,2,,11,,,20
2,14,2,,2,1,5,3
2,14,2,,4,1,1,5
2,14,2,,4,1,4,25
2,14,2,,4,2,1,60
2,14,2,,4,4,1,12
2,14,2,,4,4,1,12
2,14,2,,4,4,1,7
2,14,2,,4,4,1,70
2,14,2,,4,4,4,15
2,14,2,,4,5,1,3
2,14,2,,4,5,1,40
2,14,2,,4,5,1,5
2,14,2,,4,5,4,12
2,14,2,,5,2,,10
2,14,2,,5,4,,30
2,14,2,,5,5,,36
2,14,2,,5,5,,5
2,14,2,,8,,,0.9
2,14,2,,8,,,10
2,14,2,,8,,,10
2,14,2,,8,,,10
2,14,2,,8,,,10
2,14,2,,8,,,10
2,14,2,,8,,,10
2,14,2,,8,,,100
2,14,2,,8,,,12
2,14,2,,8,,,14
2,14,2,,8,,,15
2,14,2,,8,,,15
2,14,2,,8,,,15
2,14,2,,8,,,15
2,14,2,,8,,,15
2,14,2,,8,,,15
2,14,2,,8,,,18
2,14,2,,8,,,2
2,14,2,,8,,,2.4
2,14,2,,8,,,20
2,14,2,,8,,,25
2,14,2,,8,,,25
2,14,2,,8,,,3
2,14,2,,8,,,3
2,14,2,,8,,,3
2,14,2,,8,,,3
2,14,2,,8,,,30
2,14,2,,8,,,30
2,14,2,,8,,,5
2,14,2,,8,,,5
2,14,2,,8,,,5
2,14,2,,8,,,5
2,14,2,,8,,,50
2,14,2,,8,,,70
2,14,2,,8,,,9
2,14,2,2,10,,,10
2,14,2,3,1,5,5,60
2,14,2,4,8,,,20
2,14,2,5,1,1,5,257
2,14,2,5,1,4,2,10
2,14,2,5,1,4,2,100
2,14,2,5,1,4,5,101
2,14,2,5,1,5,5,15
2,15,1,,1,1,3,30
2,15,1,,1,1,4,25
2,15,1,,1,1,4,25
2,15,1,,1,1,5,10
2,15,1,,1,3,5,15
2,15,1,,1,4,4,12
2,15,1,,1,4,4,15
2,15,1,,1,4,4,20
2,15,1,,1,4,4,300
2,15,1,,1,4,4,32
2,15,1,,1,4,4,50
2,15,1,,1,4,4,60
2,15,1,,1,4,4,80
2,15,1,,1,4,5,12
2,15,1,,1,5,3,50
2,15,1,,1,5,4,10
2,15,1,,1,5,4,10
2,15,1,,1,5,4,12
2,15,1,,1,5,4,12
2,15,1,,1,5,4,12
2,15,1,,1,5,4,15
2,15,1,,1,5,4,20
2,15,1,,1,5,4,20
2,15,1,,1,5,4,20
2,15,1,,1,5,4,20
2,15,1,,1,5,4,25
2,15,1,,1,5,4,26
2,15,1,,1,5,4,30
2,15,1,,1,5,4,30
2,15,1,,1,5,4,36
2,15,1,,1,5,4,5
2,15,1,,1,5,4,5
2,15,1,,1,5,4,5
2,15,1,,1,5,4,55
2,15,1,,1,5,4,6
2,15,1,,1,5,4,60
2,15,1,,1,5,4,8
2,15,1,,10,,,12
2,15,1,,10,,,20
2,15,1,,10,,,500
2,15,1,,10,,,60
2,15,1,,10,,,8
2,15,1,,10,,,8
2,15,1,,11,,,50
2,15,1,,2,4,5,150
2,15,1,,4,1,1,10
2,15,1,,4,1,1,5
2,15,1,,4,4,1,200
2,15,1,,4,4,1,36
2,15,1,,4,5,1,5
2,15,1,,4,5,3,30
2,15,1,,4,5,4,5
2,15,1,,4,5,4,50
2,15,1,,5,2,,250
2,15,1,,5,2,,9.6
2,15,1,,5,4,,20
2,15,1,,5,5,,12
2,15,1,,9,,,10
2,15,1,,9,,,18
2,15,1,1,1,2,1,30
2,15,1,1,1,5,1,500
2,15,1,1,2,1,2,50
2,15,1,1,2,2,5,5
2,15,1,2,1,4,2,150
2,15,1,3,2,1,5,100
2,15,1,5,1,4,4,100
2,15,2,,8,,,15
2,15,2,,8,,,15
2,15,2,,8,,,30
2,15,2,,8,,,62
2,15,2,4,1,1,5,10
2,15,2,5,1,5,5,20
2,15,2,5,2,2,5,3
2,15,2,5,4,2,5,5
2,15,2,5,7,,,10
2,15,2,6,1,4,5,60
2,16,1,,1,1,3,15
2,16,1,,1,1,4,24
2,16,1,,1,1,4,60
2,16,1,,1,1,4,80
2,16,1,,1,3,5,400
2,16,1,,1,4,3,300
2,16,1,,1,4,4,10
2,16,1,,1,4,4,15
2,16,1,,1,4,4,20
2,16,1,,1,4,4,35
2,16,1,,1,4,4,550
2,16,1,,1,4,4,60
2,16,1,,1,4,4,70
2,16,1,,1,4,4,70
2,16,1,,1,5,2,10
2,16,1,,1,5,2,300
2,16,1,,1,5,4,0
2,16,1,,1,5,4,100
2,16,1,,1,5,4,100
2,16,1,,1,5,4,13
2,16,1,,1,5,4,15
2,16,1,,1,5,4,20
2,16,1,,1,5,4,20
2,16,1,,1,5,4,20
2,16,1,,1,5,4,20
2,16,1,,1,5,4,30
2,16,1,,1,5,4,30
2,16,1,,1,5,4,37
2,16,1,,1,5,4,50
2,16,1,,1,5,4,50
2,16,1,,1,5,4,50
2,16,1,,1,5,4,50
2,16,1,,1,5,4,6
2,16,1,,1,5,4,6
2,16,1,,1,5,4,70
2,16,1,,1,5,4,70
2,16,1,,1,5,4,80
2,16,1,,1,5,5,75
2,16,1,,10,,,18
2,16,1,,10,,,18
2,16,1,,10,,,20
2,16,1,,10,,,300
2,16,1,,11,,,30
2,16,1,,11,,,48
2,16,1,,2,1,3,18
2,16,1,,2,4,4,144
2,16,1,,2,5,4,24
2,16,1,,4,1,1,15
2,16,1,,4,1,5,35
2,16,1,,4,2,1,8
2,16,1,,4,3,1,150
2,16,1,,4,4,1,15
2,16,1,,4,4,1,15
2,16,1,,4,4,1,40
2,16,1,,4,4,1,8
2,16,1,,4,4,4,30
2,16,1,,4,5,1,15
2,16,1,,4,5,1,30
2,16,1,,4,5,1,40
2,16,1,,5,5,,13
2,16,1,,7,,,120
2,16,1,1,1,1,5,200
2,16,1,1,1,2,2,460
2,16,1,1,1,4,1,0
2,16,1,1,1,5,2,70
2,16,1,1,1,5,4,60
2,16,1,1,4,4,1,15
2,16,1,1,4,5,5,25
2,16,1,2,1,4,3,70
2,16,1,3,1,4,2,500
2,16,1,3,4,4,1,0
2,16,1,3,7,,,5
2,16,1,4,1,2,5,9
2,16,1,4,1,3,1,5
2,16,1,4,1,4,5,20
2,16,1,4,1,4,5,550
2,16,1,4,1,5,1,30
2,16,1,4,4,1,1,15
2,16,1,4,4,1,1,190
2,16,1,4,4,1,1,550
2,16,1,4,4,4,1,25
2,16,1,4,5,5,,10
2,16,1,5,2,4,5,11
2,16,1,5,2,4,6,0
2,16,1,5,4,4,1,120
2,16,1,5,5,5,,0
2,16,1,5,7,,,30
2,16,2,,1,4,5,100
2,16,2,,8,,,10
2,16,2,,8,,,150
2,16,2,3,7,,,70
2,16,2,4,1,4,4,30
2,16,2,5,2,4,5,35
2,16,2,5,7,,,15
2,17,1,,1,1,4,10
2,17,1,,1,1,4,24
2,17,1,,1,1,4,36
2,17,1,,1,2,4,90
2,17,1,,1,2,5,120
2,17,1,,1,4,4,12
2,17,1,,1,4,4,200
2,17,1,,1,4,4,30
2,17,1,,1,4,4,40
2,17,1,,1,4,4,70
2,17,1,,1,4,5,72
2,17,1,,1,5,3,50
2,17,1,,1,5,3,500
2,17,1,,1,5,4,120
2,17,1,,1,5,4,24
2,17,1,,1,5,4,240
2,17,1,,1,5,4,25
2,17,1,,1,5,4,36
2,17,1,,1,5,4,50
2,17,1,,1,5,4,60
2,17,1,,1,5,4,60
2,17,1,,1,5,4,700
2,17,1,,1,5,4,80
2,17,1,,1,5,5,30
2,17,1,,10,,,12
2,17,1,,10,,,230
2,17,1,,10,,,40
2,17,1,,4,2,1,0
2,17,1,,4,2,1,10
2,17,1,,4,4,4,120
2,17,1,,4,5,1,100
2,17,1,,4,5,4,200
2,17,1,,5,4,,60
2,17,1,1,1,2,4,100
2,17,1,1,1,4,5,2000
2,17,1,1,1,4,5,850
2,17,1,1,1,5,2,700
2,17,1,1,1,5,3,400
2,17,1,1,1,5,4,850
2,17,1,1,1,5,5,80
2,17,1,1,2,1,2,500
2,17,1,1,4,4,5,200
2,17,1,1,7,,,400
2,17,1,2,1,1,4,100
2,17,1,2,1,2,4,10
2,17,1,2,1,4,3,75
2,17,1,3,1,1,3,120
2,17,1,3,1,4,4,20
2,17,1,3,1,4,5,160
2,17,1,3,1,5,4,200
2,17,1,3,2,3,1,5
2,17,1,3,4,5,1,0
2,17,1,4,1,2,5,90
2,17,1,4,1,3,5,150
2,17,1,4,1,4,5,370
2,17,1,4,1,5,1,300
2,17,1,4,1,5,5,150
2,17,1,4,11,,,30
2,17,1,4,2,3,5,220
2,17,1,4,4,5,4,40
2,17,1,5,1,1,5,10
2,17,1,5,1,5,5,500
2,17,1,6,1,5,3,420
2,17,1,6,2,2,5,20
2,17,2,,1,4,4,60
2,17,2,,4,2,1,30
2,17,2,,4,5,1,300
2,17,2,1,2,4,1,300
2,17,2,2,1,2,5,35
2,17,2,2,1,4,2,100
2,17,2,4,8,,,300
2,17,2,6,3,1,5,0
2,18,1,,1,2,5,30
2,18,1,,1,4,3,10
2,18,1,,1,4,3,16
2,18,1,,1,4,3,5
2,18,1,,1,4,4,10
2,18,1,,1,4,4,10
2,18,1,,1,4,4,180
2,18,1,,1,4,4,20
2,18,1,,1,4,4,30
2,18,1,,1,4,4,35
2,18,1,,1,4,4,5
2,18,1,,1,4,4,5
2,18,1,,1,4,4,50
2,18,1,,1,4,4,6
2,18,1,,1,4,4,80
2,18,1,,1,4,5,10
2,18,1,,1,4,5,5
2,18,1,,1,4,5,50
2,18,1,,1,5,2,16
2,18,1,,1,5,3,10
2,18,1,,1,5,4,10
2,18,1,,1,5,4,10
2,18,1,,1,5,4,12
2,18,1,,1,5,4,120
2,18,1,,1,5,4,120
2,18,1,,1,5,4,150
2,18,1,,1,5,4,150
2,18,1,,1,5,4,150
2,18,1,,1,5,4,170
2,18,1,,1,5,4,20
2,18,1,,1,5,4,20
2,18,1,,1,5,4,320
2,18,1,,1,5,4,40
2,18,1,,1,5,4,40
2,18,1,,1,5,4,40
2,18,1,,1,5,4,40
2,18,1,,1,5,4,45
2,18,1,,1,5,4,5
2,18,1,,1,5,4,50
2,18,1,,1,5,4,50
2,18,1,,1,5,4,50
2,18,1,,1,5,4,60
2,18,1,,1,5,4,60
2,18,1,,1,5,4,60
2,18,1,,1,5,4,72
2,18,1,,1,5,4,72
2,18,1,,1,5,4,80
2,18,1,,1,5,4,80
2,18,1,,1,5,5,125
2,18,1,,10,,,10
2,18,1,,10,,,100
2,18,1,,10,,,100
2,18,1,,10,,,25
2,18,1,,11,,,15
2,18,1,,3,2,4,100
2,18,1,,4,1,1,130
2,18,1,,4,1,1,5
2,18,1,,4,2,1,0
2,18,1,,4,3,3,70
2,18,1,,4,5,1,120
2,18,1,,4,5,1,26
2,18,1,,4,5,1,80
2,18,1,,4,5,4,200
2,18,1,,5,3,,120
2,18,1,1,1,2,3,60
2,18,1,1,1,5,2,150
2,18,1,1,1,5,4,160
2,18,1,1,10,,,70
2,18,1,1,4,5,1,170
2,18,1,2,1,4,5,3
2,18,1,2,1,5,4,30
2,18,1,2,5,5,,10
2,18,1,3,1,1,5,80
2,18,1,3,1,3,5,5
2,18,1,3,1,4,5,5
2,18,1,3,4,5,1,900
2,18,1,4,1,1,3,10
2,18,1,4,1,1,5,180
2,18,1,4,1,2,5,100
2,18,1,4,1,2,5,80
2,18,1,4,1,4,3,280
2,18,1,4,1,4,3,65
2,18,1,4,1,4,5,150
2,18,1,4,10,,,200
2,18,1,4,2,2,2,24
2,18,1,4,4,5,1,100
2,18,1,4,4,5,1,1800
2,18,1,4,4,5,1,48
2,18,1,4,4,5,4,40
2,18,1,4,7,,,5
2,18,1,5,1,2,3,70
2,18,1,5,1,4,5,150
2,18,1,5,1,4,5,150
2,18,1,5,1,4,5,20
2,18,1,5,1,5,2,60
2,18,1,5,1,5,5,140
2,18,1,5,1,5,5,5
2,18,1,5,11,,,100
2,18,2,,1,1,5,36
2,18,2,,1,4,5,10
2,18,2,,1,5,4,50
2,18,2,,1,5,5,700
2,18,2,,8,,,30
2,18,2,,8,,,30
2,18,2,,8,,,40
2,18,2,1,1,1,5,20
2,18,2,1,1,2,5,60
2,18,2,1,1,5,4,15
2,18,2,1,5,3,,50
2,18,2,2,1,1,2,70
2,18,2,3,1,4,5,250
2,18,2,4,1,4,5,120
2,18,2,4,1,4,5,80
2,18,2,4,10,,,24
2,18,2,5,1,2,5,50
2,18,2,5,1,4,5,550
2,20,1,,1,1,4,50
2,20,1,,1,1,5,150
2,20,1,,1,2,4,35
2,20,1,,1,3,4,20
2,20,1,,1,4,2,100
2,20,1,,1,4,3,150
2,20,1,,1,4,4,40
2,20,1,,1,4,4,40
2,20,1,,1,5,4,250
2,20,1,,1,5,4,40
2,20,1,,1,5,4,60
2,20,1,,10,,,45
2,20,1,,11,,,20
2,20,1,,11,,,30
2,20,1,,2,4,4,500
2,20,1,,3,1,5,50
2,20,1,,4,1,1,550
2,20,1,,4,5,1,100
2,20,1,,4,5,1,280
2,20,1,,4,5,1,30
2,20,1,,4,5,1,36
2,20,1,,4,5,1,50
2,20,1,,5,1,,10
2,20,1,1,1,3,5,90
2,20,1,1,1,4,2,20
2,20,1,1,1,4,2,600
2,20,1,1,1,4,3,190
2,20,1,1,1,4,4,500
2,20,1,1,1,4,5,500
2,20,1,1,1,4,5,800
2,20,1,1,1,5,2,0
2,20,1,1,1,5,2,120
2,20,1,1,1,5,2,180
2,20,1,1,1,5,2,20
2,20,1,1,1,5,2,200
2,20,1,1,1,5,2,200
2,20,1,1,1,5,2,800
2,20,1,1,1,5,3,100
2,20,1,1,1,5,3,80
2,20,1,1,11,,,30
2,20,1,1,2,1,2,0
2,20,1,1,2,1,2,202
2,20,1,1,2,2,2,300
2,20,1,1,2,2,2,75
2,20,1,1,2,3,2,0
2,20,1,1,2,3,2,300
2,20,1,1,2,4,5,140
2,20,1,1,2,5,1,150
2,20,1,1,2,5,2,38
2,20,1,1,4,1,1,200
2,20,1,1,4,3,1,0
2,20,1,1,4,5,1,100
2,20,1,1,4,5,1,50
2,20,1,1,4,5,2,50
2,20,1,2,1,1,5,100
2,20,1,2,1,4,1,100
2,20,1,2,1,5,2,350
2,20,1,2,1,5,2,400
2,20,1,2,1,5,5,32
2,20,1,2,11,,,70
2,20,1,2,2,5,2,50
2,20,1,2,4,3,1,20
2,20,1,2,5,5,,25
2,20,1,2,7,,,170
2,20,1,3,1,2,1,137
2,20,1,3,1,2,3,170
2,20,1,3,1,5,2,600
2,20,1,3,1,5,3,100
2,20,1,4,1,2,5,110
2,20,1,4,1,3,5,140
2,20,1,4,1,4,3,350
2,20,1,4,1,4,5,130
2,20,1,4,2,1,5,500
2,20,1,4,4,5,1,300
2,20,1,4,7,,,200
2,20,2,,1,1,5,60
2,20,2,,3,1,5,12
2,20,2,,5,4,,30
2,20,2,,8,,,10
2,20,2,,8,,,20
2,20,2,2,8,,,20
2,20,2,4,1,2,5,20
2,20,2,4,2,1,5,759
2,20,2,4,3,1,5,10
2,20,2,4,8,,,20
2,20,2,4,8,,,75
2,20,2,5,1,5,2,100
2,20,2,6,4,4,1,250
2,21,1,,1,2,3,30
2,21,1,,1,4,3,25
2,21,1,,1,4,4,800
2,21,1,,1,5,3,1000
2,21,1,,1,5,4,240
2,21,1,,1,5,4,60
2,21,1,,11,,,8
2,21,1,,4,1,1,100
2,21,1,,4,1,1,48
2,21,1,,4,4,1,12
2,21,1,,4,5,1,25
2,21,1,1,1,2,2,95
2,21,1,1,1,5,5,50
2,21,1,1,10,,,120
2,21,1,1,3,5,2,310
2,21,1,2,1,4,1,100
2,21,1,2,1,5,2,200
2,21,1,2,1,5,2,300
2,21,1,2,1,5,6,70
2,21,1,2,2,4,2,100
2,21,1,2,2,4,2,30
2,21,1,2,2,4,2,50
2,21,1,2,2,5,2,100
2,21,1,2,4,2,5,30
2,21,1,2,4,4,1,0
2,21,1,2,4,4,1,0
2,21,1,2,4,5,1,100
2,21,1,2,4,5,1,1700
2,21,1,2,5,5,,90
2,21,1,3,1,2,5,60
2,21,1,3,1,4,3,30
2,21,1,3,2,1,3,200
2,21,1,4,1,1,5,60
2,21,1,4,1,4,5,30
2,21,1,4,1,5,4,80
2,21,1,4,2,1,5,60
2,21,1,6,2,4,1,50
2,21,1,6,7,,,10
2,21,2,,5,1,,25
2,21,2,1,1,5,4,300
2,21,2,2,1,1,5,45
2,21,2,2,1,5,2,300
2,21,2,2,1,5,5,0
2,21,2,2,1,5,5,30
2,21,2,2,8,,,159
2,21,2,2,8,,,200
2,21,2,4,4,1,1,100
2,22,1,,1,1,4,200
2,22,1,,1,1,4,25
2,22,1,,1,1,4,300
2,22,1,,1,1,5,120
2,22,1,,1,1,5,150
2,22,1,,1,1,5,70
2,22,1,,1,2,4,300
2,22,1,,1,2,4,350
2,22,1,,1,4,4,0
2,22,1,,1,4,4,10
2,22,1,,1,4,4,100
2,22,1,,1,4,4,100
2,22,1,,1,4,4,120
2,22,1,,1,4,4,120
2,22,1,,1,4,4,15
2,22,1,,1,4,4,20
2,22,1,,1,4,4,200
2,22,1,,1,4,4,40
2,22,1,,1,4,4,40
2,22,1,,1,4,4,40
2,22,1,,1,4,4,5
2,22,1,,1,5,2,150
2,22,1,,1,5,4,0
2,22,1,,1,5,4,100
2,22,1,,1,5,4,150
2,22,1,,1,5,4,20
2,22,1,,1,5,4,200
2,22,1,,1,5,4,30
2,22,1,,1,5,4,300
2,22,1,,1,5,4,35
2,22,1,,1,5,4,40
2,22,1,,1,5,4,5
2,22,1,,1,5,4,500
2,22,1,,1,5,4,80
2,22,1,,1,5,4,80
2,22,1,,1,5,4,95
2,22,1,,1,5,5,300
2,22,1,,1,5,5,84
2,22,1,,10,,,100
2,22,1,,10,,,28
2,22,1,,11,,,20
2,22,1,,11,,,9
2,22,1,,2,4,2,1000
2,22,1,,4,4,1,35
2,22,1,,4,5,1,0
2,22,1,,4,5,1,136
2,22,1,,4,5,2,0
2,22,1,,4,5,4,85
2,22,1,1,1,1,3,300
2,22,1,1,1,1,4,70
2,22,1,1,1,1,5,100
2,22,1,1,1,3,3,80
2,22,1,1,1,4,2,0
2,22,1,1,1,4,2,500
2,22,1,1,1,4,2,80
2,22,1,1,1,4,5,300
2,22,1,1,1,4,5,75
2,22,1,1,1,5,2,5
2,22,1,1,1,5,5,100
2,22,1,1,1,5,5,200
2,22,1,1,11,,,7
2,22,1,1,2,2,2,70
2,22,1,1,2,5,2,80
2,22,1,1,4,1,1,70
2,22,1,1,4,1,1,90
2,22,1,1,4,2,2,55
2,22,1,1,4,4,1,25
2,22,1,1,4,4,2,5
2,22,1,1,4,5,1,720
2,22,1,1,5,2,,50
2,22,1,2,1,5,2,110
2,22,1,3,1,2,5,30
2,22,1,3,1,4,1,400
2,22,1,3,1,4,5,25
2,22,1,3,1,4,5,50
2,22,1,3,1,5,2,0
2,22,1,3,2,1,1,673
2,22,1,3,2,4,3,100
2,22,1,4,1,1,5,500
2,22,1,4,1,2,5,140
2,22,1,4,1,4,4,50
2,22,1,4,1,5,5,300
2,22,1,4,3,1,1,80
2,22,1,5,1,5,5,10
2,22,2,,1,2,5,145
2,22,2,,11,,,15
2,22,2,,2,2,4,700
2,22,2,,4,1,1,5
2,22,2,,8,,,10
2,22,2,,8,,,10
2,22,2,,8,,,3
2,22,2,,8,,,480
2,22,2,3,1,4,5,520
2,22,2,3,4,1,1,30
2,22,2,4,1,4,5,150
2,22,2,4,8,,,50
2,23,1,,1,1,4,100
2,23,1,,1,2,4,20
2,23,1,,1,2,4,35
2,23,1,,1,2,5,10
2,23,1,,1,3,5,100
2,23,1,,1,4,3,700
2,23,1,,1,4,4,10
2,23,1,,1,4,4,20
2,23,1,,1,4,4,20
2,23,1,,1,4,4,20
2,23,1,,1,4,4,36
2,23,1,,1,4,4,39
2,23,1,,1,4,4,40
2,23,1,,1,4,4,70
2,23,1,,1,4,4,70
2,23,1,,1,5,4,1
2,23,1,,1,5,4,10
2,23,1,,1,5,4,10
2,23,1,,1,5,4,100
2,23,1,,1,5,4,17
2,23,1,,1,5,4,17
2,23,1,,1,5,4,180
2,23,1,,1,5,4,20
2,23,1,,1,5,4,24
2,23,1,,1,5,4,25
2,23,1,,1,5,4,30
2,23,1,,1,5,4,350
2,23,1,,1,5,4,36
2,23,1,,1,5,4,50
2,23,1,,1,5,4,70
2,23,1,,1,5,4,74
2,23,1,,1,5,4,75
2,23,1,,1,5,4,80
2,23,1,,1,5,4,90
2,23,1,,1,5,5,50
2,23,1,,10,,,50
2,23,1,,10,,,70
2,23,1,,10,,,800
2,23,1,,11,,,45
2,23,1,,11,,,500
2,23,1,,11,,,500
2,23,1,,4,2,1,100
2,23,1,,4,2,4,100
2,23,1,,4,4,1,15
2,23,1,,4,4,1,20
2,23,1,,4,4,1,300
2,23,1,,4,4,1,75
2,23,1,,4,5,1,120
2,23,1,,4,5,1,150
2,23,1,,4,5,1,200
2,23,1,,4,5,1,48
2,23,1,,4,5,1,50
