분류업종,세부업종,성별,전공,경력,경력연관성,경력직종,매출액
2,23,1,,4,5,4,25
2,23,1,1,1,3,3,80
2,23,1,1,1,4,4,300
2,23,1,1,1,4,4,60
2,23,1,1,1,4,5,48
2,23,1,1,1,4,5,5
2,23,1,1,1,5,2,20
2,23,1,1,1,5,4,100
2,23,1,1,4,4,1,600
2,23,1,1,7,,,80
2,23,1,2,1,1,5,200
2,23,1,2,2,1,3,1200
2,23,1,2,2,2,5,0
2,23,1,3,1,4,3,10
2,23,1,3,1,5,3,370
2,23,1,4,2,1,5,500
2,23,1,4,7,,,50
2,23,1,5,1,2,3,35
2,23,1,5,1,4,5,35
2,23,1,5,1,5,2,30
2,23,1,5,1,5,5,250
2,23,1,5,10,,,20
2,23,1,5,10,,,5
2,23,1,5,2,3,5,50
2,23,1,5,4,3,1,300
2,23,1,5,7,,,40
2,23,1,6,1,2,5,300
2,23,1,6,10,,,520
2,23,1,6,2,2,5,200
2,23,2,,4,1,1,370
2,23,2,,4,5,1,25
2,23,2,,8,,,130
2,23,2,,8,,,18
2,23,2,1,8,,,40
2,23,2,4,1,5,5,10
2,23,2,5,1,1,5,10
2,23,2,5,10,,,70
2,23,2,5,4,4,1,10
2,23,2,5,4,5,1,70
2,23,2,5,5,4,,25
2,23,2,5,5,5,,30
2,23,2,5,7,,,90
2,23,2,5,8,,,20
2,23,2,5,8,,,40
2,23,2,5,8,,,5
2,23,2,5,9,,,5
2,25,1,,1,1,4,20
2,25,1,,1,1,4,40
2,25,1,,1,1,5,500
2,25,1,,1,3,3,0
2,25,1,,1,3,3,400
2,25,1,,1,3,3,500
2,25,1,,1,3,4,5
2,25,1,,1,3,5,80
2,25,1,,1,4,2,120
2,25,1,,1,4,3,120
2,25,1,,1,4,3,96
2,25,1,,1,4,4,10
2,25,1,,1,4,4,10
2,25,1,,1,4,4,10
2,25,1,,1,4,4,10
2,25,1,,1,4,4,10
2,25,1,,1,4,4,10
2,25,1,,1,4,4,10
2,25,1,,1,4,4,10
2,25,1,,1,4,4,100
2,25,1,,1,4,4,100
2,25,1,,1,4,4,100
2,25,1,,1,4,4,140
2,25,1,,1,4,4,150
2,25,1,,1,4,4,150
2,25,1,,1,4,4,18
2,25,1,,1,4,4,180
2,25,1,,1,4,4,20
2,25,1,,1,4,4,200
2,25,1,,1,4,4,23
2,25,1,,1,4,4,24
2,25,1,,1,4,4,25
2,25,1,,1,4,4,25
2,25,1,,1,4,4,30
2,25,1,,1,4,4,30
2,25,1,,1,4,4,30
2,25,1,,1,4,4,300
2,25,1,,1,4,4,300
2,25,1,,1,4,4,45
2,25,1,,1,4,4,5
2,25,1,,1,4,4,5
2,25,1,,1,4,4,50
2,25,1,,1,4,4,500
2,25,1,,1,4,4,6
2,25,1,,1,4,4,60
2,25,1,,1,4,4,60
2,25,1,,1,4,4,60
2,25,1,,1,4,4,75
2,25,1,,1,4,4,80
2,25,1,,1,4,4,80
2,25,1,,1,4,4,96
2,25,1,,1,5,1,10
2,25,1,,1,5,1,35
2,25,1,,1,5,2,100
2,25,1,,1,5,3,400
2,25,1,,1,5,3,45
2,25,1,,1,5,4,10
2,25,1,,1,5,4,10
2,25,1,,1,5,4,10
2,25,1,,1,5,4,10
2,25,1,,1,5,4,10
2,25,1,,1,5,4,100
2,25,1,,1,5,4,100
2,25,1,,1,5,4,100
2,25,1,,1,5,4,100
2,25,1,,1,5,4,100
2,25,1,,1,5,4,105
2,25,1,,1,5,4,120
2,25,1,,1,5,4,120
2,25,1,,1,5,4,120
2,25,1,,1,5,4,15
2,25,1,,1,5,4,150
2,25,1,,1,5,4,150
2,25,1,,1,5,4,18
2,25,1,,1,5,4,20
2,25,1,,1,5,4,20
2,25,1,,1,5,4,200
2,25,1,,1,5,4,200
2,25,1,,1,5,4,240
2,25,1,,1,5,4,25
2,25,1,,1,5,4,25
2,25,1,,1,5,4,25
2,25,1,,1,5,4,250
2,25,1,,1,5,4,30
2,25,1,,1,5,4,300
2,25,1,,1,5,4,35
2,25,1,,1,5,4,40
2,25,1,,1,5,4,40
2,25,1,,1,5,4,5
2,25,1,,1,5,4,50
2,25,1,,1,5,4,50
2,25,1,,1,5,4,50
2,25,1,,1,5,4,50
2,25,1,,1,5,4,500
2,25,1,,1,5,4,60
2,25,1,,1,5,4,60
2,25,1,,1,5,4,60
2,25,1,,1,5,4,60
2,25,1,,1,5,4,75
2,25,1,,1,5,4,80
2,25,1,,1,5,4,80
2,25,1,,1,5,4,80
2,25,1,,1,5,4,80
2,25,1,,1,5,4,80
2,25,1,,1,5,4,90
2,25,1,,1,5,4,90
2,25,1,,1,5,4,90
2,25,1,,1,5,5,300
2,25,1,,1,5,5,70
2,25,1,,10,,,120
2,25,1,,10,,,35
2,25,1,,10,,,40
2,25,1,,10,,,5
2,25,1,,10,,,5
2,25,1,,11,,,16
2,25,1,,11,,,18
2,25,1,,11,,,30
2,25,1,,11,,,35
2,25,1,,2,5,4,1000
2,25,1,,4,1,1,20
2,25,1,,4,1,4,50
2,25,1,,4,2,1,60
2,25,1,,4,3,1,10
2,25,1,,4,3,1,5
2,25,1,,4,4,1,10
2,25,1,,4,4,1,120
2,25,1,,4,4,1,5
2,25,1,,4,4,4,40
2,25,1,,4,5,1,100
2,25,1,,4,5,1,15
2,25,1,,4,5,1,150
2,25,1,,4,5,1,200
2,25,1,,4,5,1,40
2,25,1,,4,5,1,50
2,25,1,,4,5,1,60
2,25,1,,4,5,4,35
2,25,1,,4,5,4,36
2,25,1,,4,5,4,80
2,25,1,,5,4,,150
2,25,1,,5,4,,18
2,25,1,1,1,1,5,500
2,25,1,1,1,2,2,0
2,25,1,1,1,4,2,10
2,25,1,1,1,4,2,150
2,25,1,1,1,4,2,30
2,25,1,1,1,4,2,30
2,25,1,1,1,4,2,300
2,25,1,1,1,4,2,5
2,25,1,1,1,4,2,950
2,25,1,1,1,5,2,200
2,25,1,1,1,5,2,70
2,25,1,1,1,5,5,200
2,25,1,1,10,,,140
2,25,1,1,10,,,250
2,25,1,1,2,5,2,30
2,25,1,1,4,2,1,10
2,25,1,1,4,5,2,140
2,25,1,1,7,,,120
2,25,1,2,1,5,5,150
2,25,1,2,4,5,1,80
2,25,1,3,1,1,1,380
2,25,1,3,1,4,2,45
2,25,1,3,1,5,1,900
2,25,1,3,1,5,4,0
2,25,1,3,7,,,20
2,25,1,3,7,,,200
2,25,1,4,1,3,5,50
2,25,1,4,4,5,1,100
2,25,1,4,4,5,1,70
2,25,1,5,5,5,,0
2,25,1,6,4,1,1,200
2,25,2,,1,1,5,80
2,25,2,,4,4,1,10
2,25,2,,4,5,1,40
2,25,2,,8,,,75
2,25,2,5,5,2,,10
2,26,1,,1,1,5,80
2,26,1,,1,2,4,80
2,26,1,,1,3,5,0
2,26,1,,1,4,3,130
2,26,1,,1,4,3,30
2,26,1,,1,4,3,380
2,26,1,,1,4,4,120
2,26,1,,1,4,4,280
2,26,1,,1,4,4,400
2,26,1,,1,5,3,200
2,26,1,,1,5,4,150
2,26,1,,1,5,4,150
2,26,1,,1,5,4,50
2,26,1,,1,5,4,50
2,26,1,,1,5,4,80
2,26,1,,1,5,4,80
2,26,1,,1,5,4,80
2,26,1,,1,5,4,80
2,26,1,,1,5,4,800
2,26,1,,2,5,4,150
2,26,1,,2,5,5,10
2,26,1,,3,1,1,5
2,26,1,,4,2,1,40
2,26,1,,4,4,1,70
2,26,1,,4,5,1,100
2,26,1,,4,5,1,45
2,26,1,1,1,1,2,40
2,26,1,1,1,4,1,150
2,26,1,1,1,4,2,0
2,26,1,1,1,4,2,0
2,26,1,1,1,4,2,100
2,26,1,1,1,4,2,100
2,26,1,1,1,4,2,150
2,26,1,1,1,4,2,20
2,26,1,1,1,4,2,200
2,26,1,1,1,4,2,30
2,26,1,1,1,4,3,0
2,26,1,1,1,4,3,300
2,26,1,1,1,4,3,500
2,26,1,1,1,4,3,80
2,26,1,1,1,4,4,100
2,26,1,1,1,4,4,100
2,26,1,1,1,4,5,100
2,26,1,1,1,4,5,100
2,26,1,1,1,4,5,150
2,26,1,1,1,4,5,300
2,26,1,1,1,4,5,500
2,26,1,1,1,4,6,0
2,26,1,1,1,5,2,100
2,26,1,1,1,5,2,60
2,26,1,1,1,5,2,600
2,26,1,1,1,5,3,1000
2,26,1,1,1,5,3,230
2,26,1,1,1,5,3,85
2,26,1,1,1,5,5,300
2,26,1,1,1,5,5,500
2,26,1,1,1,5,5,90
2,26,1,1,2,4,1,4
2,26,1,1,2,4,2,300
2,26,1,1,2,4,2,600
2,26,1,1,2,4,4,150
2,26,1,1,2,5,2,0
2,26,1,1,3,4,2,90
2,26,1,1,4,1,1,30
2,26,1,1,4,4,1,250
2,26,1,1,4,4,1,40
2,26,1,1,4,4,1,800
2,26,1,2,1,5,3,300
2,26,1,2,1,5,5,110
2,26,1,2,2,5,2,100
2,26,1,2,5,2,,0
2,26,1,3,1,4,2,300
2,26,1,3,2,5,1,200
2,26,1,4,1,4,5,320
2,26,1,4,2,5,2,50
2,26,1,4,2,5,5,150
2,26,1,4,4,4,1,400
2,26,2,,1,1,5,100
2,26,2,,1,4,5,35
2,26,2,1,1,4,2,100
2,26,2,1,5,4,,70
2,26,2,2,1,2,5,300
2,26,2,2,2,4,5,40
2,26,2,2,7,,,30
2,27,1,,1,2,4,400
2,27,1,,1,4,2,50
2,27,1,,1,4,4,10
2,27,1,,1,4,4,10
2,27,1,,1,4,4,150
2,27,1,,1,4,4,50
2,27,1,,1,4,4,60
2,27,1,,1,4,4,60
2,27,1,,1,4,4,70
2,27,1,,1,4,4,80
2,27,1,,1,5,4,100
2,27,1,,1,5,4,170
2,27,1,,1,5,4,20
2,27,1,,1,5,4,200
2,27,1,,1,5,4,25
2,27,1,,1,5,4,50
2,27,1,,1,5,4,60
2,27,1,,1,5,4,60
2,27,1,,1,5,4,70
2,27,1,,1,5,4,750
2,27,1,,1,5,4,8
2,27,1,,1,5,4,80
2,27,1,,1,5,4,80
2,27,1,,1,5,5,200
2,27,1,,10,,,60
2,27,1,,4,4,1,36
2,27,1,,4,4,1,7
2,27,1,,4,4,4,12
2,27,1,,4,5,1,15
2,27,1,,4,5,4,30
2,27,1,1,1,3,6,250
2,27,1,1,1,4,2,400
2,27,1,1,1,4,4,650
2,27,1,1,1,4,4,75
2,27,1,1,1,5,2,10
2,27,1,1,1,5,2,10
2,27,1,1,1,5,2,100
2,27,1,1,1,5,2,150
2,27,1,1,1,5,2,200
2,27,1,1,1,5,2,300
2,27,1,1,1,5,2,50
2,27,1,1,1,5,2,550
2,27,1,1,1,5,2,65
2,27,1,1,1,5,2,80
2,27,1,1,1,5,2,80
2,27,1,1,1,5,2,80
2,27,1,1,1,5,3,1400
2,27,1,1,1,5,4,30
2,27,1,1,1,5,4,60
2,27,1,1,1,5,4,60
2,27,1,1,11,,,0
2,27,1,1,11,,,0
2,27,1,1,2,4,2,10
2,27,1,1,2,4,2,700
2,27,1,1,4,4,1,100
2,27,1,1,4,4,1,150
2,27,1,1,5,5,,10
2,27,1,1,7,,,200
2,27,1,2,1,1,3,0
2,27,1,2,1,1,3,300
2,27,1,2,1,4,5,60
2,27,1,2,1,5,2,180
2,27,1,2,1,5,2,200
2,27,1,2,1,5,2,40
2,27,1,2,1,5,2,50
2,27,1,2,1,5,2,70
2,27,1,2,1,5,3,130
2,27,1,2,2,4,5,10
2,27,1,2,4,2,1,200
2,27,1,3,1,1,3,40
2,27,1,3,1,3,1,200
2,27,1,3,1,4,1,250
2,27,1,3,1,4,2,300
2,27,1,3,1,4,3,80
2,27,1,3,1,5,3,800
2,27,1,3,1,5,5,100
2,27,1,3,3,2,5,0
2,27,1,3,4,4,3,90
2,27,1,3,9,,,5
2,27,1,4,1,3,5,10
2,27,1,4,1,5,3,100
2,27,1,5,1,5,5,25
2,27,1,6,1,2,3,60
2,27,1,6,1,5,2,100
2,27,1,6,1,5,4,190
2,27,1,6,1,5,4,200
2,27,1,6,1,5,4,24
2,27,1,6,4,5,1,120
2,27,1,6,4,5,1,20
2,27,2,,4,1,1,40
2,27,2,2,11,,,30
2,27,2,5,4,1,1,15
2,28,1,,1,1,3,60
2,28,1,,1,1,4,24
2,28,1,,1,1,4,30
2,28,1,,1,2,4,36
2,28,1,,1,3,4,45
2,28,1,,1,4,3,100
2,28,1,,1,4,3,50
2,28,1,,1,4,4,12
2,28,1,,1,4,4,18
2,28,1,,1,4,4,20
2,28,1,,1,4,4,24
2,28,1,,1,4,4,30
2,28,1,,1,4,4,300
2,28,1,,1,4,5,300
2,28,1,,1,5,3,550
2,28,1,,1,5,3,90
2,28,1,,1,5,4,100
2,28,1,,1,5,4,100
2,28,1,,1,5,4,100
2,28,1,,1,5,4,120
2,28,1,,1,5,4,150
2,28,1,,1,5,4,150
2,28,1,,1,5,4,180
2,28,1,,1,5,4,180
2,28,1,,1,5,4,20
2,28,1,,1,5,4,200
2,28,1,,1,5,4,200
2,28,1,,1,5,4,280
2,28,1,,1,5,4,30
2,28,1,,1,5,4,40
2,28,1,,1,5,4,400
2,28,1,,1,5,4,48
2,28,1,,1,5,4,500
2,28,1,,1,5,4,80
2,28,1,,1,5,4,80
2,28,1,,1,5,4,96
2,28,1,,1,5,5,400
2,28,1,,1,5,5,400
2,28,1,,10,,,25
2,28,1,,10,,,90
2,28,1,,2,2,4,30
2,28,1,,2,2,4,350
2,28,1,,4,2,1,15
2,28,1,,4,3,1,800
2,28,1,,4,4,4,120
2,28,1,,4,5,1,200
2,28,1,,4,5,1,40
2,28,1,,4,5,1,50
2,28,1,,4,5,1,60
2,28,1,,4,5,3,500
2,28,1,,4,5,4,100
2,28,1,1,1,3,2,300
2,28,1,1,1,3,5,650
2,28,1,1,1,4,1,137
2,28,1,1,1,4,1,250
2,28,1,1,1,4,2,100
2,28,1,1,1,4,2,300
2,28,1,1,1,4,2,300
2,28,1,1,1,4,2,70
2,28,1,1,1,4,2,80
2,28,1,1,1,4,5,20
2,28,1,1,1,4,5,800
2,28,1,1,1,5,1,250
2,28,1,1,1,5,1,300
2,28,1,1,1,5,2,10
2,28,1,1,1,5,2,170
2,28,1,1,1,5,2,20
2,28,1,1,1,5,2,20
2,28,1,1,1,5,2,250
2,28,1,1,1,5,2,40
2,28,1,1,1,5,2,400
2,28,1,1,1,5,2,500
2,28,1,1,1,5,2,80
2,28,1,1,1,5,4,120
2,28,1,1,10,,,500
2,28,1,1,2,4,2,200
2,28,1,1,4,3,1,100
2,28,1,1,4,4,1,100
2,28,1,1,4,4,1,50
2,28,1,1,4,4,2,120
2,28,1,1,4,5,1,80
2,28,1,1,5,4,,50
2,28,1,1,7,,,500
2,28,1,2,1,1,5,80
2,28,1,2,2,4,2,20
2,28,1,2,2,4,2,20
2,28,1,2,4,1,1,250
2,28,1,3,1,5,5,30
2,28,1,3,1,5,5,480
2,28,1,4,1,4,4,55
2,28,1,4,1,4,5,50
2,28,1,4,1,5,5,30
2,28,1,4,3,1,5,120
2,28,1,4,4,1,1,500
2,28,1,4,4,4,1,300
2,28,1,5,4,4,1,488
2,28,2,,8,,,20
2,28,2,4,4,2,1,800
2,28,2,4,4,4,1,50
2,29,1,,1,1,3,30
2,29,1,,1,1,4,150
2,29,1,,1,2,1,300
2,29,1,,1,2,4,10
2,29,1,,1,2,4,50
2,29,1,,1,3,4,120
2,29,1,,1,4,1,70
2,29,1,,1,4,2,110
2,29,1,,1,4,2,200
2,29,1,,1,4,3,300
2,29,1,,1,4,4,100
2,29,1,,1,4,4,100
2,29,1,,1,4,4,100
2,29,1,,1,4,4,15
2,29,1,,1,4,4,200
2,29,1,,1,4,4,30
2,29,1,,1,4,4,30
2,29,1,,1,4,4,30
2,29,1,,1,4,4,30
2,29,1,,1,4,4,30
2,29,1,,1,4,4,400
2,29,1,,1,4,4,46.287
2,29,1,,1,4,4,50
2,29,1,,1,4,4,70
2,29,1,,1,4,4,800
2,29,1,,1,4,5,50
2,29,1,,1,5,1,200
2,29,1,,1,5,3,100
2,29,1,,1,5,4,10
2,29,1,,1,5,4,10
2,29,1,,1,5,4,10
2,29,1,,1,5,4,10
2,29,1,,1,5,4,10
2,29,1,,1,5,4,100
2,29,1,,1,5,4,100
2,29,1,,1,5,4,100
2,29,1,,1,5,4,100
2,29,1,,1,5,4,120
2,29,1,,1,5,4,120
2,29,1,,1,5,4,120
2,29,1,,1,5,4,150
2,29,1,,1,5,4,150
2,29,1,,1,5,4,150
2,29,1,,1,5,4,150
2,29,1,,1,5,4,170
2,29,1,,1,5,4,190
2,29,1,,1,5,4,20
2,29,1,,1,5,4,20
2,29,1,,1,5,4,200
2,29,1,,1,5,4,24
2,29,1,,1,5,4,250
2,29,1,,1,5,4,290
2,29,1,,1,5,4,30
2,29,1,,1,5,4,30
2,29,1,,1,5,4,30
2,29,1,,1,5,4,350
2,29,1,,1,5,4,40
2,29,1,,1,5,4,45
2,29,1,,1,5,4,50
2,29,1,,1,5,4,50
2,29,1,,1,5,4,50
2,29,1,,1,5,4,50
2,29,1,,1,5,4,50
2,29,1,,1,5,4,50
2,29,1,,1,5,4,700
2,29,1,,1,5,4,80
2,29,1,,1,5,4,90
2,29,1,,1,5,4,90
2,29,1,,1,5,4,90
2,29,1,,1,5,5,100
2,29,1,,1,5,5,30
2,29,1,,1,5,5,400
2,29,1,,10,,,60
2,29,1,,11,,,150
2,29,1,,2,1,4,30
2,29,1,,2,4,4,150
2,29,1,,2,4,4,20
2,29,1,,4,1,1,15
2,29,1,,4,2,1,50
2,29,1,,4,4,1,50
2,29,1,,4,4,1,60
2,29,1,,4,4,1,600
2,29,1,,4,4,4,80
2,29,1,,4,5,1,10
2,29,1,,4,5,1,20
2,29,1,,4,5,1,40
2,29,1,,4,5,1,60
2,29,1,,4,5,4,100
2,29,1,,4,5,4,50
2,29,1,,5,3,,70
2,29,1,1,1,3,2,140
2,29,1,1,1,4,2,100
2,29,1,1,1,4,2,150
2,29,1,1,1,4,2,150
2,29,1,1,1,4,2,170
2,29,1,1,1,4,2,80
2,29,1,1,1,4,3,200
2,29,1,1,1,4,4,20
2,29,1,1,1,4,5,30
2,29,1,1,1,4,5,60
2,29,1,1,1,5,1,350
2,29,1,1,1,5,2,100
2,29,1,1,1,5,2,1000
2,29,1,1,1,5,2,200
2,29,1,1,1,5,2,250
2,29,1,1,1,5,2,50
2,29,1,1,1,5,2,50
2,29,1,1,1,5,2,500
2,29,1,1,1,5,3,200
2,29,1,1,1,5,3,300
2,29,1,1,1,5,4,100
2,29,1,1,1,5,4,200
2,29,1,1,1,5,4,300
2,29,1,1,1,5,4,300
2,29,1,1,1,5,4,300
2,29,1,1,1,5,4,80
2,29,1,1,1,5,5,120
2,29,1,1,1,5,5,3
2,29,1,1,1,5,5,300
2,29,1,1,1,5,5,300
2,29,1,1,3,5,2,1700
2,29,1,1,4,5,1,12
2,29,1,1,4,5,1,600
2,29,1,1,9,,,380
2,29,1,2,1,4,2,60
2,29,1,2,1,5,2,220
2,29,1,2,1,5,5,154
2,29,1,2,4,4,1,0
2,29,1,3,1,5,5,20
2,29,1,3,4,5,1,70
2,29,1,4,1,4,1,1300
2,29,1,5,1,5,5,400
2,29,2,2,1,4,2,300
2,29,2,3,1,4,5,260
2,29,2,3,1,5,1,280
2,30,1,,1,1,3,250
2,30,1,,1,3,3,0
2,30,1,,1,3,4,18
2,30,1,,1,4,3,100
2,30,1,,1,4,3,250
2,30,1,,1,4,3,250
2,30,1,,1,4,4,100
2,30,1,,1,4,4,120
2,30,1,,1,4,4,150
2,30,1,,1,4,4,200
2,30,1,,1,4,4,300
2,30,1,,1,4,4,40
2,30,1,,1,4,4,5
2,30,1,,1,4,4,75
2,30,1,,1,4,4,80
2,30,1,,1,5,1,50
2,30,1,,1,5,4,10
2,30,1,,1,5,4,100
2,30,1,,1,5,4,150
2,30,1,,1,5,4,150
2,30,1,,1,5,4,20
2,30,1,,1,5,4,25
2,30,1,,1,5,4,270
2,30,1,,1,5,4,280
2,30,1,,1,5,4,35
2,30,1,,1,5,4,40
2,30,1,,1,5,4,40
2,30,1,,1,5,4,40
2,30,1,,1,5,4,45
2,30,1,,1,5,4,5
2,30,1,,1,5,4,50
2,30,1,,1,5,4,50
2,30,1,,1,5,4,50
2,30,1,,1,5,4,50
2,30,1,,1,5,4,500
2,30,1,,1,5,4,60
2,30,1,,1,5,4,80
2,30,1,,1,5,5,100
2,30,1,,10,,,50
2,30,1,,11,,,40
2,30,1,,2,4,4,60
2,30,1,,3,2,5,10
2,30,1,,4,1,1,300
2,30,1,,4,2,1,10
2,30,1,,4,5,1,120
2,30,1,,4,5,1,20
2,30,1,,4,5,1,80
2,30,1,,4,5,4,200
2,30,1,,4,5,4,80
2,30,1,1,1,2,1,30
2,30,1,1,1,4,2,200
2,30,1,1,1,4,3,300
2,30,1,1,1,4,4,280
2,30,1,1,1,4,4,70
2,30,1,1,1,5,2,200
2,30,1,1,1,5,2,500
2,30,1,1,1,5,4,10
2,30,1,1,1,5,4,10
2,30,1,1,1,5,5,20
2,30,1,1,1,5,5,80
2,30,1,1,2,4,2,10
2,30,1,1,4,4,1,0
2,30,1,1,4,4,1,10
2,30,1,1,4,4,1,800
2,30,1,1,4,4,2,145
2,30,1,1,4,5,1,200
2,30,1,2,1,1,3,100
2,30,1,2,4,5,1,100
2,30,1,3,1,4,3,121
2,30,1,4,1,4,3,100
2,30,1,4,1,5,5,300
2,30,1,4,2,1,1,95
2,30,1,6,4,1,1,60
2,30,2,,1,1,5,12
2,30,2,,1,2,5,430
2,30,2,,8,,,10
2,30,2,,8,,,200
2,31,1,,1,2,4,45
2,31,1,,1,3,5,1000
2,31,1,,1,4,2,70
2,31,1,,1,4,4,12
2,31,1,,1,4,4,15
2,31,1,,1,4,4,150
2,31,1,,1,4,4,190
2,31,1,,1,4,4,200
2,31,1,,1,4,4,24
2,31,1,,1,4,4,240
2,31,1,,1,4,4,25
2,31,1,,1,4,4,30
2,31,1,,1,4,4,7
2,31,1,,1,4,4,7
2,31,1,,1,5,4,0
2,31,1,,1,5,4,0
2,31,1,,1,5,4,10
2,31,1,,1,5,4,10
2,31,1,,1,5,4,100
2,31,1,,1,5,4,120
2,31,1,,1,5,4,200
2,31,1,,1,5,4,200
2,31,1,,1,5,4,25
2,31,1,,1,5,4,300
2,31,1,,1,5,4,300
2,31,1,,1,5,4,350
2,31,1,,1,5,4,50
2,31,1,,1,5,4,60
2,31,1,,1,5,4,60
2,31,1,,10,,,30
2,31,1,,2,5,4,20
2,31,1,,4,1,1,20
2,31,1,,4,4,1,10
2,31,1,,4,4,1,10
