일자,현재지수,등락률(%)
2006-01-02,1389.27,0.72
2006-01-03,1394.87,0.4
2006-01-04,1402.11,0.52
2006-01-05,1395.51,-0.47
2006-01-06,1412.78,1.24
2006-01-09,1408.33,-0.31
2006-01-10,1396.29,-0.85
2006-01-11,1394.09,-0.16
2006-01-12,1402.58,0.61
2006-01-13,1416.28,0.98
2006-01-16,1421.79,0.39
2006-01-17,1389.58,-2.27
2006-01-18,1352.91,-2.64
2006-01-19,1360.64,0.57
2006-01-20,1324.78,-2.64
2006-01-23,1297.43,-2.06
2006-01-24,1326.83,2.27
2006-01-25,1342.59,1.19
2006-01-26,1352.75,0.76
2006-01-27,1384.56,2.35
2006-01-31,1399.83,1.1
2006-02-01,1375.97,-1.7
2006-02-02,1374.44,-0.11
2006-02-03,1333.5,-2.98
2006-02-06,1341.64,0.61
2006-02-07,1332.28,-0.7
2006-02-08,1310.99,-1.6
2006-02-09,1321.66,0.81
2006-02-10,1335.23,1.03
2006-02-13,1320.79,-1.08
2006-02-14,1328.21,0.56
2006-02-15,1303.84,-1.83
2006-02-16,1314.32,0.8
2006-02-17,1332.73,1.4
2006-02-20,1348.25,1.16
2006-02-21,1346.49,-0.13
2006-02-22,1340.58,-0.44
2006-02-23,1361.23,1.54
2006-02-24,1365.82,0.34
2006-02-27,1374.88,0.66
2006-02-28,1371.59,-0.24
2006-03-02,1367.7,-0.28
2006-03-03,1328.95,-2.83
2006-03-06,1344.76,1.19
2006-03-07,1316.67,-2.09
2006-03-08,1314.05,-0.2
2006-03-09,1311.21,-0.22
2006-03-10,1320.07,0.68
2006-03-13,1338.28,1.38
2006-03-14,1326.3,-0.9
2006-03-15,1333.98,0.58
2006-03-16,1335.98,0.15
2006-03-17,1341.12,0.38
2006-03-20,1346.69,0.42
2006-03-21,1336.65,-0.75
2006-03-22,1309.83,-2.01
2006-03-23,1312.26,0.19
2006-03-24,1321.23,0.68
2006-03-27,1330.34,0.69
2006-03-28,1331.31,0.07
2006-03-29,1332.72,0.11
2006-03-30,1338.14,0.41
2006-03-31,1359.6,1.6
2006-04-03,1379.75,1.48
2006-04-04,1385.64,0.43
2006-04-05,1388.77,0.23
2006-04-06,1397,0.59
2006-04-07,1402.36,0.38
2006-04-10,1398.29,-0.29
2006-04-11,1386.08,-0.87
2006-04-12,1383.59,-0.18
2006-04-13,1405.72,1.6
2006-04-14,1432.72,1.92
2006-04-17,1422.63,-0.7
2006-04-18,1427,0.31
2006-04-19,1437.84,0.76
2006-04-20,1434.15,-0.26
2006-04-21,1451.31,1.2
2006-04-24,1430.94,-1.4
2006-04-25,1431.15,0.01
2006-04-26,1451.22,1.4
2006-04-27,1452.53,0.09
2006-04-28,1419.73,-2.26
2006-05-02,1434.9,1.07
2006-05-03,1435.17,0.02
2006-05-04,1441.02,0.41
2006-05-08,1452.23,0.78
2006-05-09,1450.44,-0.12
2006-05-10,1451.09,0.04
2006-05-11,1464.7,0.94
2006-05-12,1445.2,-1.33
2006-05-15,1413.98,-2.16
2006-05-16,1382.11,-2.25
2006-05-17,1401.47,1.4
2006-05-18,1365.15,-2.59
2006-05-19,1372.29,0.52
2006-05-22,1338.59,-2.46
2006-05-23,1329.86,-0.65
2006-05-24,1333.38,0.26
2006-05-25,1295.76,-2.82
2006-05-26,1322.43,2.06
2006-05-29,1329.22,0.51
2006-05-30,1317.7,-0.87
2006-06-01,1295.09,-1.72
2006-06-02,1309.04,1.08
2006-06-05,1301.62,-0.57
2006-06-07,1266.84,-2.67
2006-06-08,1223.13,-3.45
2006-06-09,1235.65,1.02
2006-06-12,1239.84,0.34
2006-06-13,1203.86,-2.9
2006-06-14,1221.73,1.48
2006-06-15,1219.4,-0.19
2006-06-16,1262.19,3.51
2006-06-19,1251.67,-0.83
2006-06-20,1225.83,-2.06
2006-06-21,1227.19,0.11
2006-06-22,1238.83,0.95
2006-06-23,1228.62,-0.82
2006-06-26,1238.05,0.77
2006-06-27,1247.54,0.77
2006-06-28,1238.71,-0.71
2006-06-29,1263.02,1.96
2006-06-30,1295.15,2.54
2006-07-03,1294.61,-0.04
2006-07-04,1285.92,-0.67
2006-07-05,1279.85,-0.47
2006-07-06,1263.96,-1.24
2006-07-07,1273.93,0.79
2006-07-10,1299.29,1.99
2006-07-11,1300.44,0.09
2006-07-12,1296.69,-0.29
2006-07-13,1285.02,-0.9
2006-07-14,1255.13,-2.33
2006-07-18,1233.42,-1.73
2006-07-19,1233.65,0.02
2006-07-20,1273.3,3.21
2006-07-21,1271.33,-0.15
2006-07-24,1263.35,-0.63
2006-07-25,1279.77,1.3
2006-07-26,1279.08,-0.05
2006-07-27,1296.27,1.34
2006-07-28,1297.07,0.06
2006-07-31,1297.82,0.06
2006-08-01,1287.36,-0.81
2006-08-02,1295.11,0.6
2006-08-03,1292.05,-0.24
2006-08-04,1304.51,0.96
2006-08-07,1289.54,-1.15
2006-08-08,1311.1,1.67
2006-08-09,1314.93,0.29
2006-08-10,1304.31,-0.81
2006-08-11,1292.1,-0.94
2006-08-14,1295.11,0.23
2006-08-16,1315.61,1.58
2006-08-17,1327.78,0.93
2006-08-18,1331.1,0.25
2006-08-21,1321.67,-0.71
2006-08-22,1334.96,1.01
2006-08-23,1324.95,-0.75
2006-08-24,1315.73,-0.7
2006-08-25,1329.35,1.04
2006-08-28,1327.89,-0.11
2006-08-29,1344.61,1.26
2006-08-30,1341.35,-0.24
2006-08-31,1352.74,0.85
2006-09-01,1356.67,0.29
2006-09-04,1359.06,0.18
2006-09-05,1361.24,0.16
2006-09-06,1357.01,-0.31
2006-09-07,1351.17,-0.43
2006-09-08,1354.89,0.28
2006-09-11,1334.08,-1.54
2006-09-12,1328.04,-0.45
2006-09-13,1333.13,0.38
2006-09-14,1358.75,1.92
2006-09-15,1361.1,0.17
2006-09-18,1374.3,0.97
2006-09-19,1373.95,-0.03
2006-09-20,1366.44,-0.55
2006-09-21,1366.79,0.03
2006-09-22,1348.38,-1.35
2006-09-25,1355.21,0.51
2006-09-26,1343.97,-0.83
2006-09-27,1360.03,1.19
2006-09-28,1371.43,0.84
2006-09-29,1371.41,0
2006-10-02,1374.22,0.2
2006-10-04,1352,-1.62
2006-10-09,1319.4,-2.41
2006-10-10,1328.37,0.68
2006-10-11,1325.49,-0.22
2006-10-12,1331.78,0.47
2006-10-13,1348.6,1.26
2006-10-16,1356.72,0.6
2006-10-17,1351.3,-0.4
2006-10-18,1354.26,0.22
2006-10-19,1354.06,-0.01
2006-10-20,1364.24,0.75
2006-10-23,1364.95,0.05
2006-10-24,1366.5,0.11
2006-10-25,1371.43,0.36
2006-10-26,1373.65,0.16
2006-10-27,1369.09,-0.33
2006-10-30,1356.11,-0.95
2006-10-31,1364.55,0.62
2006-11-01,1374.35,0.72
2006-11-02,1383.73,0.68
2006-11-03,1383.88,0.01
2006-11-06,1379.19,-0.34
2006-11-07,1387.44,0.6
2006-11-08,1380.07,-0.53
2006-11-09,1399.44,1.4
2006-11-10,1395.73,-0.27
2006-11-13,1396.69,0.07
2006-11-14,1407.37,0.76
2006-11-15,1412.54,0.37
2006-11-16,1410.75,-0.13
2006-11-17,1412.22,0.1
2006-11-20,1402.21,-0.71
2006-11-21,1405.9,0.26
2006-11-22,1422.54,1.18
2006-11-23,1419.23,-0.23
2006-11-24,1421.73,0.18
2006-11-27,1425.13,0.24
2006-11-28,1411.47,-0.96
2006-11-29,1422.55,0.78
2006-11-30,1432.21,0.68
2006-12-01,1434.36,0.15
2006-12-04,1426.46,-0.55
2006-12-05,1420.59,-0.41
2006-12-06,1413.73,-0.48
2006-12-07,1410.3,-0.24
2006-12-08,1390.43,-1.41
2006-12-11,1390.73,0.02
2006-12-12,1376.98,-0.99
2006-12-13,1383.28,0.46
2006-12-14,1418.38,2.54
2006-12-15,1421.87,0.25
2006-12-18,1433.23,0.8
2006-12-19,1427.76,-0.38
2006-12-20,1442.28,1.02
2006-12-21,1436.47,-0.4
2006-12-22,1437.49,0.07
2006-12-26,1433.92,-0.25
2006-12-27,1425.1,-0.62
2006-12-28,1434.46,0.66
2007-01-02,1435.26,0.06
2007-01-03,1409.35,-1.81
2007-01-04,1397.29,-0.86
2007-01-05,1385.76,-0.83
2007-01-08,1370.81,-1.08
2007-01-09,1374.34,0.26
2007-01-10,1355.79,-1.35
2007-01-11,1365.31,0.7
2007-01-12,1388.37,1.69
2007-01-15,1390.96,0.19
2007-01-16,1389.71,-0.09
2007-01-17,1379.48,-0.74
2007-01-18,1383.21,0.27
2007-01-19,1360.56,-1.64
2007-01-22,1363.41,0.21
2007-01-23,1363.09,-0.02
2007-01-24,1383.06,1.47
2007-01-25,1382.36,-0.05
2007-01-26,1371.33,-0.8
2007-01-29,1363.1,-0.6
2007-01-30,1370.72,0.56
2007-01-31,1360.23,-0.77
2007-02-01,1382.9,1.67
2007-02-02,1413.14,2.19
2007-02-05,1417.95,0.34
2007-02-06,1428.58,0.75
2007-02-07,1426.29,-0.16
2007-02-08,1423.58,-0.19
2007-02-09,1427.68,0.29
2007-02-12,1414.29,-0.94
2007-02-13,1418.44,0.29
2007-02-14,1436.1,1.25
2007-02-15,1443.63,0.52
2007-02-16,1448.81,0.36
2007-02-20,1452.96,0.29
2007-02-21,1451.38,-0.11
2007-02-22,1465.41,0.97
2007-02-23,1469.88,0.31
2007-02-26,1470.03,0.01
2007-02-27,1454.6,-1.05
2007-02-28,1417.34,-2.56
2007-03-02,1414.47,-0.2
2007-03-05,1376.15,-2.71
2007-03-06,1402.93,1.95
2007-03-07,1410.95,0.57
2007-03-08,1423.89,0.92
2007-03-09,1423.58,-0.02
2007-03-12,1441.33,1.25
2007-03-13,1436.05,-0.37
2007-03-14,1407.37,-2
2007-03-15,1426.93,1.39
2007-03-16,1427.88,0.07
2007-03-19,1443.39,1.09
2007-03-20,1444.17,0.05
2007-03-21,1442.85,-0.09
2007-03-22,1448.53,0.39
2007-03-23,1447.38,-0.08
2007-03-26,1449.77,0.17
2007-03-27,1453.23,0.24
2007-03-28,1439.74,-0.93
2007-03-29,1450.95,0.78
2007-03-30,1452.55,0.11
2007-04-02,1459.53,0.48
2007-04-03,1463.75,0.29
2007-04-04,1483.41,1.34
2007-04-05,1482.04,-0.09
2007-04-06,1484.15,0.14
2007-04-09,1501.06,1.14
2007-04-10,1499.16,-0.13
2007-04-11,1513.42,0.95
2007-04-12,1525.61,0.81
2007-04-13,1520.78,-0.32
2007-04-16,1532.04,0.74
2007-04-17,1528.66,-0.22
2007-04-18,1534.58,0.39
2007-04-19,1513.66,-1.36
2007-04-20,1533.08,1.28
2007-04-23,1544.35,0.74
2007-04-24,1556.71,0.8
2007-04-25,1545.55,-0.72
2007-04-26,1553.13,0.49
2007-04-27,1542.52,-0.68
2007-04-30,1542.24,-0.02
2007-05-02,1553.3,0.72
2007-05-03,1559.86,0.42
2007-05-04,1567.74,0.51
2007-05-07,1584.46,1.07
2007-05-08,1582.65,-0.11
2007-05-09,1593.42,0.68
2007-05-10,1599.68,0.39
2007-05-11,1603.56,0.24
2007-05-14,1605.77,0.14
2007-05-15,1589.37,-1.02
2007-05-16,1600.6,0.71
2007-05-17,1615.58,0.94
2007-05-18,1612.25,-0.21
2007-05-21,1628.2,0.99
2007-05-22,1642.88,0.9
2007-05-23,1646.59,0.23
2007-05-25,1644.56,-0.12
2007-05-28,1657.91,0.81
2007-05-29,1661.8,0.23
2007-05-30,1662.72,0.06
2007-05-31,1700.91,2.3
2007-06-01,1716.24,0.9
2007-06-04,1737.59,1.24
2007-06-05,1742.19,0.26
2007-06-07,1753.04,0.62
2007-06-08,1727.28,-1.47
2007-06-11,1716.56,-0.62
2007-06-12,1729.88,0.78
2007-06-13,1721.99,-0.46
2007-06-14,1769.18,2.74
2007-06-15,1772.26,0.17
2007-06-18,1806.88,1.95
2007-06-19,1807.85,0.05
2007-06-20,1783.79,-1.33
2007-06-21,1794.24,0.59
2007-06-22,1770.98,-1.3
2007-06-25,1757.73,-0.75
2007-06-26,1749.55,-0.47
2007-06-27,1733.1,-0.94
2007-06-28,1751.75,1.08
2007-06-29,1743.6,-0.47
2007-07-02,1771.35,1.59
2007-07-03,1805.5,1.93
2007-07-04,1838.41,1.82
2007-07-05,1847.79,0.51
2007-07-06,1861.01,0.72
2007-07-09,1883.59,1.21
2007-07-10,1894.53,0.58
2007-07-11,1889.96,-0.24
2007-07-12,1909.75,1.05
2007-07-13,1962.93,2.78
2007-07-16,1949.51,-0.68
2007-07-18,1930.7,-0.96
2007-07-19,1937.9,0.37
2007-07-20,1983.54,2.36
2007-07-23,1993.05,0.48
2007-07-24,1992.26,-0.04
2007-07-25,2004.22,0.6
2007-07-26,1963.54,-2.03
2007-07-27,1883.22,-4.09
2007-07-30,1906.71,1.25
2007-07-31,1933.27,1.39
2007-08-01,1856.45,-3.97
2007-08-02,1853.07,-0.18
2007-08-03,1876.8,1.28
2007-08-06,1855.05,-1.16
2007-08-07,1859.82,0.26
2007-08-08,1903.41,2.34
2007-08-09,1908.68,0.28
2007-08-10,1828.49,-4.2
2007-08-13,1849.26,1.14
2007-08-14,1817.89,-1.7
2007-08-16,1691.98,-6.93
2007-08-17,1638.07,-3.19
2007-08-20,1731.27,5.69
2007-08-21,1736.18,0.28
2007-08-22,1759.5,1.34
2007-08-23,1799.72,2.29
2007-08-24,1791.33,-0.47
2007-08-27,1803.03,0.65
2007-08-28,1829.31,1.46
2007-08-29,1826.19,-0.17
2007-08-30,1841.7,0.85
2007-08-31,1873.24,1.71
2007-09-03,1881.81,0.46
2007-09-04,1874.74,-0.38
2007-09-05,1865.59,-0.49
2007-09-06,1888.81,1.24
2007-09-07,1884.9,-0.21
2007-09-10,1835.87,-2.6
2007-09-11,1847.36,0.63
2007-09-12,1813.52,-1.83
2007-09-13,1848.02,1.9
2007-09-14,1870.02,1.19
2007-09-17,1871.68,0.09
2007-09-18,1838.61,-1.77
2007-09-19,1902.65,3.48
2007-09-20,1908.97,0.33
2007-09-21,1919.26,0.54
2007-09-27,1945.28,1.36
2007-09-28,1946.48,0.06
2007-10-01,1962.67,0.83
2007-10-02,2014.09,2.62
2007-10-04,2003.6,-0.52
2007-10-05,1996.03,-0.38
2007-10-08,2012.82,0.84
2007-10-09,2014.13,0.07
2007-10-10,2041.12,1.34
2007-10-11,2058.85,0.87
2007-10-12,2026.44,-1.57
2007-10-15,2035.39,0.44
2007-10-16,2005.76,-1.46
2007-10-17,1983.94,-1.09
2007-10-18,2005.09,1.07
2007-10-19,1970.1,-1.75
2007-10-22,1903.81,-3.36
2007-10-23,1947.98,2.32
2007-10-24,1933.36,-0.75
2007-10-25,1976.75,2.24
2007-10-26,2028.06,2.6
2007-10-29,2062.92,1.72
2007-10-30,2052.37,-0.51
2007-10-31,2064.85,0.61
2007-11-01,2063.14,-0.08
2007-11-02,2019.34,-2.12
2007-11-05,2015.76,-0.18
2007-11-06,2054.24,1.91
2007-11-07,2043.19,-0.54
2007-11-08,1979.56,-3.11
2007-11-09,1990.47,0.55
2007-11-12,1923.42,-3.37
2007-11-13,1932.89,0.49
2007-11-14,1972.58,2.05
2007-11-15,1947.74,-1.26
2007-11-16,1926.2,-1.11
2007-11-19,1893.47,-1.7
2007-11-20,1872.24,-1.12
2007-11-21,1806.99,-3.49
2007-11-22,1799.02,-0.44
2007-11-23,1772.88,-1.45
2007-11-26,1855.33,4.65
2007-11-27,1859.79,0.24
2007-11-28,1834.69,-1.35
2007-11-29,1877.56,2.34
2007-11-30,1906,1.51
2007-12-03,1902.43,-0.19
2007-12-04,1917.83,0.81
2007-12-05,1938.2,1.06
2007-12-06,1953.17,0.77
2007-12-07,1934.32,-0.97
2007-12-10,1906.42,-1.44
2007-12-11,1925.07,0.98
2007-12-12,1927.45,0.12
2007-12-13,1915.9,-0.6
2007-12-14,1895.05,-1.09
2007-12-17,1839.82,-2.91
2007-12-18,1861.47,1.18
2007-12-20,1844.37,-0.92
2007-12-21,1878.32,1.84
2007-12-24,1919.47,2.19
2007-12-26,1906.72,-0.66
2007-12-27,1908.62,0.1
2007-12-28,1897.13,-0.6
2008-01-02,1853.45,-2.3
2008-01-03,1852.73,-0.04
2008-01-04,1863.9,0.6
2008-01-07,1831.14,-1.76
2008-01-08,1826.23,-0.27
2008-01-09,1844.47,1
2008-01-10,1824.78,-1.07
2008-01-11,1782.27,-2.33
2008-01-14,1765.88,-0.92
2008-01-15,1746.95,-1.07
2008-01-16,1704.97,-2.4
2008-01-17,1723.55,1.09
2008-01-18,1734.72,0.65
2008-01-21,1683.56,-2.95
2008-01-22,1609.02,-4.43
2008-01-23,1628.42,1.21
2008-01-24,1663,2.12
2008-01-25,1692.41,1.77
2008-01-28,1627.19,-3.85
2008-01-29,1637.91,0.66
2008-01-30,1589.06,-2.98
2008-01-31,1624.68,2.24
2008-02-01,1634.53,0.61
2008-02-04,1690.13,3.4
2008-02-05,1696.57,0.38
2008-02-11,1640.67,-3.29
2008-02-12,1643.29,0.16
2008-02-13,1631.78,-0.7
2008-02-14,1697.45,4.02
2008-02-15,1694.77,-0.16
2008-02-18,1696.24,0.09
2008-02-19,1720.52,1.43
2008-02-20,1687.91,-1.9
2008-02-21,1704.36,0.97
2008-02-22,1686.45,-1.05
2008-02-25,1709.13,1.34
2008-02-26,1709.13,0
2008-02-27,1720.89,0.69
2008-02-28,1736.17,0.89
2008-02-29,1711.62,-1.41
2008-03-03,1671.73,-2.33
2008-03-04,1676.18,0.27
2008-03-05,1677.1,0.05
2008-03-06,1697.44,1.21
2008-03-07,1663.97,-1.97
2008-03-10,1625.17,-2.33
2008-03-11,1641.48,1
2008-03-12,1658.83,1.06
2008-03-13,1615.62,-2.6
2008-03-14,1600.26,-0.95
2008-03-17,1574.44,-1.61
2008-03-18,1588.75,0.91
2008-03-19,1622.23,2.11
2008-03-20,1623.39,0.07
2008-03-21,1645.69,1.37
2008-03-24,1655.3,0.58
2008-03-25,1674.93,1.19
2008-03-26,1679.67,0.28
2008-03-27,1676.24,-0.2
2008-03-28,1701.83,1.53
2008-03-31,1703.99,0.13
2008-04-01,1702.25,-0.1
2008-04-02,1742.19,2.35
2008-04-03,1763.63,1.23
2008-04-04,1766.49,0.16
2008-04-07,1773.56,0.4
2008-04-08,1754.71,-1.06
2008-04-10,1764.64,0.57
2008-04-11,1779.71,0.85
2008-04-14,1746.71,-1.85
2008-04-15,1742.17,-0.26
2008-04-16,1758.56,0.94
2008-04-17,1768.67,0.57
2008-04-18,1771.9,0.18
2008-04-21,1800.48,1.61
2008-04-22,1787.49,-0.72
2008-04-23,1800.79,0.74
2008-04-24,1799.34,-0.08
2008-04-25,1824.68,1.41
2008-04-28,1823.17,-0.08
2008-04-29,1811.51,-0.64
2008-04-30,1825.47,0.77
2008-05-02,1848.27,1.25
2008-05-06,1859.06,0.58
2008-05-07,1854.01,-0.27
2008-05-08,1848,-0.32
2008-05-09,1823.7,-1.31
2008-05-13,1842.8,1.05
2008-05-14,1843.75,0.05
2008-05-15,1885.71,2.28
2008-05-16,1888.88,0.17
2008-05-19,1885.37,-0.19
2008-05-20,1873.15,-0.65
2008-05-21,1847.51,-1.37
2008-05-22,1835.42,-0.65
2008-05-23,1827.94,-0.41
2008-05-26,1800.58,-1.5
2008-05-27,1825.23,1.37
2008-05-28,1805.64,-1.07
2008-05-29,1841.22,1.97
2008-05-30,1852.02,0.59
2008-06-02,1847.53,-0.24
2008-06-03,1819.39,-1.52
2008-06-04,1833.81,0.79
2008-06-05,1832.31,-0.08
2008-06-09,1808.96,-1.27
2008-06-10,1774.38,-1.91
2008-06-11,1781.67,0.41
2008-06-12,1739.36,-2.37
2008-06-13,1747.35,0.46
2008-06-16,1760.82,0.77
2008-06-17,1750.71,-0.57
2008-06-18,1774.13,1.34
2008-06-19,1740.72,-1.88
2008-06-20,1731,-0.56
2008-06-23,1715.59,-0.89
2008-06-24,1710.84,-0.28
2008-06-25,1717.79,0.41
2008-06-26,1717.66,-0.01
2008-06-27,1684.45,-1.93
2008-06-30,1674.92,-0.57
2008-07-01,1666.46,-0.51
2008-07-02,1623.6,-2.57
2008-07-03,1606.54,-1.05
2008-07-04,1577.94,-1.78
2008-07-07,1579.72,0.11
2008-07-08,1533.47,-2.93
2008-07-09,1519.38,-0.92
2008-07-10,1537.43,1.19
2008-07-11,1567.51,1.96
2008-07-14,1558.62,-0.57
2008-07-15,1509.33,-3.16
2008-07-16,1507.4,-0.13
2008-07-17,1525.56,1.2
2008-07-18,1509.99,-1.02
2008-07-21,1562.92,3.51
2008-07-22,1561.23,-0.11
2008-07-23,1591.76,1.96
2008-07-24,1626.14,2.16
2008-07-25,1597.93,-1.73
2008-07-28,1598.29,0.02
2008-07-29,1567.2,-1.95
2008-07-30,1577.7,0.67
2008-07-31,1594.67,1.08
2008-08-01,1573.77,-1.31
2008-08-04,1543.05,-1.95
2008-08-05,1535.54,-0.49
2008-08-06,1578.71,2.81
2008-08-07,1564,-0.93
2008-08-08,1568.72,0.3
2008-08-11,1581.09,0.79
2008-08-12,1577.12,-0.25
2008-08-13,1562.72,-0.91
2008-08-14,1572.19,0.61
2008-08-18,1567.71,-0.28
2008-08-19,1541.41,-1.68
2008-08-20,1540.71,-0.05
2008-08-21,1512.59,-1.83
2008-08-22,1496.91,-1.04
2008-08-25,1502.11,0.35
2008-08-26,1490.25,-0.79
2008-08-27,1493.92,0.25
2008-08-28,1474.15,-1.32
2008-08-29,1474.24,0.01
2008-09-01,1414.43,-4.06
2008-09-02,1407.14,-0.52
2008-09-03,1426.89,1.4
2008-09-04,1426.43,-0.03
2008-09-05,1404.38,-1.55
2008-09-08,1476.65,5.15
2008-09-09,1454.5,-1.5
2008-09-10,1464.98,0.72
2008-09-11,1443.24,-1.48
2008-09-12,1477.92,2.4
2008-09-16,1387.75,-6.1
2008-09-17,1425.26,2.7
2008-09-18,1392.42,-2.3
2008-09-19,1455.78,4.55
2008-09-22,1460.34,0.31
2008-09-23,1481.37,1.44
2008-09-24,1495.98,0.99
2008-09-25,1501.63,0.38
2008-09-26,1476.33,-1.68
2008-09-29,1456.36,-1.35
2008-09-30,1448.06,-0.57
2008-10-01,1439.67,-0.58
2008-10-02,1419.65,-1.39
2008-10-06,1358.75,-4.29
2008-10-07,1366.1,0.54
2008-10-08,1286.69,-5.81
2008-10-09,1294.89,0.64
2008-10-10,1241.47,-4.13
2008-10-13,1288.53,3.79
2008-10-14,1367.69,6.14
2008-10-15,1340.28,-2
2008-10-16,1213.78,-9.44
2008-10-17,1180.67,-2.73
2008-10-20,1207.63,2.28
2008-10-21,1196.1,-0.95
2008-10-22,1134.59,-5.14
2008-10-23,1049.71,-7.48
2008-10-24,938.75,-10.57
2008-10-27,946.45,0.82
2008-10-28,999.16,5.57
2008-10-29,968.97,-3.02
2008-10-30,1084.72,11.95
2008-10-31,1113.06,2.61
2008-11-03,1129.08,1.44
2008-11-04,1153.35,2.15
2008-11-05,1181.5,2.44
2008-11-06,1092.22,-7.56
2008-11-07,1134.49,3.87
2008-11-10,1152.46,1.58
2008-11-11,1128.73,-2.06
2008-11-12,1123.86,-0.43
2008-11-13,1088.44,-3.15
2008-11-14,1088.26,-0.02
2008-11-17,1078.32,-0.91
2008-11-18,1036.16,-3.91
2008-11-19,1016.82,-1.87
2008-11-20,948.69,-6.7
2008-11-21,1003.73,5.8
2008-11-24,970.14,-3.35
2008-11-25,983.32,1.36
2008-11-26,1029.78,4.72
2008-11-27,1063.48,3.27
2008-11-28,1076.07,1.18
2008-12-01,1058.62,-1.62
2008-12-02,1023.2,-3.35
2008-12-03,1022.67,-0.05
2008-12-04,1006.54,-1.58
2008-12-05,1028.13,2.14
2008-12-08,1105.05,7.48
2008-12-09,1105.84,0.07
2008-12-10,1145.87,3.62
2008-12-11,1154.43,0.75
2008-12-12,1103.82,-4.38
2008-12-15,1158.19,4.93
2008-12-16,1161.56,0.29
2008-12-17,1169.75,0.71
2008-12-18,1175.91,0.53
2008-12-19,1180.97,0.43
2008-12-22,1179.61,-0.12
2008-12-23,1144.31,-2.99
2008-12-24,1128.51,-1.38
2008-12-26,1117.86,-0.94
2008-12-29,1117.59,-0.02
2008-12-30,1124.47,0.62
2009-01-02,1157.4,2.93
2009-01-05,1173.57,1.4
2009-01-06,1194.28,1.76
2009-01-07,1228.17,2.84
2009-01-08,1205.7,-1.83
2009-01-09,1180.96,-2.05
2009-01-12,1156.75,-2.05
2009-01-13,1167.71,0.95
2009-01-14,1182.68,1.28
2009-01-15,1111.34,-6.03
2009-01-16,1135.2,2.15
2009-01-19,1150.65,1.36
2009-01-20,1126.81,-2.07
2009-01-21,1103.61,-2.06
2009-01-22,1116.23,1.14
2009-01-23,1093.4,-2.05
2009-01-28,1157.98,5.91
2009-01-29,1166.56,0.74
2009-01-30,1162.11,-0.38
2009-02-02,1146.95,-1.3
2009-02-03,1163.2,1.42
2009-02-04,1195.37,2.77
2009-02-05,1177.88,-1.46
2009-02-06,1210.26,2.75
2009-02-09,1202.69,-0.63
2009-02-10,1198.87,-0.32
2009-02-11,1190.18,-0.72
2009-02-12,1179.84,-0.87
2009-02-13,1192.44,1.07
2009-02-16,1175.47,-1.42
2009-02-17,1127.19,-4.11
2009-02-18,1113.19,-1.24
2009-02-19,1107.1,-0.55
2009-02-20,1065.95,-3.72
2009-02-23,1099.55,3.15
2009-02-24,1063.88,-3.24
2009-02-25,1067.08,0.3
2009-02-26,1054.79,-1.15
2009-02-27,1063.03,0.78
2009-03-02,1018.81,-4.16
2009-03-03,1025.57,0.66
2009-03-04,1059.26,3.29
2009-03-05,1058.18,-0.1
2009-03-06,1055.03,-0.3
2009-03-09,1071.73,1.58
2009-03-10,1092.2,1.91
2009-03-11,1127.51,3.23
2009-03-12,1128.39,0.08
2009-03-13,1126.03,-0.21
2009-03-16,1125.46,-0.05
2009-03-17,1163.88,3.41
2009-03-18,1169.95,0.52
