일자,현재지수,등락률(%)
2012-05-18,1782.46,-3.4
2012-05-21,1799.13,0.94
2012-05-22,1828.69,1.64
2012-05-23,1808.62,-1.1
2012-05-24,1814.47,0.32
2012-05-25,1824.17,0.53
2012-05-29,1849.91,1.41
2012-05-30,1844.86,-0.27
2012-05-31,1843.47,-0.08
2012-06-01,1834.51,-0.49
2012-06-04,1783.13,-2.8
2012-06-05,1801.85,1.05
2012-06-07,1847.95,2.56
2012-06-08,1835.64,-0.67
2012-06-11,1867.04,1.71
2012-06-12,1854.74,-0.66
2012-06-13,1859.32,0.25
2012-06-14,1871.48,0.65
2012-06-15,1858.16,-0.71
2012-06-18,1891.71,1.81
2012-06-19,1891.77,0
2012-06-20,1904.12,0.65
2012-06-21,1889.15,-0.79
2012-06-22,1847.39,-2.21
2012-06-25,1825.38,-1.19
2012-06-26,1817.81,-0.41
2012-06-27,1817.65,-0.01
2012-06-28,1819.18,0.08
2012-06-29,1854.01,1.91
2012-07-02,1851.65,-0.13
2012-07-03,1867.82,0.87
2012-07-04,1874.45,0.35
2012-07-05,1875.49,0.06
2012-07-06,1858.2,-0.92
2012-07-09,1836.13,-1.19
2012-07-10,1829.45,-0.36
2012-07-11,1826.39,-0.17
2012-07-12,1785.39,-2.24
2012-07-13,1812.89,1.54
2012-07-16,1817.79,0.27
2012-07-17,1821.96,0.23
2012-07-18,1794.91,-1.48
2012-07-19,1822.96,1.56
2012-07-20,1822.93,0
2012-07-23,1789.44,-1.84
2012-07-24,1793.93,0.25
2012-07-25,1769.31,-1.37
2012-07-26,1782.47,0.74
2012-07-27,1829.16,2.62
2012-07-30,1843.79,0.8
2012-07-31,1881.99,2.07
2012-08-01,1879.93,-0.11
2012-08-02,1869.4,-0.56
2012-08-03,1848.68,-1.11
2012-08-06,1885.88,2.01
2012-08-07,1886.8,0.05
2012-08-08,1903.23,0.87
2012-08-09,1940.59,1.96
2012-08-10,1946.4,0.3
2012-08-13,1932.44,-0.72
2012-08-14,1956.96,1.27
2012-08-16,1957.91,0.05
2012-08-17,1946.54,-0.58
2012-08-20,1946.31,-0.01
2012-08-21,1943.22,-0.16
2012-08-22,1935.19,-0.41
2012-08-23,1942.54,0.38
2012-08-24,1919.81,-1.17
2012-08-27,1917.87,-0.1
2012-08-28,1916.33,-0.08
2012-08-29,1928.54,0.64
2012-08-30,1906.38,-1.15
2012-08-31,1905.12,-0.07
2012-09-03,1912.71,0.4
2012-09-04,1907.13,-0.29
2012-09-05,1874.03,-1.74
2012-09-06,1881.24,0.38
2012-09-07,1929.58,2.57
2012-09-10,1924.7,-0.25
2012-09-11,1920,-0.24
2012-09-12,1950.03,1.56
2012-09-13,1950.69,0.03
2012-09-14,2007.58,2.92
2012-09-17,2002.35,-0.26
2012-09-18,2004.96,0.13
2012-09-19,2007.88,0.15
2012-09-20,1990.33,-0.87
2012-09-21,2002.37,0.6
2012-09-24,2003.44,0.05
2012-09-25,1991.41,-0.6
2012-09-26,1980.44,-0.55
2012-09-27,1988.7,0.42
2012-09-28,1996.21,0.38
2012-10-02,1996.03,-0.01
2012-10-04,1992.68,-0.17
2012-10-05,1995.17,0.12
2012-10-08,1981.89,-0.67
2012-10-09,1979.04,-0.14
2012-10-10,1948.22,-1.56
2012-10-11,1933.09,-0.78
2012-10-12,1933.26,0.01
2012-10-15,1925.59,-0.4
2012-10-16,1941.54,0.83
2012-10-17,1955.15,0.7
2012-10-18,1959.12,0.2
2012-10-19,1943.84,-0.78
2012-10-22,1941.59,-0.12
2012-10-23,1926.81,-0.76
2012-10-24,1913.96,-0.67
2012-10-25,1924.5,0.55
2012-10-26,1891.43,-1.72
2012-10-29,1891.52,0
2012-10-30,1899.58,0.43
2012-10-31,1912.06,0.66
2012-11-01,1898.44,-0.71
2012-11-02,1918.72,1.07
2012-11-05,1908.22,-0.55
2012-11-06,1928.17,1.05
2012-11-07,1937.55,0.49
2012-11-08,1914.41,-1.19
2012-11-09,1904.41,-0.52
2012-11-12,1900.87,-0.19
2012-11-13,1889.7,-0.59
2012-11-14,1894.04,0.23
2012-11-15,1870.72,-1.23
2012-11-16,1860.83,-0.53
2012-11-19,1878.1,0.93
2012-11-20,1890.18,0.64
2012-11-21,1884.04,-0.32
2012-11-22,1899.5,0.82
2012-11-23,1911.33,0.62
2012-11-26,1908.51,-0.15
2012-11-27,1925.2,0.87
2012-11-28,1912.78,-0.65
2012-11-29,1934.85,1.15
2012-11-30,1932.9,-0.1
2012-12-03,1940.02,0.37
2012-12-04,1935.18,-0.25
2012-12-05,1947.04,0.61
2012-12-06,1949.62,0.13
2012-12-07,1957.45,0.4
2012-12-10,1957.42,0
2012-12-11,1964.62,0.37
2012-12-12,1975.44,0.55
2012-12-13,2002.77,1.38
2012-12-14,1995.04,-0.39
2012-12-17,1983.07,-0.6
2012-12-18,1993.09,0.51
2012-12-20,1999.5,0.32
2012-12-21,1980.42,-0.95
2012-12-24,1981.82,0.07
2012-12-26,1982.25,0.02
2012-12-27,1987.35,0.26
2012-12-28,1997.05,0.49
2013-01-02,2031.1,1.71
2013-01-03,2019.41,-0.58
2013-01-04,2011.94,-0.37
2013-01-07,2011.25,-0.03
2013-01-08,1997.94,-0.66
2013-01-09,1991.81,-0.31
2013-01-10,2006.8,0.75
2013-01-11,1996.67,-0.5
2013-01-14,2007.04,0.52
2013-01-15,1983.74,-1.16
2013-01-16,1977.45,-0.32
2013-01-17,1974.27,-0.16
2013-01-18,1987.85,0.69
2013-01-21,1986.86,-0.05
2013-01-22,1996.52,0.49
2013-01-23,1980.41,-0.81
2013-01-24,1964.48,-0.8
2013-01-25,1946.69,-0.91
2013-01-28,1939.71,-0.36
2013-01-29,1955.96,0.84
2013-01-30,1964.43,0.43
2013-01-31,1961.94,-0.13
2013-02-01,1957.79,-0.21
2013-02-04,1953.21,-0.23
2013-02-05,1938.18,-0.77
2013-02-06,1936.19,-0.1
2013-02-07,1931.77,-0.23
2013-02-08,1950.9,0.99
2013-02-12,1945.79,-0.26
2013-02-13,1976.07,1.56
2013-02-14,1979.61,0.18
2013-02-15,1981.18,0.08
2013-02-18,1981.91,0.04
2013-02-19,1985.83,0.2
2013-02-20,2024.64,1.95
2013-02-21,2015.22,-0.47
2013-02-22,2018.89,0.18
2013-02-25,2009.52,-0.46
2013-02-26,2000.01,-0.47
2013-02-27,2004.04,0.2
2013-02-28,2026.49,1.12
2013-03-04,2013.15,-0.66
2013-03-05,2016.61,0.17
2013-03-06,2020.74,0.2
2013-03-07,2004.4,-0.81
2013-03-08,2006.01,0.08
2013-03-11,2003.35,-0.13
2013-03-12,1993.34,-0.5
2013-03-13,1999.73,0.32
2013-03-14,2002.13,0.12
2013-03-15,1986.5,-0.78
2013-03-18,1968.18,-0.92
2013-03-19,1978.56,0.53
2013-03-20,1959.41,-0.97
2013-03-21,1950.82,-0.44
2013-03-22,1948.71,-0.11
2013-03-25,1977.67,1.49
2013-03-26,1983.7,0.3
2013-03-27,1993.44,0.49
2013-03-28,1993.52,0
2013-03-29,2004.89,0.57
2013-04-01,1995.99,-0.44
2013-04-02,1986.15,-0.49
2013-04-03,1983.22,-0.15
2013-04-04,1959.45,-1.2
2013-04-05,1927.23,-1.64
2013-04-08,1918.69,-0.44
2013-04-09,1920.74,0.11
2013-04-10,1935.58,0.77
2013-04-11,1949.8,0.73
2013-04-12,1924.23,-1.31
2013-04-15,1920.45,-0.2
2013-04-16,1922.21,0.09
2013-04-17,1923.84,0.08
2013-04-18,1900.06,-1.24
2013-04-19,1906.75,0.35
2013-04-22,1926.31,1.03
2013-04-23,1918.63,-0.4
2013-04-24,1935.31,0.87
2013-04-25,1951.6,0.84
2013-04-26,1944.56,-0.36
2013-04-29,1940.7,-0.2
2013-04-30,1963.95,1.2
2013-05-02,1957.21,-0.34
2013-05-03,1965.71,0.43
2013-05-06,1961.48,-0.22
2013-05-07,1954.35,-0.36
2013-05-08,1956.45,0.11
2013-05-09,1979.45,1.18
2013-05-10,1944.75,-1.75
2013-05-13,1948.7,0.2
2013-05-14,1968.83,1.03
2013-05-15,1971.26,0.12
2013-05-16,1986.81,0.79
2013-05-20,1982.43,-0.22
2013-05-21,1981.09,-0.07
2013-05-22,1993.83,0.64
2013-05-23,1969.19,-1.24
2013-05-24,1973.45,0.22
2013-05-27,1979.97,0.33
2013-05-28,1986.22,0.32
2013-05-29,2001.2,0.75
2013-05-30,2000.1,-0.05
2013-05-31,2001.05,0.05
2013-06-03,1989.57,-0.57
2013-06-04,1989.51,0
2013-06-05,1959.19,-1.52
2013-06-07,1923.85,-1.8
2013-06-10,1932.7,0.46
2013-06-11,1920.68,-0.62
2013-06-12,1909.91,-0.56
2013-06-13,1882.73,-1.42
2013-06-14,1889.24,0.35
2013-06-17,1883.1,-0.32
2013-06-18,1900.62,0.93
2013-06-19,1888.31,-0.65
2013-06-20,1850.49,-2
2013-06-21,1822.83,-1.49
2013-06-24,1799.01,-1.31
2013-06-25,1780.63,-1.02
2013-06-26,1783.45,0.16
2013-06-27,1834.7,2.87
2013-06-28,1863.32,1.56
2013-07-01,1855.73,-0.41
2013-07-02,1855.02,-0.04
2013-07-03,1824.66,-1.64
2013-07-04,1839.14,0.79
2013-07-05,1833.31,-0.32
2013-07-08,1816.85,-0.9
2013-07-09,1830.35,0.74
2013-07-10,1824.16,-0.34
2013-07-11,1877.6,2.93
2013-07-12,1869.98,-0.41
2013-07-15,1875.16,0.28
2013-07-16,1866.36,-0.47
2013-07-17,1887.49,1.13
2013-07-18,1875.48,-0.64
2013-07-19,1871.41,-0.22
2013-07-22,1880.35,0.48
2013-07-23,1904.15,1.27
2013-07-24,1912.08,0.42
2013-07-25,1909.61,-0.13
2013-07-26,1910.81,0.06
2013-07-29,1899.89,-0.57
2013-07-30,1917.05,0.9
2013-07-31,1914.03,-0.16
2013-08-01,1920.74,0.35
2013-08-02,1923.38,0.14
2013-08-05,1916.22,-0.37
2013-08-06,1906.62,-0.5
2013-08-07,1878.33,-1.48
2013-08-08,1883.97,0.3
2013-08-09,1880.71,-0.17
2013-08-12,1884.83,0.22
2013-08-13,1913.03,1.5
2013-08-14,1923.91,0.57
2013-08-16,1920.11,-0.2
2013-08-19,1917.64,-0.13
2013-08-20,1887.85,-1.55
2013-08-21,1867.46,-1.08
2013-08-22,1849.12,-0.98
2013-08-23,1870.16,1.14
2013-08-26,1887.86,0.95
2013-08-27,1885.84,-0.11
2013-08-28,1884.52,-0.07
2013-08-29,1907.54,1.22
2013-08-30,1926.36,0.99
2013-09-02,1924.81,-0.08
2013-09-03,1933.74,0.46
2013-09-04,1933.03,-0.04
2013-09-05,1951.65,0.96
2013-09-06,1955.31,0.19
2013-09-09,1974.67,0.99
2013-09-10,1994.06,0.98
2013-09-11,2003.85,0.49
2013-09-12,2004.06,0.01
2013-09-13,1994.32,-0.49
2013-09-16,2013.37,0.96
2013-09-17,2005.58,-0.39
2013-09-23,2009.41,0.19
2013-09-24,2007.1,-0.11
2013-09-25,1998.06,-0.45
2013-09-26,2007.32,0.46
2013-09-27,2011.8,0.22
2013-09-30,1996.96,-0.74
2013-10-01,1998.87,0.1
2013-10-02,1999.47,0.03
2013-10-04,1996.98,-0.12
2013-10-07,1994.42,-0.13
2013-10-08,2002.76,0.42
2013-10-10,2001.4,-0.07
2013-10-11,2024.9,1.17
2013-10-14,2020.27,-0.23
2013-10-15,2040.96,1.02
2013-10-16,2034.61,-0.31
2013-10-17,2040.61,0.29
2013-10-18,2052.4,0.58
2013-10-21,2053.01,0.03
2013-10-22,2056.12,0.15
2013-10-23,2035.75,-0.99
2013-10-24,2046.69,0.54
2013-10-25,2034.39,-0.6
2013-10-28,2048.14,0.68
2013-10-29,2051.76,0.18
2013-10-30,2059.58,0.38
2013-10-31,2030.09,-1.43
2013-11-01,2039.42,0.46
2013-11-04,2025.17,-0.7
2013-11-05,2013.93,-0.56
2013-11-06,2013.67,-0.01
2013-11-07,2004.04,-0.48
2013-11-08,1984.87,-0.96
2013-11-11,1977.3,-0.38
2013-11-12,1995.48,0.92
2013-11-13,1963.56,-1.6
2013-11-14,1967.56,0.2
2013-11-15,2005.64,1.94
2013-11-18,2010.81,0.26
2013-11-19,2031.64,1.04
2013-11-20,2017.24,-0.71
2013-11-21,1993.78,-1.16
2013-11-22,2006.23,0.62
2013-11-25,2015.98,0.49
2013-11-26,2022.64,0.33
2013-11-27,2028.81,0.31
2013-11-28,2045.77,0.84
2013-11-29,2044.87,-0.04
2013-12-02,2030.78,-0.69
2013-12-03,2009.36,-1.05
2013-12-04,1986.8,-1.12
2013-12-05,1984.77,-0.1
2013-12-06,1980.41,-0.22
2013-12-09,2000.38,1.01
2013-12-10,1993.45,-0.35
2013-12-11,1977.97,-0.78
2013-12-12,1967.93,-0.51
2013-12-13,1962.91,-0.26
2013-12-16,1961.15,-0.09
2013-12-17,1965.74,0.23
2013-12-18,1974.63,0.45
2013-12-19,1975.65,0.05
2013-12-20,1983.35,0.39
2013-12-23,1996.89,0.68
2013-12-24,2001.59,0.24
2013-12-26,1999.3,-0.11
2013-12-27,2002.28,0.15
2013-12-30,2011.34,0.45
2014-01-02,1967.19,-2.2
2014-01-03,1946.14,-1.07
2014-01-06,1953.28,0.37
2014-01-07,1959.44,0.32
2014-01-08,1958.96,-0.02
2014-01-09,1946.11,-0.66
2014-01-10,1938.54,-0.39
2014-01-13,1948.92,0.54
2014-01-14,1946.07,-0.15
2014-01-15,1953.28,0.37
2014-01-16,1957.32,0.21
2014-01-17,1944.48,-0.66
2014-01-20,1953.78,0.48
2014-01-21,1963.89,0.52
2014-01-22,1970.42,0.33
2014-01-23,1947.59,-1.16
2014-01-24,1940.56,-0.36
2014-01-27,1910.34,-1.56
2014-01-28,1916.93,0.34
2014-01-29,1941.15,1.26
2014-02-03,1919.96,-1.09
2014-02-04,1886.85,-1.72
2014-02-05,1891.32,0.24
2014-02-06,1907.89,0.88
2014-02-07,1922.5,0.77
2014-02-10,1923.3,0.04
2014-02-11,1932.06,0.46
2014-02-12,1935.84,0.2
2014-02-13,1926.96,-0.46
2014-02-14,1940.28,0.69
2014-02-17,1946.36,0.31
2014-02-18,1946.91,0.03
2014-02-19,1942.93,-0.2
2014-02-20,1930.57,-0.64
2014-02-21,1957.83,1.41
2014-02-24,1949.05,-0.45
2014-02-25,1964.86,0.81
2014-02-26,1970.77,0.3
2014-02-27,1978.43,0.39
2014-02-28,1979.99,0.08
2014-03-03,1964.69,-0.77
2014-03-04,1954.11,-0.54
2014-03-05,1971.24,0.88
2014-03-06,1975.62,0.22
2014-03-07,1974.68,-0.05
2014-03-10,1954.42,-1.03
2014-03-11,1963.87,0.48
2014-03-12,1932.54,-1.6
2014-03-13,1934.38,0.1
2014-03-14,1919.9,-0.75
2014-03-17,1927.53,0.4
2014-03-18,1940.21,0.66
2014-03-19,1937.68,-0.13
2014-03-20,1919.52,-0.94
2014-03-21,1934.94,0.8
2014-03-24,1945.55,0.55
2014-03-25,1941.25,-0.22
2014-03-26,1964.31,1.19
2014-03-27,1977.97,0.7
2014-03-28,1981,0.15
2014-03-31,1985.61,0.23
2014-04-01,1991.98,0.32
2014-04-02,1997.25,0.26
2014-04-03,1993.7,-0.18
2014-04-04,1988.09,-0.28
2014-04-07,1989.7,0.08
2014-04-08,1993.03,0.17
2014-04-09,1998.95,0.3
2014-04-10,2008.61,0.48
2014-04-11,1997.44,-0.56
2014-04-14,1997.02,-0.02
2014-04-15,1992.27,-0.24
2014-04-16,1992.21,0
2014-04-17,1992.05,-0.01
2014-04-18,2004.28,0.61
2014-04-21,1999.22,-0.25
2014-04-22,2004.22,0.25
2014-04-23,2000.37,-0.19
2014-04-24,1998.34,-0.1
2014-04-25,1971.66,-1.34
2014-04-28,1969.26,-0.12
2014-04-29,1964.77,-0.23
2014-04-30,1961.79,-0.15
2014-05-02,1959.44,-0.12
2014-05-07,1939.88,-1
2014-05-08,1950.6,0.55
2014-05-09,1956.55,0.31
2014-05-12,1964.94,0.43
2014-05-13,1982.93,0.92
2014-05-14,2010.83,1.41
2014-05-15,2010.2,-0.03
2014-05-16,2013.44,0.16
2014-05-19,2015.14,0.08
2014-05-20,2011.26,-0.19
2014-05-21,2008.33,-0.15
2014-05-22,2015.59,0.36
2014-05-23,2017.17,0.08
2014-05-26,2010.35,-0.34
2014-05-27,1997.63,-0.63
2014-05-28,2017.06,0.97
2014-05-29,2012.26,-0.24
2014-05-30,1994.96,-0.86
2014-06-02,2002,0.35
2014-06-03,2008.56,0.33
2014-06-05,1995.48,-0.65
2014-06-09,1990.04,-0.27
2014-06-10,2011.8,1.09
2014-06-11,2014.67,0.14
2014-06-12,2011.65,-0.15
2014-06-13,1990.85,-1.03
2014-06-16,1993.59,0.14
2014-06-17,2001.55,0.4
2014-06-18,1989.49,-0.6
2014-06-19,1992.03,0.13
2014-06-20,1968.07,-1.2
2014-06-23,1974.92,0.35
2014-06-24,1994.35,0.98
2014-06-25,1981.77,-0.63
2014-06-26,1995.05,0.67
2014-06-27,1988.51,-0.33
2014-06-30,2002.21,0.69
2014-07-01,1999,-0.16
2014-07-02,2015.28,0.81
2014-07-03,2010.97,-0.21
2014-07-04,2009.66,-0.07
2014-07-07,2005.12,-0.23
2014-07-08,2006.66,0.08
2014-07-09,2000.5,-0.31
2014-07-10,2002.84,0.12
2014-07-11,1988.74,-0.7
2014-07-14,1993.88,0.26
2014-07-15,2012.72,0.94
2014-07-16,2013.48,0.04
2014-07-17,2020.9,0.37
2014-07-18,2019.42,-0.07
2014-07-21,2018.5,-0.05
2014-07-22,2028.93,0.52
2014-07-23,2028.32,-0.03
2014-07-24,2026.62,-0.08
2014-07-25,2033.85,0.36
2014-07-28,2048.81,0.74
2014-07-29,2061.97,0.64
2014-07-30,2082.61,1
2014-07-31,2076.12,-0.31
2014-08-01,2073.1,-0.15
2014-08-04,2080.42,0.35
2014-08-05,2066.26,-0.68
2014-08-06,2060.73,-0.27
2014-08-07,2054.51,-0.3
2014-08-08,2031.1,-1.14
2014-08-11,2039.37,0.41
2014-08-12,2041.47,0.1
2014-08-13,2062.36,1.02
2014-08-14,2063.22,0.04
2014-08-18,2053.13,-0.49
2014-08-19,2071.14,0.88
2014-08-20,2072.78,0.08
2014-08-21,2044.21,-1.38
2014-08-22,2056.7,0.61
2014-08-25,2060.89,0.2
2014-08-26,2068.05,0.35
2014-08-27,2074.93,0.33
2014-08-28,2075.76,0.04
2014-08-29,2068.54,-0.35
2014-09-01,2067.86,-0.03
2014-09-02,2051.58,-0.79
2014-09-03,2051.2,-0.02
2014-09-04,2056.26,0.25
2014-09-05,2049.41,-0.33
2014-09-11,2034.16,-0.74
2014-09-12,2041.86,0.38
2014-09-15,2035.82,-0.3
2014-09-16,2042.92,0.35
2014-09-17,2062.61,0.96
2014-09-18,2047.74,-0.72
2014-09-19,2053.82,0.3
2014-09-22,2039.27,-0.71
2014-09-23,2028.91,-0.51
2014-09-24,2035.64,0.33
2014-09-25,2034.11,-0.08
2014-09-26,2031.64,-0.12
2014-09-29,2026.6,-0.25
2014-09-30,2020.09,-0.32
2014-10-01,1991.54,-1.41
2014-10-02,1976.16,-0.77
2014-10-06,1968.39,-0.39
2014-10-07,1972.91,0.23
2014-10-08,1965.25,-0.39
2014-10-10,1940.92,-1.24
2014-10-13,1927.21,-0.71
2014-10-14,1929.25,0.11
2014-10-15,1925.91,-0.17
2014-10-16,1918.83,-0.37
2014-10-17,1900.66,-0.95
2014-10-20,1930.06,1.55
2014-10-21,1915.28,-0.77
2014-10-22,1936.97,1.13
2014-10-23,1931.65,-0.27
2014-10-24,1925.69,-0.31
2014-10-27,1931.97,0.33
2014-10-28,1925.68,-0.33
2014-10-29,1961.17,1.84
2014-10-30,1958.93,-0.11
2014-10-31,1964.43,0.28
2014-11-03,1952.97,-0.58
2014-11-04,1935.19,-0.91
2014-11-05,1931.43,-0.19
2014-11-06,1936.48,0.26
2014-11-07,1939.87,0.18
2014-11-10,1958.23,0.95
2014-11-11,1963,0.24
2014-11-12,1967.27,0.22
2014-11-13,1960.51,-0.34
2014-11-14,1945.14,-0.78
2014-11-17,1943.63,-0.08
2014-11-18,1967.01,1.2
2014-11-19,1966.87,-0.01
2014-11-20,1958.04,-0.45
2014-11-21,1964.84,0.35
2014-11-24,1978.54,0.7
2014-11-25,1980.21,0.08
2014-11-26,1980.84,0.03
2014-11-27,1982.09,0.06
2014-11-28,1980.78,-0.07
2014-12-01,1965.22,-0.79
2014-12-02,1965.83,0.03
2014-12-03,1969.91,0.21
2014-12-04,1986.61,0.85
2014-12-05,1986.62,0
2014-12-08,1978.95,-0.39
2014-12-09,1970.95,-0.4
2014-12-10,1945.56,-1.29
2014-12-11,1916.59,-1.49
2014-12-12,1921.71,0.27
2014-12-15,1920.36,-0.07
2014-12-16,1904.13,-0.85
2014-12-17,1900.16,-0.21
2014-12-18,1897.5,-0.14
2014-12-19,1929.98,1.71
2014-12-22,1943.12,0.68
2014-12-23,1939.02,-0.21
2014-12-24,1946.61,0.39
2014-12-26,1948.16,0.08
2014-12-29,1927.86,-1.04
2014-12-30,1915.59,-0.64
2015-01-02,1926.44,0.57
2015-01-05,1915.75,-0.55
2015-01-06,1882.45,-1.74
2015-01-07,1883.83,0.07
2015-01-08,1904.65,1.11
2015-01-09,1924.7,1.05
2015-01-12,1920.95,-0.19
2015-01-13,1917.14,-0.2
2015-01-14,1913.66,-0.18
2015-01-15,1914.14,0.03
2015-01-16,1888.13,-1.36
2015-01-19,1902.62,0.77
2015-01-20,1918.31,0.82
2015-01-21,1921.23,0.15
2015-01-22,1920.82,-0.02
2015-01-23,1936.09,0.79
2015-01-26,1935.68,-0.02
2015-01-27,1952.4,0.86
2015-01-28,1961.58,0.47
2015-01-29,1951.02,-0.54
2015-01-30,1949.26,-0.09
2015-02-02,1952.68,0.18
2015-02-03,1951.96,-0.04
2015-02-04,1962.79,0.55
2015-02-05,1952.84,-0.51
2015-02-06,1955.52,0.14
2015-02-09,1947,-0.44
2015-02-10,1935.86,-0.57
2015-02-11,1945.7,0.51
2015-02-12,1941.63,-0.21
2015-02-13,1957.5,0.82
2015-02-16,1958.23,0.04
2015-02-17,1961.45,0.16
2015-02-23,1968.39,0.35
2015-02-24,1976.12,0.39
2015-02-25,1990.47,0.73
2015-02-26,1993.08,0.13
2015-02-27,1985.8,-0.37
2015-03-02,1996.81,0.55
2015-03-03,2001.38,0.23
2015-03-04,1998.29,-0.15
2015-03-05,1998.38,0
2015-03-06,2012.94,0.73
2015-03-09,1992.82,-1
2015-03-10,1984.77,-0.4
2015-03-11,1980.83,-0.2
2015-03-12,1970.59,-0.52
2015-03-13,1985.79,0.77
2015-03-16,1987.33,0.08
2015-03-17,2029.91,2.14
2015-03-18,2028.45,-0.07
2015-03-19,2037.89,0.47
2015-03-20,2037.24,-0.03
2015-03-23,2036.59,-0.03
2015-03-24,2041.37,0.23
2015-03-25,2042.81,0.07
2015-03-26,2022.56,-0.99
2015-03-27,2019.8,-0.14
2015-03-30,2030.04,0.51
2015-03-31,2041.03,0.54
2015-04-01,2028.45,-0.62
2015-04-02,2029.07,0.03
2015-04-03,2045.42,0.81
2015-04-06,2046.43,0.05
2015-04-07,2047.03,0.03
2015-04-08,2059.26,0.6
2015-04-09,2058.87,-0.02
2015-04-10,2087.76,1.4
2015-04-13,2098.92,0.53
2015-04-14,2111.72,0.61
2015-04-15,2119.96,0.39
2015-04-16,2139.9,0.94
2015-04-17,2143.5,0.17
2015-04-20,2146.71,0.15
2015-04-21,2144.79,-0.09
2015-04-22,2143.89,-0.04
2015-04-23,2173.41,1.38
2015-04-24,2159.8,-0.63
2015-04-27,2157.54,-0.1
2015-04-28,2147.67,-0.46
2015-04-29,2142.63,-0.23
2015-04-30,2127.17,-0.72
2015-05-04,2132.23,0.24
2015-05-06,2104.58,-1.3
2015-05-07,2091,-0.65
2015-05-08,2085.52,-0.26
2015-05-11,2097.38,0.57
2015-05-12,2096.77,-0.03
2015-05-13,2114.16,0.83
2015-05-14,2120.33,0.29
2015-05-15,2106.5,-0.65
2015-05-18,2113.72,0.34
2015-05-19,2120.85,0.34
2015-05-20,2139.54,0.88
2015-05-21,2122.81,-0.78
2015-05-22,2146.1,1.1
2015-05-26,2143.5,-0.12
2015-05-27,2107.5,-1.68
2015-05-28,2110.89,0.16
2015-05-29,2114.8,0.19
2015-06-01,2102.37,-0.59
2015-06-02,2078.64,-1.13
2015-06-03,2063.16,-0.74
2015-06-04,2072.86,0.47
2015-06-05,2068.1,-0.23
2015-06-08,2065.19,-0.14
2015-06-09,2064.03,-0.06
2015-06-10,2051.32,-0.62
2015-06-11,2056.61,0.26
2015-06-12,2052.17,-0.22
2015-06-15,2042.32,-0.48
2015-06-16,2028.72,-0.67
2015-06-17,2034.86,0.3
2015-06-18,2041.88,0.34
2015-06-19,2046.96,0.25
2015-06-22,2055.16,0.4
2015-06-23,2081.2,1.27
2015-06-24,2085.53,0.21
2015-06-25,2085.06,-0.02
2015-06-26,2090.26,0.25
2015-06-29,2060.49,-1.42
2015-06-30,2074.2,0.67
2015-07-01,2097.89,1.14
2015-07-02,2107.33,0.45
2015-07-03,2104.41,-0.14
2015-07-06,2053.93,-2.4
2015-07-07,2040.29,-0.66
2015-07-08,2016.21,-1.18
2015-07-09,2027.81,0.58
2015-07-10,2031.17,0.17
2015-07-13,2061.52,1.49
2015-07-14,2059.23,-0.11
2015-07-15,2072.91,0.66
2015-07-16,2087.89,0.72
2015-07-17,2076.79,-0.53
2015-07-20,2073.31,-0.17
2015-07-21,2083.62,0.5
2015-07-22,2064.73,-0.91
2015-07-23,2065.07,0.02
2015-07-24,2045.96,-0.93
2015-07-27,2038.81,-0.35
2015-07-28,2039.1,0.01
2015-07-29,2037.62,-0.07
2015-07-30,2019.03,-0.91
2015-07-31,2030.16,0.55
2015-08-03,2008.49,-1.07
2015-08-04,2027.99,0.97
