일자,현재지수,등락률(%)
2015-08-05,2029.76,0.09
2015-08-06,2013.29,-0.81
2015-08-07,2010.23,-0.15
2015-08-10,2003.17,-0.35
2015-08-11,1986.65,-0.82
2015-08-12,1975.47,-0.56
2015-08-13,1983.46,0.4
2015-08-17,1968.52,-0.75
2015-08-18,1956.26,-0.62
2015-08-19,1939.38,-0.86
2015-08-20,1914.55,-1.28
2015-08-21,1876.07,-2.01
2015-08-24,1829.81,-2.47
2015-08-25,1846.63,0.92
2015-08-26,1894.09,2.57
2015-08-27,1908,0.73
2015-08-28,1937.67,1.56
2015-08-31,1941.49,0.2
2015-09-01,1914.23,-1.4
2015-09-02,1915.22,0.05
2015-09-03,1915.53,0.02
2015-09-04,1886.04,-1.54
2015-09-07,1883.22,-0.15
2015-09-08,1878.68,-0.24
2015-09-09,1934.2,2.96
2015-09-10,1962.11,1.44
2015-09-11,1941.37,-1.06
2015-09-14,1931.46,-0.51
2015-09-15,1937.56,0.32
2015-09-16,1975.45,1.96
2015-09-17,1976.49,0.05
2015-09-18,1995.95,0.98
2015-09-21,1964.68,-1.57
2015-09-22,1982.06,0.88
2015-09-23,1944.64,-1.89
2015-09-24,1947.1,0.13
2015-09-25,1942.85,-0.22
2015-09-30,1962.81,1.03
2015-10-01,1979.32,0.84
2015-10-02,1969.68,-0.49
2015-10-05,1978.25,0.44
2015-10-06,1990.65,0.63
2015-10-07,2005.84,0.76
2015-10-08,2019.53,0.68
2015-10-12,2021.63,0.1
2015-10-13,2019.05,-0.13
2015-10-14,2009.55,-0.47
2015-10-15,2033.27,1.18
2015-10-16,2030.26,-0.15
2015-10-19,2030.27,0
2015-10-20,2039.36,0.45
2015-10-21,2042.98,0.18
2015-10-22,2023,-0.98
2015-10-23,2040.4,0.86
2015-10-26,2048.08,0.38
2015-10-27,2044.65,-0.17
2015-10-28,2042.51,-0.1
2015-10-29,2034.16,-0.41
2015-10-30,2029.47,-0.23
2015-11-02,2035.24,0.28
2015-11-03,2048.4,0.65
2015-11-04,2052.77,0.21
2015-11-05,2049.41,-0.16
2015-11-06,2041.07,-0.41
2015-11-09,2025.7,-0.75
2015-11-10,1996.59,-1.44
2015-11-11,1997.27,0.03
2015-11-12,1993.36,-0.2
2015-11-13,1973.29,-1.01
2015-11-16,1943.02,-1.53
2015-11-17,1963.58,1.06
2015-11-18,1962.88,-0.04
2015-11-19,1988.91,1.33
2015-11-20,1989.86,0.05
2015-11-23,2003.7,0.7
2015-11-24,2016.29,0.63
2015-11-25,2009.42,-0.34
2015-11-26,2030.68,1.06
2015-11-27,2028.99,-0.08
2015-11-30,1991.97,-1.82
2015-12-01,2023.93,1.6
2015-12-02,2009.29,-0.72
2015-12-03,1994.07,-0.76
2015-12-04,1974.4,-0.99
2015-12-07,1963.67,-0.54
2015-12-08,1949.04,-0.75
2015-12-09,1948.24,-0.04
2015-12-10,1952.07,0.2
2015-12-11,1948.62,-0.18
2015-12-14,1927.82,-1.07
2015-12-15,1932.97,0.27
2015-12-16,1969.4,1.88
2015-12-17,1977.96,0.43
2015-12-18,1975.32,-0.13
2015-12-21,1981.19,0.3
2015-12-22,1992.56,0.57
2015-12-23,1999.22,0.33
2015-12-24,1990.65,-0.43
2015-12-28,1964.06,-1.34
2015-12-29,1966.31,0.11
2015-12-30,1961.31,-0.25
2016-01-04,1918.76,-2.17
2016-01-05,1930.53,0.61
2016-01-06,1925.43,-0.26
2016-01-07,1904.33,-1.1
2016-01-08,1917.62,0.7
2016-01-11,1894.84,-1.19
2016-01-12,1890.86,-0.21
2016-01-13,1916.28,1.34
2016-01-14,1900.01,-0.85
2016-01-15,1878.87,-1.11
2016-01-18,1878.45,-0.02
2016-01-19,1889.64,0.6
2016-01-20,1845.45,-2.34
2016-01-21,1840.53,-0.27
2016-01-22,1879.43,2.11
2016-01-25,1893.43,0.74
2016-01-26,1871.69,-1.15
2016-01-27,1897.87,1.4
2016-01-28,1906.94,0.48
2016-01-29,1912.06,0.27
2016-02-01,1924.82,0.67
2016-02-02,1906.6,-0.95
2016-02-03,1890.67,-0.84
2016-02-04,1916.26,1.35
2016-02-05,1917.79,0.08
2016-02-11,1861.54,-2.93
2016-02-12,1835.28,-1.41
2016-02-15,1862.2,1.47
2016-02-16,1888.3,1.4
2016-02-17,1883.94,-0.23
2016-02-18,1908.84,1.32
2016-02-19,1916.24,0.39
2016-02-22,1916.36,0.01
2016-02-23,1914.22,-0.11
2016-02-24,1912.53,-0.09
2016-02-25,1918.57,0.32
2016-02-26,1920.16,0.08
2016-02-29,1916.66,-0.18
2016-03-02,1947.42,1.6
2016-03-03,1958.17,0.55
2016-03-04,1955.63,-0.13
2016-03-07,1957.87,0.11
2016-03-08,1946.12,-0.6
2016-03-09,1952.95,0.35
2016-03-10,1969.33,0.84
2016-03-11,1971.41,0.11
2016-03-14,1972.27,0.04
2016-03-15,1969.97,-0.12
2016-03-16,1974.9,0.25
2016-03-17,1987.99,0.66
2016-03-18,1992.12,0.21
2016-03-21,1989.76,-0.12
2016-03-22,1996.81,0.35
2016-03-23,1995.12,-0.08
2016-03-24,1985.97,-0.46
2016-03-25,1983.81,-0.11
2016-03-28,1982.54,-0.06
2016-03-29,1994.91,0.62
2016-03-30,2002.14,0.36
2016-03-31,1995.85,-0.31
2016-04-01,1973.57,-1.12
2016-04-04,1978.97,0.27
2016-04-05,1962.74,-0.82
2016-04-06,1971.32,0.44
2016-04-07,1973.89,0.13
2016-04-08,1972.05,-0.09
2016-04-11,1970.37,-0.09
2016-04-12,1981.32,0.56
2016-04-14,2015.93,1.75
2016-04-15,2014.71,-0.06
2016-04-18,2009.1,-0.28
2016-04-19,2011.36,0.11
2016-04-20,2005.83,-0.27
2016-04-21,2022.1,0.81
2016-04-22,2015.49,-0.33
2016-04-25,2014.55,-0.05
2016-04-26,2019.63,0.25
2016-04-27,2015.4,-0.21
2016-04-28,2000.93,-0.72
2016-04-29,1994.15,-0.34
2016-05-02,1978.15,-0.8
2016-05-03,1986.41,0.42
2016-05-04,1976.71,-0.49
2016-05-09,1967.81,-0.45
2016-05-10,1982.5,0.75
2016-05-11,1980.1,-0.12
2016-05-12,1977.49,-0.13
2016-05-13,1966.99,-0.53
2016-05-16,1967.91,0.05
2016-05-17,1968.06,0.01
2016-05-18,1956.73,-0.58
2016-05-19,1946.78,-0.51
2016-05-20,1947.67,0.05
2016-05-23,1955.25,0.39
2016-05-24,1937.68,-0.9
2016-05-25,1960.51,1.18
2016-05-26,1957.06,-0.18
2016-05-27,1969.17,0.62
2016-05-30,1967.13,-0.1
2016-05-31,1983.4,0.83
2016-06-01,1982.72,-0.03
2016-06-02,1985.11,0.12
2016-06-03,1985.84,0.04
2016-06-07,2011.63,1.3
2016-06-08,2027.08,0.77
2016-06-09,2024.17,-0.14
2016-06-10,2017.63,-0.32
2016-06-13,1979.06,-1.91
2016-06-14,1972.03,-0.36
2016-06-15,1968.83,-0.16
2016-06-16,1951.99,-0.86
2016-06-17,1953.4,0.07
2016-06-20,1981.12,1.42
2016-06-21,1982.7,0.08
2016-06-22,1992.58,0.5
2016-06-23,1986.71,-0.29
2016-06-24,1925.24,-3.09
2016-06-27,1926.85,0.08
2016-06-28,1936.22,0.49
2016-06-29,1956.36,1.04
2016-06-30,1970.35,0.72
2016-07-01,1987.32,0.86
2016-07-04,1995.3,0.4
2016-07-05,1989.85,-0.27
2016-07-06,1953.12,-1.85
2016-07-07,1974.08,1.07
2016-07-08,1963.1,-0.56
2016-07-11,1988.54,1.3
2016-07-12,1991.23,0.14
2016-07-13,2005.55,0.72
2016-07-14,2008.77,0.16
2016-07-15,2017.26,0.42
2016-07-18,2021.11,0.19
2016-07-19,2016.89,-0.21
2016-07-20,2015.46,-0.07
2016-07-21,2012.22,-0.16
2016-07-22,2010.34,-0.09
2016-07-25,2012.32,0.1
2016-07-26,2027.34,0.75
2016-07-27,2025.05,-0.11
2016-07-28,2021.1,-0.2
2016-07-29,2016.19,-0.24
2016-08-01,2029.61,0.67
2016-08-02,2019.03,-0.52
2016-08-03,1994.79,-1.2
2016-08-04,2000.03,0.26
2016-08-05,2017.94,0.9
2016-08-08,2031.12,0.65
2016-08-09,2043.78,0.62
2016-08-10,2044.64,0.04
2016-08-11,2048.8,0.2
2016-08-12,2050.47,0.08
2016-08-16,2047.76,-0.13
2016-08-17,2043.75,-0.2
2016-08-18,2055.47,0.57
2016-08-19,2056.24,0.04
2016-08-22,2042.16,-0.68
2016-08-23,2049.93,0.38
2016-08-24,2043.76,-0.3
2016-08-25,2042.92,-0.04
2016-08-26,2037.5,-0.27
2016-08-29,2032.35,-0.25
2016-08-30,2039.74,0.36
2016-08-31,2034.65,-0.25
2016-09-01,2032.72,-0.09
2016-09-02,2038.31,0.28
2016-09-05,2060.08,1.07
2016-09-06,2066.53,0.31
2016-09-07,2061.88,-0.23
2016-09-08,2063.73,0.09
2016-09-09,2037.87,-1.25
2016-09-12,1991.48,-2.28
2016-09-13,1999.36,0.4
2016-09-19,2015.78,0.82
2016-09-20,2025.71,0.49
2016-09-21,2035.99,0.51
2016-09-22,2049.7,0.67
2016-09-23,2054.07,0.21
2016-09-26,2047.11,-0.34
2016-09-27,2062.82,0.77
2016-09-28,2053.06,-0.47
2016-09-29,2068.72,0.76
2016-09-30,2043.63,-1.21
2016-10-04,2054.86,0.55
2016-10-05,2053,-0.09
2016-10-06,2065.3,0.6
2016-10-07,2053.8,-0.56
2016-10-10,2056.82,0.15
2016-10-11,2031.93,-1.21
2016-10-12,2033.73,0.09
2016-10-13,2015.44,-0.9
2016-10-14,2022.66,0.36
2016-10-17,2027.61,0.24
2016-10-18,2040.43,0.63
2016-10-19,2040.94,0.02
2016-10-20,2040.6,-0.02
2016-10-21,2033,-0.37
2016-10-24,2047.74,0.73
2016-10-25,2037.17,-0.52
2016-10-26,2013.89,-1.14
2016-10-27,2024.12,0.51
2016-10-28,2019.42,-0.23
2016-10-31,2008.19,-0.56
2016-11-01,2007.39,-0.04
2016-11-02,1978.94,-1.42
2016-11-03,1983.8,0.25
2016-11-04,1982.02,-0.09
2016-11-07,1997.58,0.79
2016-11-08,2003.38,0.29
2016-11-09,1958.38,-2.25
2016-11-10,2002.6,2.26
2016-11-11,1984.43,-0.91
2016-11-14,1974.4,-0.51
2016-11-15,1967.53,-0.35
2016-11-16,1979.65,0.62
2016-11-17,1980.55,0.05
2016-11-18,1974.58,-0.3
2016-11-21,1966.05,-0.43
2016-11-22,1983.47,0.89
2016-11-23,1987.95,0.23
2016-11-24,1971.26,-0.84
2016-11-25,1974.46,0.16
2016-11-28,1978.13,0.19
2016-11-29,1978.39,0.01
2016-11-30,1983.48,0.26
2016-12-01,1983.75,0.01
2016-12-02,1970.61,-0.66
2016-12-05,1963.36,-0.37
2016-12-06,1989.86,1.35
2016-12-07,1991.89,0.1
2016-12-08,2031.07,1.97
2016-12-09,2024.69,-0.31
2016-12-12,2027.24,0.13
2016-12-13,2035.98,0.43
2016-12-14,2036.87,0.04
2016-12-15,2036.65,-0.01
2016-12-16,2042.24,0.27
2016-12-19,2038.39,-0.19
2016-12-20,2041.94,0.17
2016-12-21,2037.96,-0.19
2016-12-22,2035.73,-0.11
2016-12-23,2035.9,0.01
2016-12-26,2037.75,0.09
2016-12-27,2042.17,0.22
2016-12-28,2024.49,-0.87
2016-12-29,2026.46,0.1
2017-01-02,2026.16,-0.01
2017-01-03,2043.97,0.88
2017-01-04,2045.64,0.08
2017-01-05,2041.95,-0.18
2017-01-06,2049.12,0.35
2017-01-09,2048.78,-0.02
2017-01-10,2045.12,-0.18
2017-01-11,2075.17,1.47
2017-01-12,2087.14,0.58
2017-01-13,2076.79,-0.5
2017-01-16,2064.17,-0.61
2017-01-17,2071.87,0.37
2017-01-18,2070.54,-0.06
2017-01-19,2072.79,0.11
2017-01-20,2065.61,-0.35
2017-01-23,2065.99,0.02
2017-01-24,2065.76,-0.01
2017-01-25,2066.94,0.06
2017-01-26,2083.59,0.81
2017-01-31,2067.57,-0.77
2017-02-01,2080.48,0.62
2017-02-02,2071.01,-0.46
2017-02-03,2073.16,0.1
2017-02-06,2077.66,0.22
2017-02-07,2075.21,-0.12
2017-02-08,2065.08,-0.49
2017-02-09,2065.88,0.04
2017-02-10,2075.08,0.45
2017-02-13,2078.65,0.17
2017-02-14,2074.57,-0.2
2017-02-15,2083.86,0.45
2017-02-16,2081.84,-0.1
2017-02-17,2080.58,-0.06
2017-02-20,2084.39,0.18
2017-02-21,2102.93,0.89
2017-02-22,2106.61,0.17
2017-02-23,2107.63,0.05
2017-02-24,2094.12,-0.64
2017-02-27,2085.52,-0.41
2017-02-28,2091.64,0.29
2017-03-02,2102.65,0.53
2017-03-03,2078.75,-1.14
2017-03-06,2081.36,0.13
2017-03-07,2094.05,0.61
2017-03-08,2095.41,0.06
2017-03-09,2091.06,-0.21
2017-03-10,2097.35,0.3
2017-03-13,2117.59,0.97
2017-03-14,2133.78,0.76
2017-03-15,2133,-0.04
2017-03-16,2150.08,0.8
2017-03-17,2164.58,0.67
2017-03-20,2157.01,-0.35
2017-03-21,2178.38,0.99
2017-03-22,2168.3,-0.46
2017-03-23,2172.72,0.2
2017-03-24,2168.95,-0.17
2017-03-27,2155.66,-0.61
2017-03-28,2163.31,0.35
2017-03-29,2166.98,0.17
2017-03-30,2164.64,-0.11
2017-03-31,2160.23,-0.2
2017-04-03,2167.51,0.34
2017-04-04,2161.1,-0.3
2017-04-05,2160.85,-0.01
2017-04-06,2152.75,-0.37
2017-04-07,2151.73,-0.05
2017-04-10,2133.32,-0.86
2017-04-11,2123.85,-0.44
2017-04-12,2128.91,0.24
2017-04-13,2148.61,0.93
2017-04-14,2134.88,-0.64
2017-04-17,2145.76,0.51
2017-04-18,2148.46,0.13
2017-04-19,2138.4,-0.47
2017-04-20,2149.15,0.5
2017-04-21,2165.04,0.74
2017-04-24,2173.74,0.4
2017-04-25,2196.85,1.06
2017-04-26,2207.84,0.5
2017-04-27,2209.46,0.07
2017-04-28,2205.44,-0.18
2017-05-02,2219.67,0.65
2017-05-04,2241.24,0.97
2017-05-08,2292.76,2.3
2017-05-10,2270.12,-0.99
2017-05-11,2296.37,1.16
2017-05-12,2286.02,-0.45
2017-05-15,2290.65,0.2
2017-05-16,2295.33,0.2
2017-05-17,2293.08,-0.1
2017-05-18,2286.82,-0.27
2017-05-19,2288.48,0.07
2017-05-22,2304.03,0.68
2017-05-23,2311.74,0.33
2017-05-24,2317.34,0.24
2017-05-25,2342.93,1.1
2017-05-26,2355.3,0.53
2017-05-29,2352.97,-0.1
2017-05-30,2343.68,-0.39
2017-05-31,2347.38,0.16
2017-06-01,2344.61,-0.12
2017-06-02,2371.72,1.16
2017-06-05,2368.62,-0.13
2017-06-07,2360.14,-0.36
2017-06-08,2363.57,0.15
2017-06-09,2381.69,0.77
2017-06-12,2357.87,-1
2017-06-13,2374.7,0.71
2017-06-14,2372.64,-0.09
2017-06-15,2361.65,-0.46
2017-06-16,2361.83,0.01
2017-06-19,2370.9,0.38
2017-06-20,2369.23,-0.07
2017-06-21,2357.53,-0.49
2017-06-22,2370.37,0.54
2017-06-23,2378.6,0.35
2017-06-26,2388.66,0.42
2017-06-27,2391.95,0.14
2017-06-28,2382.56,-0.39
2017-06-29,2395.66,0.55
2017-06-30,2391.79,-0.16
2017-07-03,2394.48,0.11
2017-07-04,2380.52,-0.58
2017-07-05,2388.35,0.33
2017-07-06,2387.81,-0.02
2017-07-07,2379.87,-0.33
2017-07-10,2382.1,0.09
2017-07-11,2396,0.58
2017-07-12,2391.77,-0.18
2017-07-13,2409.49,0.74
2017-07-14,2414.63,0.21
2017-07-17,2425.1,0.43
2017-07-18,2426.04,0.04
2017-07-19,2429.94,0.16
2017-07-20,2441.84,0.49
2017-07-21,2450.06,0.34
2017-07-24,2451.53,0.06
2017-07-25,2439.9,-0.47
2017-07-26,2434.51,-0.22
2017-07-27,2443.24,0.36
2017-07-28,2400.99,-1.73
2017-07-31,2402.71,0.07
2017-08-01,2422.96,0.84
2017-08-02,2427.63,0.19
2017-08-03,2386.85,-1.68
2017-08-04,2395.45,0.36
2017-08-07,2398.75,0.14
2017-08-08,2394.73,-0.17
2017-08-09,2368.39,-1.1
2017-08-10,2359.47,-0.38
2017-08-11,2319.71,-1.69
2017-08-14,2334.22,0.63
2017-08-16,2348.26,0.6
2017-08-17,2361.67,0.57
2017-08-18,2358.37,-0.14
2017-08-21,2355,-0.14
2017-08-22,2365.33,0.44
2017-08-23,2366.4,0.05
2017-08-24,2375.84,0.4
2017-08-25,2378.51,0.11
2017-08-28,2370.3,-0.35
2017-08-29,2364.74,-0.23
2017-08-30,2372.29,0.32
2017-08-31,2363.19,-0.38
2017-09-01,2357.69,-0.23
2017-09-04,2329.65,-1.19
2017-09-05,2326.62,-0.13
2017-09-06,2319.82,-0.29
2017-09-07,2346.19,1.14
2017-09-08,2343.72,-0.11
2017-09-11,2359.08,0.66
2017-09-12,2365.47,0.27
2017-09-13,2360.18,-0.22
2017-09-14,2377.66,0.74
2017-09-15,2386.07,0.35
2017-09-18,2418.21,1.35
2017-09-19,2416.05,-0.09
2017-09-20,2412.2,-0.16
2017-09-21,2406.5,-0.24
2017-09-22,2388.71,-0.74
2017-09-25,2380.4,-0.35
2017-09-26,2374.32,-0.26
2017-09-27,2372.57,-0.07
2017-09-28,2373.14,0.02
2017-09-29,2394.47,0.9
2017-10-10,2433.81,1.64
2017-10-11,2458.16,1
2017-10-12,2474.76,0.68
2017-10-13,2473.62,-0.05
2017-10-16,2480.05,0.26
2017-10-17,2484.37,0.17
2017-10-18,2482.91,-0.06
2017-10-19,2473.06,-0.4
2017-10-20,2489.54,0.67
2017-10-23,2490.05,0.02
2017-10-24,2490.49,0.02
2017-10-25,2492.5,0.08
2017-10-26,2480.63,-0.48
2017-10-27,2496.63,0.64
2017-10-30,2501.93,0.21
2017-10-31,2523.43,0.86
2017-11-01,2556.47,1.31
2017-11-02,2546.36,-0.4
2017-11-03,2557.97,0.46
2017-11-06,2549.41,-0.33
2017-11-07,2545.44,-0.16
2017-11-08,2552.4,0.27
2017-11-09,2550.57,-0.07
2017-11-10,2542.95,-0.3
2017-11-13,2530.35,-0.5
2017-11-14,2526.64,-0.15
2017-11-15,2518.25,-0.33
2017-11-16,2534.79,0.66
2017-11-17,2533.99,-0.03
2017-11-20,2527.67,-0.25
2017-11-21,2530.7,0.12
2017-11-22,2540.51,0.39
2017-11-23,2537.15,-0.13
2017-11-24,2544.33,0.28
2017-11-27,2507.81,-1.44
2017-11-28,2514.19,0.25
2017-11-29,2512.9,-0.05
2017-11-30,2476.37,-1.45
2017-12-01,2475.41,-0.04
2017-12-04,2501.67,1.06
2017-12-05,2510.12,0.34
2017-12-06,2474.37,-1.42
2017-12-07,2461.98,-0.5
2017-12-08,2464,0.08
2017-12-11,2471.49,0.3
2017-12-12,2461,-0.42
2017-12-13,2480.55,0.79
2017-12-14,2469.48,-0.45
2017-12-15,2482.07,0.51
2017-12-18,2481.88,-0.01
2017-12-19,2478.53,-0.13
2017-12-20,2472.37,-0.25
2017-12-21,2429.83,-1.72
2017-12-22,2440.54,0.44
2017-12-26,2427.34,-0.54
2017-12-27,2436.67,0.38
2017-12-28,2467.49,1.26
2018-01-02,2479.65,0.49
2018-01-03,2486.35,0.27
2018-01-04,2466.46,-0.8
2018-01-05,2497.52,1.26
2018-01-08,2513.28,0.63
2018-01-09,2510.23,-0.12
2018-01-10,2499.75,-0.42
2018-01-11,2487.91,-0.47
2018-01-12,2496.42,0.34
2018-01-15,2503.73,0.29
2018-01-16,2521.74,0.72
2018-01-17,2515.43,-0.25
2018-01-18,2515.81,0.02
2018-01-19,2520.26,0.18
2018-01-22,2502.11,-0.72
2018-01-23,2536.6,1.38
2018-01-24,2538,0.06
2018-01-25,2562.23,0.95
2018-01-26,2574.76,0.49
2018-01-29,2598.19,0.91
2018-01-30,2567.74,-1.17
2018-01-31,2566.46,-0.05
2018-02-01,2568.54,0.08
2018-02-02,2525.39,-1.68
2018-02-05,2491.75,-1.33
2018-02-06,2453.31,-1.54
2018-02-07,2396.56,-2.31
2018-02-08,2407.62,0.46
2018-02-09,2363.77,-1.82
2018-02-12,2385.38,0.91
2018-02-13,2395.19,0.41
2018-02-14,2421.83,1.11
2018-02-19,2442.82,0.87
2018-02-20,2415.12,-1.13
2018-02-21,2429.65,0.6
2018-02-22,2414.28,-0.63
2018-02-23,2451.52,1.54
2018-02-26,2457.65,0.25
2018-02-27,2456.14,-0.06
2018-02-28,2427.36,-1.17
2018-03-02,2402.16,-1.04
2018-03-05,2375.06,-1.13
2018-03-06,2411.41,1.53
2018-03-07,2401.82,-0.4
2018-03-08,2433.08,1.3
2018-03-09,2459.45,1.08
2018-03-12,2484.12,1
2018-03-13,2494.49,0.42
2018-03-14,2486.08,-0.34
2018-03-15,2492.38,0.25
2018-03-16,2493.97,0.06
2018-03-19,2475.03,-0.76
2018-03-20,2485.52,0.42
2018-03-21,2484.97,-0.02
2018-03-22,2496.02,0.44
2018-03-23,2416.76,-3.18
2018-03-26,2437.08,0.84
2018-03-27,2452.06,0.61
2018-03-28,2419.29,-1.34
2018-03-29,2436.37,0.71
2018-03-30,2445.85,0.39
2018-04-02,2444.16,-0.07
2018-04-03,2442.43,-0.07
2018-04-04,2408.06,-1.41
2018-04-05,2437.52,1.22
2018-04-06,2429.58,-0.33
2018-04-09,2444.08,0.6
2018-04-10,2450.74,0.27
2018-04-11,2444.22,-0.27
2018-04-12,2442.71,-0.06
2018-04-13,2455.07,0.51
2018-04-16,2457.49,0.1
2018-04-17,2453.77,-0.15
2018-04-18,2479.98,1.07
2018-04-19,2486.1,0.25
2018-04-20,2476.33,-0.39
2018-04-23,2474.11,-0.09
2018-04-24,2464.14,-0.4
2018-04-25,2448.81,-0.62
2018-04-26,2475.64,1.1
2018-04-27,2492.4,0.68
2018-04-30,2515.38,0.92
2018-05-02,2505.61,-0.39
2018-05-03,2487.25,-0.73
2018-05-04,2461.38,-1.04
2018-05-08,2449.81,-0.47
2018-05-09,2443.98,-0.24
2018-05-10,2464.16,0.83
2018-05-11,2477.71,0.55
2018-05-14,2476.11,-0.06
2018-05-15,2458.54,-0.71
2018-05-16,2459.82,0.05
2018-05-17,2448.45,-0.46
2018-05-18,2460.65,0.5
2018-05-21,2465.57,0.2
2018-05-23,2471.91,0.26
2018-05-24,2466.01,-0.24
2018-05-25,2460.8,-0.21
2018-05-28,2478.96,0.74
2018-05-29,2457.25,-0.88
2018-05-30,2409.03,-1.96
2018-05-31,2423.01,0.58
2018-06-01,2438.96,0.66
2018-06-04,2447.76,0.36
2018-06-05,2453.76,0.25
2018-06-07,2470.58,0.69
2018-06-08,2451.58,-0.77
2018-06-11,2470.15,0.76
2018-06-12,2468.83,-0.05
2018-06-14,2423.48,-1.84
2018-06-15,2404.04,-0.8
2018-06-18,2376.24,-1.16
2018-06-19,2340.11,-1.52
2018-06-20,2363.91,1.02
2018-06-21,2337.83,-1.1
2018-06-22,2357.22,0.83
2018-06-25,2357.88,0.03
2018-06-26,2350.92,-0.3
2018-06-27,2342.03,-0.38
2018-06-28,2314.24,-1.19
2018-06-29,2326.13,0.51
2018-07-02,2271.54,-2.35
2018-07-03,2272.76,0.05
2018-07-04,2265.46,-0.32
2018-07-05,2257.55,-0.35
2018-07-06,2272.87,0.68
2018-07-09,2285.8,0.57
2018-07-10,2294.16,0.37
2018-07-11,2280.62,-0.59
2018-07-12,2285.06,0.19
2018-07-13,2310.9,1.13
2018-07-16,2301.99,-0.39
2018-07-17,2297.92,-0.18
2018-07-18,2290.11,-0.34
2018-07-19,2282.29,-0.34
2018-07-20,2289.19,0.3
2018-07-23,2269.31,-0.87
2018-07-24,2280.2,0.48
2018-07-25,2273.03,-0.31
2018-07-26,2289.06,0.71
2018-07-27,2294.99,0.26
2018-07-30,2293.51,-0.06
2018-07-31,2295.26,0.08
2018-08-01,2307.07,0.51
2018-08-02,2270.2,-1.6
2018-08-03,2287.68,0.77
2018-08-06,2286.5,-0.05
2018-08-07,2300.16,0.6
2018-08-08,2301.45,0.06
2018-08-09,2303.71,0.1
2018-08-10,2282.79,-0.91
2018-08-13,2248.45,-1.5
2018-08-14,2258.91,0.47
2018-08-16,2240.8,-0.8
2018-08-17,2247.05,0.28
2018-08-20,2247.88,0.04
2018-08-21,2270.06,0.99
2018-08-22,2273.33,0.14
2018-08-23,2282.6,0.41
2018-08-24,2293.21,0.46
2018-08-27,2299.3,0.27
2018-08-28,2303.12,0.17
2018-08-29,2309.03,0.26
2018-08-30,2307.35,-0.07
2018-08-31,2322.88,0.67
2018-09-03,2307.03,-0.68
2018-09-04,2315.72,0.38
2018-09-05,2291.77,-1.03
2018-09-06,2287.61,-0.18
2018-09-07,2281.58,-0.26
2018-09-10,2288.66,0.31
2018-09-11,2283.2,-0.24
2018-09-12,2282.92,-0.01
2018-09-13,2286.23,0.14
2018-09-14,2318.25,1.4
2018-09-17,2303.01,-0.66
2018-09-18,2308.98,0.26
2018-09-19,2308.46,-0.02
2018-09-20,2323.45,0.65
2018-09-21,2339.17,0.68
2018-09-27,2355.43,0.7
2018-09-28,2343.07,-0.52
2018-10-01,2338.88,-0.18
2018-10-02,2309.57,-1.25
2018-10-04,2274.49,-1.52
2018-10-05,2267.52,-0.31
2018-10-08,2253.83,-0.6
2018-10-10,2228.61,-1.12
2018-10-11,2129.67,-4.44
2018-10-12,2161.85,1.51
2018-10-15,2145.12,-0.77
2018-10-16,2145.12,0
2018-10-17,2167.51,1.04
2018-10-18,2148.31,-0.89
2018-10-19,2156.26,0.37
2018-10-22,2161.71,0.25
2018-10-23,2106.1,-2.57
2018-10-24,2097.58,-0.4
2018-10-25,2063.3,-1.63
2018-10-26,2027.15,-1.75
2018-10-29,1996.05,-1.53
2018-10-30,2014.69,0.93
2018-10-31,2029.69,0.74
2018-11-01,2024.46,-0.26
2018-11-02,2096,3.53
