"","X","content","nested_content","like","comment","share"
"24",25,"18. 11. 9.  2:25 <직원 미인증>  국회 청소하시는 아주머니들에게 화나요  끝 없이 밀려드는 손님에 자리 지키고 앉아있기도 힘든데  회의실 바닥이며 의원실 바닥이며 제대로 치워지지 않아   제가 틈만나면 청소하는 업무도 하고 있습니다  한번 더 청소해달라 부탁드리면 의원실까지 와서 '깨끗한데?' 등등 혼잣말인지..... 들으라고 하는말인지.....  볼멘소리도 대놓고 하십니다.  깨끗하면 저도 지적받지 않습니다.  전국에 청소하시는 분들의 업무환경과 처우는 개선되어야 한다고 보나  국회 청소 아주머니들은 귀족노동자 라는 생각이 들어요.  사회적인 시선이 청소직을 을 중의 을이라고 생각하지만  국회 청소 직원분들을 보면 복도에서 운동하시고 수다떨고 청소 부탁하면 볼멘소리 하시고..  일부 청소 직원분들만 그러시겠지만 스트레스 엄청 받네요.  저야 곧 나갈 수 밖에 없는 운명이지만..   우리 처지의 부당함을 공론화 하지도 못한체 바뀐 제도 때문에 이곳에서 나가야하고   저들은 불평 불만 다 표현하고 요구하면서 본인들의 고유업무도 대충하고  에효 또  신세한탄으로 끝맺게 되네요..",NA,0,0,0
"49",50,"18. 10. 26.  2:51  <직원 인증>  통근버스 관련하여 대숲에 올라오는 글을 보고 있자니 세상 답답해집니다.  국회 뿐만 아니라 다른 기업, 공공기관에서도 통근버스를 운영하던데 그 어느 기업도 공공기관도 모든 직원의 수요를 충족할 수도 없을거고, 모든 직원이 통근버스를 이용할 수 없을겁니다.   그래도 통근버스를 운영하는건 직원 복지 차원이고, 적어도 제 생각엔 전체가 이용하지 못 한다고 해서 통근버스 운영 자체를 형평성에 어긋난다고 하는 조직원도 찾기 힘들것 같습니다;;  체력단련실도 예식장도 통근버스와 다를게 없다고 생각합니다. 선택의 문제가 아니라 집이… 더 보기 멀어서라든지 본인 혹은 가족 중에 예식장을 이용 할  사람이 없어서 국회 내에 근무하는 동안 한 번도 이용하지 못할 수도 있는거 아니겠습니까??  “통근버스 내가 못 타니까 다른 사람도 못 타야한다. 이건 형평성에 어긋난다!” 대체 이건 무슨 심보인지 어떤 심보인지...  차라리 통근버스 담당부서에 새로운 노선을 개설 해 줄순 없는지 문의를 해보세요.  이런 복지 서비스는 어떻게든 더 좋게 나은 방향으로 여럿이 이용 할 방법을 생각해야지 없애자고 하는게 맞나요??;;;;",NA,0,0,0
"54",55,"18. 10. 24.  11:06  <직원 인증>  환기 안되는 사무실... 매일 아침 냄새나는 음식을 자리에서 먹는 것으로도 모자라, 10분에 한번씩 꺽꺽 트림을 해대는데; 냄새랑 그 소리때문에 진심 토할것같아요.  하긴 평소에 식사예절 지적 받아도, 본인은 '그런거 왜 신경쓰냐'면서 자랑스럽게 말하던데 ^^.... 아무리 안하무인이라지만, 기본적인건 신경 좀 써주세요 .....  드러워 죽겠어요",NA,0,0,0
"55",56,"18. 10. 24.  9:05  <직원 인증>  국회 업무망에 통근버스 없애자고 글올린 모 의원실 보좌관님, 모든 직원이 이용하지 않는 사내복지 시스템은 하나도 운영하면 안되나요? 그럼 국회 헬스장과 결혼식장 병원 동아리 혜택 등등도 전부 일부만 운영하는 특혜이니 없애야 하나요?  수도권에서 지옥철과 지옥버스를 타고 두 시간에 걸쳐 출근하면 출근하자마자 진이 다 빠집니다. 오늘도 수백명의 국회 직원들이 감사히 이용하고 있는 통근버스를 본인이 이용 못한다며 특혜니 없애자는 놀부심보는 대체 뭔지....  진짜 못돼 쳐먹으셨네요!!!!!  그 의원에 그 보좌관이라더니 쯧쯧쯧",NA,0,0,0
"64",65,"18. 10. 21.  12:35  <직원 미인증>  보좌관님 외모평가 작작하세요. 본인이 인턴 때부터 당했던 유리장벽, 여성 차별에 대해서 목소리 높여서 피를 토하면서 이야기하시는 건 좋습니다. 그거 똑같이 하고 계시잖아요? 같은여자끼리 왜 그러십니까 정말. 봐줄 수가 없어요 진짜.",NA,0,0,0
"66",67,"18. 10. 19.  5:11  <직원 미인증>  아등바등하는 관님,,, 처음에는 애처로웠는데 이제는 좀 짜증나요... 비서관님 능력이 없어서 양으로 치는걸 왜 밑에 사람한테까지 영향을 줍니까. 일하는 티 좀 그만내세요. 성과 있음 조용히 있어도 다들 일했다고 인정해줄테니까. 그리고 혼자 일 다하는 척 제발 ㅠㅠ 부디 ㅠㅠ 참아주세요... 다들 신경쓰면서 하고 있으니까 괜한 걱정도, 참견도 넣어두세요. 예전에 본인이 하고 있는 직무 못해서 사람 새로 뽑은거면서, 급도 없는 막내한테 선생질 좀 그만하시고요. 해봤으니까 한계도 당연히 알고 있을텐데, 안해본 사람도 아니고 어쩜 그럴까.. 우리방에서 의원님보다 못 참겠는게 바로 당신입니다.",NA,0,0,0
"73",74,"18. 10. 11.  5:01  <직원 미인증>  모든 민주주의에서, 국민은 그들의 수준에 맞는 정부를 가진다.  국회도 욕을 많이 먹는 조직이지만 국회의원들에게 부정청탁과 겁박을 일삼는 지역구 주민들과 썩은 기자들도 만연하다는 것은 분명한 사실이다.   우리 영감도 지역구 빅마우스들에게 온갖 청탁을 다 받아온다. 못난 자식새끼 취업청탁, 병원 청탁, 승진 청탁 등등…. 그들은 나에게도 직접 부정청탁과 불법 청탁을 일삼는다. 당장 우리 방의 무능한 인턴도 글쓰기도 제대로 못 하고 문서편집도 못 하지만 지역구민의 취업청탁으로 들어온 자이다. 남들 중고등학교 때 성실히 공부하여… 더 보기 좋은 대학갈 때 펑펑 처놀다 취업이 안 되는 것은 본인 책임이다.  기자들도 보좌진들에게 온갖 청탁을 다 한다. 광고 수주 청탁부터 각종 공연표, 병원, 물품 구매 등…. 예전에 난이 많이 들어온 시절에는 쥐새끼들 도둑들처럼 난도 마구잡이로 가져가곤 했다.   하지만 영감과 나에게 부정청탁을 하였던 지역구민, 기자 연놈들은 모르겠지. 내가 모든 것을 수첩과 온라인 클라우드에 일지형식으로 구체적으로 세심하게 기록하였다는 사실을. 낄낄. 만약 뭐 하나 잘못되면 보좌진들은 조직원도 아니고, 국회의원도 아니라 아무 보호도 못 받고 다 뒤집어 쓰고 기자 연놈들의 타깃이 되기 때문이지.",NA,0,0,0
"94",95,"18. 9. 20.  9:43  <직원 인증>  대나무숲 눈팅하는 기자님들 제발 이 기사 좀 써주세요.  제목: 법안, 민생은 뒷전 홍보에 몰두하는 국회의원들  백업 자료 : 1. 각 방 홍보비서 찾아서 설문조사 (의원sns의원이 직접하냐, 보좌진이하냐) *이경우 답변안해주는 의원실 있을텐데 답변해준 의원실들로만 통계내서 기사쓰시면되겟네여 *요즘 인스타, 유투브까지 홍보채널을 늘리고 있어 심한 의원실의경우 의원실 보좌진 3명이상이 sns에 달라붙어있음    2. 의원별 평균 sns운영개수 및 가장 많은 매체를 운영하는 의원 TOP10,  3. sns매체별 의원이용수(페이스북 하는사람 몇명, 트위터 몇명, 블로그 몇명) 4. 보좌진 연봉 얼마  보좌진 연봉이랑 엮어서 국민세금으로 보좌진 고용해서 본인 sns운영하는일 시키고 있다. 로 까주시면 될듯합니다.  법안처리율, 일년평균 법안심사소위 개최일 이런 자료랑도 엮어서 법안일은 안하고 홍보는 매일같이 열심히한다.  이렇게도 까주시면 좋겠네요. 부탁드립니다!",NA,0,0,0
"110",111,"18. 8. 31.  2:08  < 직원 미인증>  언론인입니다. 예전부터 의원갑질, 상사 갑질 욕하는 제보에 언론인이 연락처 남기면 극도로 싫어 하는 분들 있는데요,  솔직히 언론에 알려지면 자기 의원이나 본인도 걸릴까봐 그런거 아닌가요?국회를 향한 비판이 일면 자기들이 하고 있는 갑질도 수면에 떠오르는게 두려운거 아닌가요? 자신의 억울하고 답답한 이야기를 기사로 내기 싫으면 언론이 아무리 댓글을 남기고 연락처를 남겨도 글쓴이가 제보안하겠죠. 글쓴이가 언론에 제보해서 일커질까봐 글쓴이가 피해입는다, 대숲비활성화 된다 이런 핑계대시면서 제보 막는거죠.뭐가 그리 무서운가요? … 더 보기 글쓴이가 익게에 토로만 하고 싶었다면 언론에 제보 안할꺼고 공개적 장소에 이야기 꺼낸만큼 정말 자신의 부조리를 문제 삼아 해결하고 싶다면 익게에 남겨진 언론 연락처로 제보하겠죠^^언론과 피해자의 연결을 가로막지 마세요^^최근 중학교 성폭력 문제도 익게에 올라온 글들을 언론이 취재해서 수면위로 올라온 겁니다. 그 중학생들도 그냥 하소연이나 하려고 익게에 글을 썼을까요?^^",NA,0,0,0
"115",116,"18. 8. 29.  5:19  <직원 인증>  여의도옆 대나무숲에 기사거리 찾으러 기웃거리는 기자님들께 아룁니다.  정치권 뒷말... 재밌죠.... 어차피 공개된 페이지니까 뭐.. 눈요기 삼아 들어와 보는것 정도는 나쁘지 않다고 생각합니다.  근데 솔직히 직원 입장에서는 말입니다.. 여러분이 그렇게 눈요기 실컷 하고나서 낼름낼름 기사를 써버리시면 그나마 익명으로 속풀이 하는 곳 조차 잃어버리는 느낌이라 아주 기분이 더럽습니다.  특히 디테일이 살아있는 글들은 그렇게 기사내시면 누군지 금방 나와요.  (물론 그게 누군지 아는 것만큼 목적을 달성하는 상황도 없겠습니다만..)… 더 보기 기사로 터뜨리고 싶었으면 댁들한테 제보를 하지 여기다가 썼겠습니까? 그래서 그 직원이 불이익이라도 당하면 그건 나몰라라 하실꺼잖아요. 그리고는 그 의원 나쁜 X이네 하겠죠. 본인들이 그렇게 만드는데 기여했다는건 생각도 않고.. 왜 굳이 익명으로 쓴 속앓이를 기사까지 써가며 만천하에 떠벌리세요? 알만한 사람들끼리 좀 그러지 않았으면 좋겠습니다.  여기 당신네들 기사거리 줄려고 글쓰는 곳 아니라고요.",NA,0,0,0
"117",118,"18. 8. 29.  11:07  <직원 미인증>  니 손님이면 니 손으로 커피 내가고 니 손으로 챙겨라. 손이 없냐 발이 없냐. 아 개념은 없지? 근데 내가 모시는 건 니가 아니라. 너의 상전되는 분이거든?? 너 따위를 모시자고 사무실에 들어온 게 아니다. '남자보다 젊은 여자가 커피 타는게 보기 좋다' 이런 개소리나 뱉고 본인 개인 손님 안 챙긴다고 직원들한테 지적질하는 거 얼마나 꼴사나운 지 아냐? 하긴 커피심부름 시키는 것에 여자들이 왜 모욕과 성차별을 느끼는지 이해조차 못하는 붕어대가리에 무슨 생각이란게 있겠나 싶다.  그저 국회에 국회에 대한민국 국회에 그런 썩은 아재 할배들이 난무하다는 현실이 절망적이다. 그렇게 살다 나중에 크게 창피 당할 일이 있을거다. 나 포함 모든 여자들이 커피타러 일터에서 버티는게 아니니까.",NA,0,0,0
"119",120,"18. 8. 23.  4:43 <직원 인증>  우리 보좌관님은 정말 멋진 분이세요. 일도 잘 하시고 정도 많으시고 잘 챙겨주시고. 그래서 정말 존경하고 좋아해요. 근데 말을 엄청 못 되게 하세요. 어떤 사람은 진짜 못 됐다고 하기도 하고 어떤 사람은 츤데레라고 하기도 해요. 그런데... 저는 인턴이니까 막내비서이니까 다 괜찮다고 생각했지만 보좌관님의 그런 말투, 단어 하나하나에 정말 스트레스 받아요. 본인이 화가 나면 꼭 저에게 화를 푸셔야하고, 저는 하루종일 죄스러운데 화풀리면 또 신나하세요. 자료 만들어서 보여드리면 물론 칭찬도 해주시지만 허접하다, 이상하다, 왜 이렇게… 더 보기 밖에 못 하냐 라고 꼭 혼내세요. 그리고 다 혼내고 나서 농담이라고 하시구요. 가끔은 머리를 잘라라, 묶어라, 안 이쁘다 외모 지적도 하시구요. 그때도 꼭 농담이라고 하세요. 스트레스라기 보다는 정말 속상하고 제 자신이 초라해보여요. 요즘 안 그런 사람이 없겠지만 저는 전에 우울증 불안증으로 치료를 받은 적이 있는데 요즘 보좌관님이랑 대화를 하다보면 정말 제 자신이 작아지고, 아무짝에도 쓸모없는 사람이 되는 듯한 느낌이라 다시 그때의 느낌이 들어요.  인턴으로 근무하는 1년 정말 죽은 듯이 하찮은 취급도 이겨내고 꼭 멋진 보좌진으로 거듭나고 싶었지만... 위기가 오고 있어요 힘들어요. 보좌관님 혹시 이 글을 보신다면 물론 하찮고 도움안되는 인턴인건 사실이지만 그래도 말을 조금만 예쁘게 해주실 수 있나요? 처음부터 일 엄청 잘하고 싶어요 저도. 회사에 다니는게 아니라 보좌관님한테 예쁨받으려고 사는 사람이 된 것만 같아요. 일을 망치고 싶어하는 인턴은 없어요. 잘하고 싶어서 노력 중이에요. 조금만 믿어주세요.",NA,0,0,0
"154",155,"18. 7. 16.  6:07  <직원 미인증>  보좌진 퇴직자입니다.  대부분의 취업제출 서류에서 경력증명서 원본을 요구합니다.  그런데 보좌진 경력증명서 원본을 교부받으려면 본청에 직접 가야 하죠. 팩스 서비스는 원본확인이 안되고 결국 여의도까지 직접 가거나 현직 동료들에게 부탁해 신분증사본으로 대리교부 받아 우편으로 보내달라는 부탁을 할 수 밖에 없는 상황입니다.  대학교 졸업증명서도 주민센터에서 팩스교부받아 원본인증을 해주는 이시대에 보좌진 경력증명서 문제는 시스템 구축이 힘든걸까요, 정규직 중심의 사무처이다 보니 이직이 잦은 보좌진들에 대한 행정서비스 배려 마인드가 부족한 걸까요.  비록 퇴직자이지만 지금까지 있어왔고 앞으로도 있을 불편해소를 위해 현직에 계신 운영위 보좌진이나 각 보좌진 협의회에서 문제 개선을 요구하기를 부탁드려봅니다.",NA,0,0,0
"163",164,"18. 7. 5.  10:03 <직원 인증>  영감아... 기관 사람들 앉혀놓고 본인 자랑만 하지 마라.  그 사람들을 불렀으면  부른 목적에 대해서만 심도있게 토론하고 하자 좀.  부처 실 국장들, 기관 본부장들 조직을 운영하고 관리하는 실질헤드들인데 그런 사람들 아침부터 지방에서 국회로 소환해놓고 1시간 넘게 자기 자서전 쓰고 있으면 그 사람들이 크으 의원님 짱짱맨 이러겟냐? 하 새끼 주둥이 징그럽게 털어대네 이러겠지...  옆에 배석해서 듣고 있는 관님들 표정관리도 안되고 참...  영감때문에 기관사람들과 기자들이 우리방을 기피한다. 일 저따위로 해놓고 또 해먹으려고 직원들만 갈아대는거 보면 진심 뒤통수 한 대 갈기고 싶다.",NA,0,0,0
"189",190,"18. 5. 11.  3:24  <직원 미인증>  듣자듣자하니 가관이라서 글 씁니다.  우리방 보좌관은 우리방 비서관은 우리방 비서는 일을 못해/ 안해 정책도 수행도 행정도 다 내가 해.  혹시 이런 얘길 들어보셨나요?  본인의 업무를 미루거나 제 역할을 못하는 사람은 사회생활 속에 굉장히 많습니다. 국회도 예외는 아니죠.  역할을 해주고 싶어도 못하는 사람도 있을거고 어느 위치에 올라가면 적당히 일을 놓는 사람도 있을거고 사연은 다양할 겁니다.  근데 혹시 이 얘길 들은게 업무 중에는 아니었나요?  하루 몇번씩 담배를 피울걸 다 피우면서도 혼자 일을 다하고 있진 않던가요? 카톡에 실시간으로 답장하면서 혼자 일을 다하고 있진 않던가요?  정말 바쁜 날은 화장실도 참아가며 일하고 카톡이 엄청 쌓여있어도 답장 조차 숨막히는 느낌이 들었는데 당신의 담배피는 시간, 사람만나는 시간들은 다른 직원들의 희생으로 만들어진 시간이라는 생각이 들진 않나요?  자기 시간 다 갖는데 저렇게 얘기하면 믿지 않을거라 생각했는데, 말이 무서운게 혼자 일하시는 분을 제외한 모두가 무능력자가 되어있네요. 얘기하다보면 그런 얘기할 수 있죠. 내가 일 다하는것같고 난 힘들고 위로해달라고. 그치만 열심히 일하는 당신의 동료들을 그렇게 매도하지 마세요.  난 아닐거야 생각할 당신을 위해 적어봅니다. 김비서님 당신 얘기입니다. 말이 다 돌고 돌아요. 좁은 바닥 아닙니까.",NA,0,0,0
"216",217,"18. 4. 16.  11:22  <직원 미인증>  - 전 국회와 아무런 관련없는 일반인입니다.  최근 일련의 소란한 상황을 접하니, 의아한 생각이 듭니다.  그렇게 포털자체의 매크로 조작 가능성을 제기해도 그럴 가능성 자체를 생각치않던 분들이, 본래의 목적과는 벗어난 비일비재한 일로 억지를 부립니다.    작년의 일이었습니다. 보통 온라인상 집단 공격을 하는 커뮤니티를 모르는 사람은 없을 정도로 하나로 지칭하죠. 그런데 온라인상에는 그들 말고도 수많은 갈래로 온갖 인신공격을 일쌈는 커뮤니티 집단이 많다는것을 실감합니다.   오히려 잘못된 악습을 자행하면 그들만 칭하는것은… 더 보기 지극히 순진할 정도입니다.    지금도 카카오톡 단톡방의 경우 그런식으로 갈아타는 무리들이 있습니다. 낯뜨거운 그들이 남겨놓은 무분별한 정보에 현혹되지 마시고, 모니터링 하셔서 제발 관심을 가집시다. 그래야만 나 자신의 올바른 선택과 다른 많은 사람들까지도 서로 지켜줄 수 있습니다.      특히 지지자를 강조하는 접근을 주의합시다. 오프라인에서는 마주할 일 없는 온라인 상대들의 거짓정보에 현혹되지 맙시다. 알고보면 어떤 보통의 딱한 사람들보다 관심이 절실한 딱해진 무리들입니다. 갈 곳 없이 여기저기 온라인 공간에서 왕노릇을 합니다. 지극히 제가 겪은 경험이고, 편견이어도 좋습니다.     이 유형의 경우 대체로 대화방 초기엔 건전한 분위기를 조성합니다. 막무가내로 들어와서 대화방을 어지럽히는 회원이 등장합니다. 이들이 나서서 쫓아냅니다. 여러가지로 정책관련 이야기를 이야기합니다. 본인이 실무적인 역할을 하는것처럼 공식적으로 밝히죠. 그리고나면 팬덤이 생성되고, 대화방을 주도하는 대화단골들을 형성합니다. 단골에 포함되지 않는 참여자는 쫓아낼 명분을 만듭니다. 집단적인 공격형의 대화로 일관해서 참여자를 쫓아내고 나면, 저들끼리 특정후보 비방과 각종 흑백선전을 이어갑니다.     이런 유형의 대화방에서 감정소비 하는 일이 없길 바라며, 오늘도 열심히 모니터링 합니다. 곳곳이 난장판이지만, 그 속에서 열심히 올곧은 방향을 지향하는 분들이 훨씬 많습니다.   PS. 이 내용은 참고로만 해주시길 부탁합니다.",NA,0,0,0
"246",247,"18. 4. 6.  3:43  <직원 인증>  미투가 터지고 여의도대숲에 속속 익명 미투가 올라오자 00당 ㅇㅇㅇ 라는 사람이 ‘미투 단톡방’을 개설해 여성 보좌진 50명을 넘게 초대했다.   성인지 교육 못받은건지 인권감수성이 바닥인건지 이때다 싶은건지 여성보좌진들을 알음알음 50명 넘게 초대해 단톡방을 만들었다. 톡방 대표사진에 본인 얼굴 걸어놨다.   그의 존재 자체가 자발적으로 고발하자는 운동을 부정하는 것이다. 흑인인권위원회에 흑인의 마음을 잘~ 아는 백인 위원장 같은 소리 하고 있었다.   국회 특성상 미투운동에 참여하기 힘드니 제보를 통해 ‘사례집’을… 더 보기 만들어주겠단다. 우리가 총대 맬 사람이 없어서 말을 안하는게 아닌데, 굉장히 수동적 존재로 보고 있는 듯 했다.  “저격까지는 아니라도 두루뭉술하게라도” “국회 성추행 사례집을 만들자” “만약 공개적으로 미투하고 싶은 분들이 있으면” “우리가 뭉쳐서 보호도 해드리고” “당대표님도 여성이시니” “어려우시면 개인톡으로 편하게 말해달라” “제보는 텔레그램 개인톡으로 받으려고 합니다”  도대체 어디서부터 잘못된건지 모르겠다.  무슨 생각으로 저러는 걸까? 전문가가 준비했어도 욕먹었을 판국에.  미투가 무엇인지 이해는 하고 있는걸까?",NA,0,0,0
"253",254,"18. 4. 2.  3:23  <직원 인증>  의원회관에는 특정 대학교 출신 모임, 특정 지역 출신 모임과 같은 사적인 모임이 여럿 있습니다. 네, 여기도 사람 사는 곳인데 그럴 수 있죠. 존중합니다. 그런데 말입니다, 본인과 같은 지역 출신, 같은 대학교 출신이라는 이유만으로 업무 능력은 제대로 확인 조차 해보지 않고 추천하고 채용하는 문화, 이제 좀 사라져야 하지 않나요? 명문대 출신이고 법학 회계학 전공했으면 뭐 하나요. 보도자료 한 장 제대로 못쓰는데. 술자리에서 사람 좋으면 뭐 하나요. 근태가 엉망인데. 보좌관님들, 같이 일해본 적 없으면서 동문회 술자리에서 몇 번… 더 보기 만난 거 가지고 ‘사람 좋다’고 추천하고, 다른 지원자 이력서는 검토조차 안 해보고 ‘좋은 사람’이 추천했다고 무조건 채용하지 맙시다. 그렇게 검증 되지 않은 사람 데리고 와서 의원실인지 동문회인지 구분 안 되게 만들어 놓고 좋은 게 좋다고 담배 태우며 하하호호 어울리시는 동안, 열정과 소명 가지고 일하던 비서들은 격무에 시달리다가 상처받아 하나둘씩 떠나고 있어요. 국민의 국회 신뢰도가 바닥치는 이유가 이와 무관하지 않다고 생각합니다. 공평, 공정, 결국 구호일 뿐인가 싶어 서글픕니다.",NA,0,0,0
"283",285,"18. 3. 9.  8:33  <직원 미인증>  내가 누군지 궁금하겠죠? 국회엔 국회의원을 보좌하는 사람 말고 다른일을 하시는 일반 국민들 참 많죠. 저도 그 중 하나입니다. 지금 국회안에도 미투 바람이 불고있는데 이 페이지안의 글을 읽으면서 참 놀랍고 충격적이네요. 제가 본 고상한척 지적인척 잘난척하는 그들도 더러운짓 하는 사람들 꽤나 많고 이곳도 역시 정직하지 못하고 깨끗하지 못하다 생각 많이 했는데, 제 생각보다 더한 곳이군요. 그 알량한 권력으로 사람들을 마음대로 휘두룰수 있다는 생각 그만 했으면 좋겠네요. 이렇게 말해도 고 조**배우처럼 실명 거론되며 문제되지 않는 이상 그저 눈가리고 아웅하며 벌벌 떨고 있겠죠. 이미 쓰레기같은 짓 했겠지만 더이상 본인 스스로 더러운 지옥 바닥끝까지 안가길 바랍니다.",NA,0,0,0
"290",292,"<직원 미인증> 18. 3. 7.  10:17   미투하시는 분들~ 피의자나 피해자의 실명은 제대로 밝히고 해주세요. 피의자라도 제대로 밝혀주세요. 오해로 인한 또 다른 피해자가 발생합니다. 본인의 의도와 다른 방향으로 해석될 수도 있습니다.",NA,0,0,0
