권역,업종,환경1순위,환경2순위,동기1순위,동기2순위,대표자소득
4,9,4,4,1,,200
4,9,4,4,1,,200
4,9,4,4,1,2,200
4,9,4,4,1,4,200
4,9,4,4,1,5,280
4,9,4,4,4,,300
4,9,4,4,4,,300
4,9,4,5,1,2,300
4,9,4,5,1,2,40
4,9,4,5,2,,50
4,9,5,3,2,1,50
4,9,5,5,1,2,50
4,9,5,5,1,2,700
4,9,5,5,1,2,80
4,9,6,6,1,,80
5,1,2,3,2,3,100
5,1,3,3,2,1,100
5,1,4,3,1,,100
5,1,4,4,1,,200
5,1,4,4,1,,200
5,1,4,4,1,2,200
5,1,4,4,1,2,200
5,1,4,4,1,2,200
5,1,4,4,1,2,250
5,1,4,4,1,4,300
5,1,4,4,2,,350
5,1,4,4,2,1,350
5,1,4,4,2,1,350
5,1,4,5,1,2,350
5,1,4,5,1,2,350
5,1,5,4,1,,400
5,1,5,5,1,,500
5,1,5,5,2,1,500
5,1,5,5,2,3,500
5,1,5,5,4,2,500
5,1,6,3,1,,700
5,1,6,5,1,2,700
5,10,1,1,4,,0
5,10,2,2,1,4,0
5,10,3,2,1,2,10
5,10,3,2,4,,10
5,10,3,3,1,,100
5,10,3,3,1,2,100
5,10,3,3,1,4,100
5,10,3,3,2,4,100
5,10,3,3,4,,100
5,10,3,3,4,,100
5,10,3,3,4,1,100
5,10,3,4,1,2,100
5,10,3,4,4,,100
5,10,3,4,4,,100
5,10,4,2,1,4,100
5,10,4,2,4,,100
5,10,4,2,4,,100
5,10,4,2,4,,100
5,10,4,2,4,,1000
5,10,4,2,4,1,120
5,10,4,3,1,,130
5,10,4,3,1,,150
5,10,4,3,1,,150
5,10,4,3,1,,150
5,10,4,3,1,,150
5,10,4,3,1,,150
5,10,4,3,1,,150
5,10,4,3,1,,150
5,10,4,3,1,,150
5,10,4,3,1,2,150
5,10,4,3,1,2,150
5,10,4,3,1,2,150
5,10,4,3,1,2,150
5,10,4,3,1,4,170
5,10,4,3,1,4,170
5,10,4,3,1,4,170
5,10,4,3,1,4,170
5,10,4,3,2,1,170
5,10,4,3,2,1,170
5,10,4,3,2,1,20
5,10,4,3,2,1,200
5,10,4,3,4,,200
5,10,4,3,4,,200
5,10,4,3,4,2,200
5,10,4,4,1,,200
5,10,4,4,1,,200
5,10,4,4,1,,200
5,10,4,4,1,,200
5,10,4,4,1,,200
5,10,4,4,1,,200
5,10,4,4,1,,200
5,10,4,4,1,,200
5,10,4,4,1,,200
5,10,4,4,1,,250
5,10,4,4,1,2,250
5,10,4,4,1,2,250
5,10,4,4,1,2,250
5,10,4,4,1,2,250
5,10,4,4,1,4,250
5,10,4,4,1,4,250
5,10,4,4,2,1,280
5,10,4,4,2,1,30
5,10,4,4,2,1,30
5,10,4,4,2,1,30
5,10,4,4,2,1,30
5,10,4,4,2,4,30
5,10,4,4,2,4,300
5,10,4,4,4,,300
5,10,4,4,4,,300
5,10,4,4,4,,300
5,10,4,4,4,,300
5,10,4,4,4,1,300
5,10,4,4,4,1,300
5,10,4,4,4,1,300
5,10,4,5,1,2,300
5,10,4,5,1,4,300
5,10,4,5,4,,300
5,10,5,3,2,1,350
5,10,5,3,4,,400
5,10,5,4,1,,400
5,10,5,4,1,2,450
5,10,5,4,1,2,50
5,10,5,4,1,2,50
5,10,5,4,1,4,50
5,10,5,4,2,1,50
5,10,5,4,4,,50
5,10,5,4,4,,50
5,10,5,4,4,1,500
5,10,5,5,1,,500
5,10,5,5,1,2,500
5,10,5,5,1,2,60
5,10,5,5,1,2,60
5,10,5,5,1,2,600
5,10,5,5,1,2,65
5,10,5,5,1,2,70
5,10,5,5,1,4,70
5,10,5,5,1,4,70
5,10,5,5,2,1,70
5,10,5,6,2,1,70
5,10,6,4,1,2,80
5,10,6,4,2,1,80
5,10,6,4,4,,80
5,10,6,5,1,,90
5,10,6,5,4,,90
5,2,1,1,1,2,0
5,2,1,1,4,,0
5,2,1,1,4,,0
5,2,2,1,1,3,0
5,2,2,1,1,4,0
5,2,2,1,2,1,0
5,2,2,1,2,1,0
5,2,2,1,4,,0
5,2,2,2,1,,0
5,2,2,2,1,,0
5,2,2,2,1,,0
5,2,2,2,1,2,0
5,2,2,2,1,2,0
5,2,2,2,1,2,0
5,2,2,2,1,2,0
5,2,2,2,1,2,0
5,2,2,2,1,4,0
5,2,2,2,1,4,0
5,2,2,2,2,,0
5,2,2,2,2,,0
5,2,2,2,2,,0
5,2,2,2,2,1,0
5,2,2,2,2,1,0
5,2,2,2,2,1,0
5,2,2,2,4,,0
5,2,2,2,4,,0
5,2,2,2,4,,0
5,2,2,2,4,,0
5,2,2,2,4,,0
5,2,2,2,4,,10
5,2,2,2,4,,100
5,2,2,2,4,,100
5,2,2,2,4,,100
5,2,2,2,4,,100
5,2,2,2,4,,100
5,2,2,3,1,2,100
5,2,2,3,2,1,100
5,2,2,3,4,,100
5,2,2,3,4,,100
5,2,2,3,4,,100
5,2,2,3,4,,100
5,2,2,3,4,,100
5,2,2,3,4,,100
5,2,2,4,1,,100
5,2,2,4,2,4,100
5,2,2,6,1,,100
5,2,2,6,4,,100
5,2,3,1,1,2,100
5,2,3,2,1,,100
5,2,3,2,1,4,100
5,2,3,2,1,4,100
5,2,3,2,2,,100
5,2,3,2,2,,100
5,2,3,2,2,,100
5,2,3,2,2,1,100
5,2,3,2,2,1,100
5,2,3,2,2,1,100
5,2,3,2,4,,100
5,2,3,2,4,,100
5,2,3,2,4,,100
5,2,3,2,4,,100
5,2,3,2,4,,100
5,2,3,2,4,,100
5,2,3,2,4,,100
5,2,3,2,4,,100
5,2,3,2,4,,100
5,2,3,2,4,1,100
5,2,3,2,4,1,100
5,2,3,3,1,,100
5,2,3,3,1,,100
5,2,3,3,1,,100
5,2,3,3,1,,100
5,2,3,3,1,,100
5,2,3,3,1,,100
5,2,3,3,1,,100
5,2,3,3,1,,100
5,2,3,3,1,,100
5,2,3,3,1,,100
5,2,3,3,1,,100
5,2,3,3,1,,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,2,100
5,2,3,3,1,4,100
5,2,3,3,1,4,100
5,2,3,3,1,4,100
5,2,3,3,1,4,100
5,2,3,3,1,4,100
5,2,3,3,1,4,100
5,2,3,3,1,4,100
5,2,3,3,2,,100
5,2,3,3,2,,100
5,2,3,3,2,,100
5,2,3,3,2,,100
5,2,3,3,2,,100
5,2,3,3,2,1,100
5,2,3,3,2,1,100
5,2,3,3,2,1,100
5,2,3,3,2,1,100
5,2,3,3,2,4,100
5,2,3,3,2,4,100
5,2,3,3,2,4,100
5,2,3,3,2,4,100
5,2,3,3,2,4,100
5,2,3,3,2,4,100
5,2,3,3,4,,100
5,2,3,3,4,,100
5,2,3,3,4,,100
5,2,3,3,4,,100
5,2,3,3,4,,100
5,2,3,3,4,,100
5,2,3,3,4,,100
5,2,3,3,4,,100
5,2,3,3,4,,1000
5,2,3,3,4,,1000
5,2,3,3,4,,1000
5,2,3,3,4,,1000
5,2,3,3,4,,1000
5,2,3,3,4,,1000
5,2,3,3,4,,1000
5,2,3,3,4,,1000
5,2,3,3,4,,105
5,2,3,3,4,,110
5,2,3,3,4,,110
5,2,3,3,4,,111.7
5,2,3,3,4,,120
5,2,3,3,4,,120
5,2,3,3,4,,120
5,2,3,3,4,,120
5,2,3,3,4,1,120
5,2,3,3,4,1,127
5,2,3,3,4,1,127
5,2,3,3,4,1,130
5,2,3,3,4,1,130
5,2,3,3,4,1,130
5,2,3,3,4,2,130
5,2,3,3,4,2,140
5,2,3,4,1,,140
5,2,3,4,1,,140
5,2,3,4,1,,140
5,2,3,4,1,,15
5,2,3,4,1,,150
5,2,3,4,1,,150
5,2,3,4,1,2,150
5,2,3,4,1,2,150
5,2,3,4,1,2,150
5,2,3,4,1,2,150
5,2,3,4,1,2,150
5,2,3,4,1,2,150
5,2,3,4,1,2,150
5,2,3,4,1,2,150
5,2,3,4,1,3,150
5,2,3,4,1,4,150
5,2,3,4,1,4,150
5,2,3,4,2,,150
5,2,3,4,2,,150
5,2,3,4,2,,150
5,2,3,4,2,1,150
5,2,3,4,2,1,150
5,2,3,4,2,1,150
5,2,3,4,2,1,150
5,2,3,4,4,,150
5,2,3,4,4,,150
5,2,3,4,4,,150
5,2,3,4,4,,150
5,2,3,4,4,,150
5,2,3,4,4,,150
5,2,3,4,4,,150
5,2,3,4,4,,150
5,2,3,4,4,,150
5,2,3,4,4,,150
5,2,3,4,4,1,150
5,2,3,4,4,1,150
5,2,3,4,4,2,150
5,2,3,5,1,,150
5,2,3,5,1,2,150
5,2,3,5,4,,150
5,2,3,5,4,2,150
5,2,3,6,2,,150
5,2,4,1,4,,150
5,2,4,2,1,,150
5,2,4,2,1,2,150
5,2,4,2,1,2,150
5,2,4,2,1,4,150
5,2,4,2,1,4,150
5,2,4,2,1,4,150
5,2,4,2,1,4,150
5,2,4,2,2,1,150
5,2,4,2,2,1,150
5,2,4,2,2,1,150
5,2,4,2,2,1,160
5,2,4,2,4,,170
5,2,4,2,4,1,175
5,2,4,3,1,,175
5,2,4,3,1,,180
5,2,4,3,1,,182.5
5,2,4,3,1,,190
5,2,4,3,1,,190
5,2,4,3,1,,190
5,2,4,3,1,,190
5,2,4,3,1,,190
5,2,4,3,1,,191.7
5,2,4,3,1,,191.7
5,2,4,3,1,,20
5,2,4,3,1,,20
5,2,4,3,1,,20
5,2,4,3,1,,20
5,2,4,3,1,,20
5,2,4,3,1,2,20
5,2,4,3,1,2,20
5,2,4,3,1,2,200
5,2,4,3,1,2,200
5,2,4,3,1,2,200
5,2,4,3,1,2,200
5,2,4,3,1,2,200
5,2,4,3,1,2,200
5,2,4,3,1,2,200
5,2,4,3,1,2,200
5,2,4,3,1,2,200
5,2,4,3,1,2,200
5,2,4,3,1,2,200
5,2,4,3,1,2,200
5,2,4,3,1,4,200
5,2,4,3,1,4,200
5,2,4,3,1,4,200
5,2,4,3,1,4,200
5,2,4,3,1,4,200
5,2,4,3,1,4,200
5,2,4,3,1,4,200
5,2,4,3,1,4,200
5,2,4,3,1,4,200
5,2,4,3,2,,200
5,2,4,3,2,,200
5,2,4,3,2,,200
5,2,4,3,2,,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,1,200
5,2,4,3,2,3,200
5,2,4,3,2,4,200
5,2,4,3,3,2,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,,200
5,2,4,3,4,1,200
5,2,4,3,4,1,200
5,2,4,3,4,2,200
5,2,4,3,4,2,200
5,2,4,3,4,2,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,200
5,2,4,4,1,,2000
5,2,4,4,1,,2000
5,2,4,4,1,,205
5,2,4,4,1,,205
5,2,4,4,1,,210
5,2,4,4,1,,210
5,2,4,4,1,,215
5,2,4,4,1,,216.7
5,2,4,4,1,,230
5,2,4,4,1,,240
5,2,4,4,1,,240
5,2,4,4,1,,240
5,2,4,4,1,,25
5,2,4,4,1,,25
5,2,4,4,1,,25
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,2,250
5,2,4,4,1,3,266.7
5,2,4,4,1,3,266.7
5,2,4,4,1,4,266.7
5,2,4,4,1,4,270
5,2,4,4,1,4,270
5,2,4,4,1,4,280
5,2,4,4,1,4,280
5,2,4,4,1,4,30
5,2,4,4,1,4,30
5,2,4,4,1,4,30
5,2,4,4,1,4,30
5,2,4,4,1,4,30
5,2,4,4,1,4,30
5,2,4,4,1,4,30
5,2,4,4,1,4,30
5,2,4,4,1,4,30
5,2,4,4,1,4,30
5,2,4,4,1,4,30
5,2,4,4,1,4,30
5,2,4,4,2,,30
5,2,4,4,2,,30
5,2,4,4,2,,30
5,2,4,4,2,,30
5,2,4,4,2,,30
5,2,4,4,2,,300
5,2,4,4,2,,300
5,2,4,4,2,,300
5,2,4,4,2,,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,1,300
5,2,4,4,2,3,300
5,2,4,4,2,4,300
5,2,4,4,2,4,300
5,2,4,4,2,4,300
5,2,4,4,2,4,300
5,2,4,4,2,4,300
5,2,4,4,2,4,300
5,2,4,4,2,4,300
5,2,4,4,2,4,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,,300
5,2,4,4,4,1,300
5,2,4,4,4,1,300
5,2,4,4,4,1,300
5,2,4,4,4,1,300
5,2,4,4,4,1,300
5,2,4,4,4,1,300
5,2,4,4,4,1,300
5,2,4,4,4,1,300
5,2,4,4,4,1,300
5,2,4,4,4,1,300
5,2,4,4,4,1,300
5,2,4,4,4,2,300
5,2,4,4,4,2,300
5,2,4,4,4,2,300
5,2,4,4,4,2,300
5,2,4,4,4,2,300
5,2,4,4,4,2,300
5,2,4,4,5,,300
5,2,4,4,5,,300
5,2,4,4,5,,300
5,2,4,5,1,,300
5,2,4,5,1,,3000
5,2,4,5,1,2,316.7
5,2,4,5,1,2,316.7
5,2,4,5,1,2,325
5,2,4,5,1,2,350
5,2,4,5,1,2,350
5,2,4,5,1,2,350
5,2,4,5,1,3,350
5,2,4,5,1,3,350
5,2,4,5,1,4,350
5,2,4,5,2,,350
5,2,4,5,2,1,350
5,2,4,5,2,1,350
5,2,4,5,2,1,350
5,2,4,5,2,1,350
5,2,4,5,2,1,350
5,2,4,5,2,3,350
5,2,4,5,2,4,350
5,2,4,5,2,4,350
5,2,4,5,2,4,350
5,2,4,5,2,4,350
5,2,4,5,4,,350
5,2,4,5,4,,350
5,2,4,5,4,,350
5,2,4,5,4,,350
5,2,4,5,4,1,350
5,2,4,6,1,2,350
5,2,4,6,2,,375
5,2,4,6,2,1,40
5,2,4,6,4,,40
5,2,4,6,4,,40
5,2,4,6,4,2,400
5,2,4,7,2,4,400
5,2,5,1,1,2,400
5,2,5,2,1,2,400
5,2,5,2,1,2,400
5,2,5,2,1,3,400
5,2,5,2,2,1,400
5,2,5,3,1,2,400
5,2,5,3,1,2,400
5,2,5,3,1,2,400
5,2,5,3,1,2,400
5,2,5,3,1,4,400
5,2,5,3,1,5,400
5,2,5,3,2,1,400
5,2,5,3,2,1,400
5,2,5,3,2,1,400
5,2,5,3,2,1,400
5,2,5,3,2,1,400
5,2,5,3,2,1,400
5,2,5,3,4,,400
5,2,5,3,4,1,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,400
5,2,5,4,1,,425
5,2,5,4,1,,450
5,2,5,4,1,,450
5,2,5,4,1,,450
5,2,5,4,1,2,450
5,2,5,4,1,2,450
5,2,5,4,1,2,450
5,2,5,4,1,2,5
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,2,50
5,2,5,4,1,3,50
5,2,5,4,1,3,50
5,2,5,4,1,4,50
5,2,5,4,1,4,50
5,2,5,4,2,,50
5,2,5,4,2,,50
5,2,5,4,2,,50
5,2,5,4,2,,50
5,2,5,4,2,,50
5,2,5,4,2,1,50
5,2,5,4,2,1,50
5,2,5,4,2,1,50
5,2,5,4,2,1,50
5,2,5,4,2,1,50
5,2,5,4,2,4,50
5,2,5,4,2,4,50
5,2,5,4,2,4,50
5,2,5,4,2,4,50
5,2,5,4,3,1,50
5,2,5,4,4,,50
5,2,5,4,4,,50
5,2,5,4,4,,50
5,2,5,4,4,,50
5,2,5,4,4,,50
5,2,5,4,4,,50
5,2,5,4,4,2,50
5,2,5,4,4,2,50
5,2,5,4,4,2,50
5,2,5,5,1,,500
5,2,5,5,1,,500
5,2,5,5,1,,500
5,2,5,5,1,,500
5,2,5,5,1,,500
5,2,5,5,1,,500
5,2,5,5,1,,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,2,500
5,2,5,5,1,3,550
5,2,5,5,1,4,57.5
5,2,5,5,1,4,60
5,2,5,5,1,4,60
5,2,5,5,1,4,60
5,2,5,5,2,1,60
5,2,5,5,2,1,60
5,2,5,5,2,1,60
5,2,5,5,2,1,600
5,2,5,5,2,1,600
5,2,5,5,2,1,600
5,2,5,5,2,1,600
5,2,5,5,2,4,600
5,2,5,5,2,4,600
5,2,5,5,2,4,600
5,2,5,5,2,4,600
5,2,5,5,2,4,65
5,2,5,5,2,4,65
5,2,5,5,4,,70
5,2,5,5,4,,70
5,2,5,5,4,,70
5,2,5,5,4,,70
5,2,5,5,4,,70
5,2,5,5,4,,70
5,2,5,5,4,2,70
5,2,5,5,4,2,70
5,2,5,6,1,,70
5,2,5,6,4,,70
5,2,5,7,1,2,70
5,2,6,1,4,,70
5,2,6,2,1,,70
5,2,6,2,1,2,70
5,2,6,3,1,,70
5,2,6,3,1,,70
5,2,6,4,1,,70
5,2,6,4,1,2,70
5,2,6,4,1,2,70
5,2,6,4,1,2,70
5,2,6,4,1,4,700
5,2,6,4,1,4,700
5,2,6,4,2,,700
5,2,6,4,4,,75
5,2,6,4,5,,80
5,2,6,5,1,,80
5,2,6,5,1,,80
5,2,6,5,1,,80
5,2,6,5,1,,80
5,2,6,5,3,2,80
5,2,6,6,1,,80
5,2,6,6,1,,80
5,2,6,6,1,,80
5,2,6,6,1,2,80
5,2,6,6,1,2,80
5,2,6,6,1,2,80
5,2,6,6,1,3,80
5,2,6,6,1,4,80
5,2,6,6,2,1,80
5,2,6,6,2,1,80
5,2,6,6,3,1,80
5,2,6,6,3,2,80
5,2,6,6,4,,80
5,2,6,6,4,,800
5,2,6,6,4,,800
5,2,6,6,4,,800
5,2,6,7,1,3,800
5,2,7,4,1,2,800
5,2,7,4,2,1,800
5,2,7,4,2,3,800
5,2,7,5,1,2,800
5,2,7,7,1,2,81.7
5,2,7,7,1,3,82.5
5,2,7,7,2,1,85
5,2,7,7,2,1,87.5
5,2,7,7,2,4,87.5
5,2,7,7,3,1,90
5,2,7,7,3,4,97.5
5,3,2,2,1,,100
5,3,3,2,1,4,100
5,3,3,2,4,,100
5,3,3,3,2,,100
5,3,3,3,2,1,150
5,3,3,3,4,,180
5,3,3,3,4,,200
5,3,4,1,1,,200
5,3,4,2,2,1,200
5,3,4,3,1,,200
5,3,4,3,1,,200
5,3,4,3,1,4,200
5,3,4,3,4,,200
5,3,4,4,1,,200
5,3,4,4,1,,200
5,3,4,4,1,,200
5,3,4,4,1,,220
5,3,4,4,1,2,220
5,3,4,4,2,,220
5,3,4,4,2,,220
5,3,4,4,2,,250
5,3,4,4,4,,250
5,3,4,4,4,,250
5,3,4,5,2,,300
5,3,4,6,1,2,300
5,3,4,6,1,2,300
5,3,4,7,1,2,300
5,3,5,3,3,2,300
5,3,5,3,4,,300
5,3,5,3,4,,300
5,3,5,4,1,,300
5,3,5,4,2,1,350
5,3,5,5,1,3,400
5,3,5,6,2,1,400
5,3,5,6,2,1,416
5,3,6,3,1,,450
5,3,6,5,3,1,50
5,3,6,6,1,,500
5,3,6,6,1,,500
5,3,6,6,4,,500
5,3,7,4,1,3,60
5,3,7,7,2,3,80
5,4,2,2,1,,0
5,4,2,2,1,2,0
5,4,2,2,4,,0
5,4,3,2,1,2,0
5,4,3,2,4,,100
5,4,3,2,4,1,100
5,4,3,3,1,,100
5,4,3,3,1,2,100
5,4,3,3,1,3,100
5,4,3,3,2,1,100
5,4,3,3,4,,100
5,4,3,4,1,2,100
5,4,3,4,1,2,100
