권역,업종,환경1순위,환경2순위,동기1순위,동기2순위,대표자소득
5,4,3,4,1,2,120
5,4,3,4,1,2,120
5,4,3,5,2,1,130
5,4,3,6,3,,15
5,4,4,1,1,,150
5,4,4,2,4,,150
5,4,4,3,1,,150
5,4,4,3,1,,150
5,4,4,3,1,2,150
5,4,4,3,1,3,150
5,4,4,3,2,,150
5,4,4,3,2,,150
5,4,4,3,2,1,150
5,4,4,3,2,1,150
5,4,4,3,4,,150
5,4,4,3,4,,150
5,4,4,3,4,,150
5,4,4,4,1,,150
5,4,4,4,1,,150
5,4,4,4,1,,170
5,4,4,4,1,,180
5,4,4,4,1,,190
5,4,4,4,1,,190
5,4,4,4,1,,190
5,4,4,4,1,,190
5,4,4,4,1,,190
5,4,4,4,1,,20
5,4,4,4,1,2,200
5,4,4,4,1,2,200
5,4,4,4,1,2,200
5,4,4,4,1,2,200
5,4,4,4,1,2,200
5,4,4,4,1,2,200
5,4,4,4,1,2,200
5,4,4,4,1,2,200
5,4,4,4,1,2,200
5,4,4,4,1,2,200
5,4,4,4,1,2,200
5,4,4,4,1,2,200
5,4,4,4,1,3,200
5,4,4,4,1,3,200
5,4,4,4,1,4,200
5,4,4,4,1,4,200
5,4,4,4,1,4,200
5,4,4,4,2,,210
5,4,4,4,2,1,210
5,4,4,4,2,1,220
5,4,4,4,2,1,230
5,4,4,4,2,1,230
5,4,4,4,2,1,230
5,4,4,4,2,1,25
5,4,4,4,2,4,250
5,4,4,4,4,,250
5,4,4,4,4,,250
5,4,4,4,4,,250
5,4,4,5,1,,250
5,4,4,5,1,,250
5,4,4,5,1,2,250
5,4,4,5,1,2,250
5,4,4,5,1,2,30
5,4,4,5,1,2,30
5,4,4,5,2,1,300
5,4,4,5,2,1,300
5,4,4,5,2,1,300
5,4,4,6,1,,300
5,4,4,7,1,,300
5,4,5,2,4,,300
5,4,5,3,1,,300
5,4,5,3,1,,300
5,4,5,3,1,2,300
5,4,5,3,2,,300
5,4,5,3,2,1,300
5,4,5,3,2,1,300
5,4,5,3,2,1,300
5,4,5,3,2,1,300
5,4,5,3,2,1,300
5,4,5,3,4,,300
5,4,5,4,1,,350
5,4,5,4,1,,350
5,4,5,4,1,,350
5,4,5,4,1,2,40
5,4,5,4,1,2,40
5,4,5,4,1,2,400
5,4,5,4,1,2,400
5,4,5,4,1,2,400
5,4,5,4,1,2,450
5,4,5,4,1,2,50
5,4,5,4,1,4,50
5,4,5,4,1,4,50
5,4,5,4,2,,50
5,4,5,5,1,,50
5,4,5,5,1,,50
5,4,5,5,1,2,50
5,4,5,5,1,2,50
5,4,5,5,1,4,50
5,4,5,5,1,4,50
5,4,5,5,2,1,500
5,4,5,6,1,,500
5,4,5,6,1,2,500
5,4,5,6,1,2,500
5,4,6,4,2,1,500
5,4,6,4,2,1,500
5,4,6,5,1,,500
5,4,6,5,1,,500
5,4,6,5,1,2,500
5,4,6,5,1,2,500
5,4,6,5,2,3,60
5,4,6,6,1,2,600
5,4,6,6,1,2,600
5,4,6,7,2,1,600
5,4,6,7,2,3,650
5,4,7,4,2,,70
5,4,7,4,4,,700
5,4,7,5,4,1,80
5,4,7,7,1,2,80
5,5,2,1,4,1,10
5,5,2,2,1,,100
5,5,2,3,4,,100
5,5,3,3,1,,120
5,5,3,3,2,,150
5,5,3,3,4,,180
5,5,3,3,4,,20
5,5,3,3,4,,200
5,5,3,5,4,,200
5,5,4,2,1,,200
5,5,4,3,1,,210
5,5,4,3,1,2,250
5,5,4,3,2,1,250
5,5,4,3,4,,270
5,5,4,3,4,1,300
5,5,4,4,1,2,300
5,5,4,4,1,2,300
5,5,4,4,1,2,300
5,5,4,4,2,,300
5,5,4,4,2,,300
5,5,4,4,2,,400
5,5,4,4,2,,400
5,5,4,4,2,,400
5,5,4,4,2,1,50
5,5,4,4,2,1,50
5,5,4,4,4,,500
5,5,4,4,4,2,500
5,5,5,3,2,1,70
5,5,5,5,1,2,800
5,5,5,5,2,1,800
5,6,2,2,1,2,0
5,6,2,2,1,2,0
5,6,2,3,1,,0
5,6,3,2,1,4,0
5,6,3,2,4,,0
5,6,3,3,1,,100
5,6,3,3,1,,100
5,6,3,3,1,2,100
5,6,3,3,2,,100
5,6,3,3,2,,100
5,6,3,3,4,,100
5,6,3,3,4,,100
5,6,3,3,4,1,100
5,6,3,4,1,4,100
5,6,3,4,3,1,100
5,6,3,4,5,,100
5,6,3,5,1,,100
5,6,3,5,1,,100
5,6,3,5,2,1,100
5,6,3,6,4,1,100
5,6,4,2,4,,100
5,6,4,3,1,,100
5,6,4,3,1,,1000
5,6,4,3,1,,150
5,6,4,3,1,,150
5,6,4,3,1,,150
5,6,4,3,1,,150
5,6,4,3,1,2,150
5,6,4,3,1,2,150
5,6,4,3,1,2,150
5,6,4,3,1,2,150
5,6,4,3,1,2,150
5,6,4,3,1,3,150
5,6,4,3,2,1,150
5,6,4,3,2,1,150
5,6,4,3,2,1,150
5,6,4,3,2,1,170
5,6,4,3,2,3,170
5,6,4,3,4,,170
5,6,4,3,4,,180
5,6,4,3,4,,180
5,6,4,3,4,,180
5,6,4,3,4,,190
5,6,4,4,1,,190
5,6,4,4,1,,190
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,,200
5,6,4,4,1,2,200
5,6,4,4,1,2,200
5,6,4,4,1,2,200
5,6,4,4,1,2,200
5,6,4,4,1,2,200
5,6,4,4,1,2,200
5,6,4,4,1,2,200
5,6,4,4,1,2,200
5,6,4,4,1,2,200
5,6,4,4,1,2,210
5,6,4,4,1,2,250
5,6,4,4,1,3,250
5,6,4,4,1,3,250
5,6,4,4,1,4,250
5,6,4,4,1,4,250
5,6,4,4,2,,260
5,6,4,4,2,,30
5,6,4,4,2,,30
5,6,4,4,2,1,30
5,6,4,4,2,1,300
5,6,4,4,2,1,300
5,6,4,4,2,1,300
5,6,4,4,2,1,300
5,6,4,4,2,1,300
5,6,4,4,2,1,300
5,6,4,4,2,4,300
5,6,4,4,3,4,300
5,6,4,4,4,,300
5,6,4,4,4,,300
5,6,4,4,4,,300
5,6,4,5,1,,300
5,6,4,5,1,,300
5,6,4,5,1,2,300
5,6,4,5,1,2,300
5,6,4,5,2,,300
5,6,4,5,2,,300
5,6,4,5,2,,300
5,6,4,5,5,,300
5,6,4,6,1,,330
5,6,5,3,1,,350
5,6,5,3,1,,350
5,6,5,3,1,2,350
5,6,5,3,1,2,350
5,6,5,3,1,2,400
5,6,5,3,1,4,400
5,6,5,3,1,4,400
5,6,5,3,1,4,400
5,6,5,3,4,,400
5,6,5,4,1,,400
5,6,5,4,1,,400
5,6,5,4,1,2,400
5,6,5,4,1,2,400
5,6,5,4,1,2,400
5,6,5,4,1,4,400
5,6,5,4,2,,400
5,6,5,4,4,,400
5,6,5,4,4,,400
5,6,5,5,1,2,420
5,6,5,5,1,2,460
5,6,5,5,1,2,480
5,6,5,5,1,2,50
5,6,5,5,1,2,50
5,6,5,5,1,2,50
5,6,5,5,1,2,50
5,6,5,5,1,2,50
5,6,5,5,1,2,50
5,6,5,5,1,2,50
5,6,5,5,1,2,500
5,6,5,5,1,2,500
5,6,5,5,1,3,500
5,6,5,5,1,3,500
5,6,5,5,1,3,500
5,6,5,5,1,3,500
5,6,5,5,2,1,500
5,6,5,5,2,3,500
5,6,5,5,4,,500
5,6,5,5,4,2,500
5,6,5,6,2,1,550
5,6,5,7,1,,600
5,6,5,7,2,1,600
5,6,6,4,1,,600
5,6,6,5,1,2,650
5,6,6,5,1,2,70
5,6,6,6,1,4,70
5,6,7,4,1,5,700
5,6,7,6,2,1,800
5,6,7,7,2,1,800
5,7,1,4,2,3,10
5,7,2,1,4,1,10
5,7,3,2,1,3,100
5,7,3,2,1,4,100
5,7,3,3,4,,100
5,7,3,3,4,,100
5,7,3,3,4,,100
5,7,3,4,1,,100
5,7,3,4,4,,100
5,7,3,4,4,,100
5,7,3,5,2,4,100
5,7,3,6,4,,100
5,7,4,1,1,2,100
5,7,4,2,1,,100
5,7,4,2,1,2,100
5,7,4,2,1,2,130
5,7,4,2,1,4,150
5,7,4,2,1,4,150
5,7,4,2,4,,150
5,7,4,2,4,,150
5,7,4,2,4,,150
5,7,4,3,1,,150
5,7,4,3,1,,180
5,7,4,3,1,,200
5,7,4,3,1,2,200
5,7,4,3,2,,200
5,7,4,3,2,1,200
5,7,4,3,4,,200
5,7,4,3,4,,200
5,7,4,3,4,,200
5,7,4,4,1,,200
5,7,4,4,1,,200
5,7,4,4,1,,200
5,7,4,4,1,2,200
5,7,4,4,1,2,200
5,7,4,4,1,2,2000
5,7,4,4,2,,220
5,7,4,4,2,,220
5,7,4,4,2,1,230
5,7,4,4,4,,230
5,7,4,4,4,,230
5,7,4,4,4,,230
5,7,4,4,4,,230
5,7,4,4,4,,230
5,7,4,4,4,1,250
5,7,4,4,4,2,250
5,7,4,4,5,,30
5,7,4,5,1,,300
5,7,4,5,1,2,300
5,7,4,5,1,2,300
5,7,4,5,2,4,300
5,7,4,5,4,,300
5,7,4,5,4,,300
5,7,4,6,1,2,300
5,7,4,6,2,,300
5,7,5,2,1,4,300
5,7,5,3,2,1,300
5,7,5,3,4,,300
5,7,5,4,1,,300
5,7,5,4,1,2,300
5,7,5,4,2,,300
5,7,5,4,2,,350
5,7,5,4,2,1,350
5,7,5,4,2,4,350
5,7,5,4,4,,400
5,7,5,4,4,,400
5,7,5,5,1,2,400
5,7,5,5,2,,400
5,7,5,5,2,,400
5,7,5,5,4,,50
5,7,5,5,4,,50
5,7,5,5,4,2,50
5,7,6,2,2,4,50
5,7,6,3,1,,500
5,7,6,3,1,2,650
5,7,6,4,4,,70
5,7,6,4,4,,70
5,7,6,6,2,,70
5,7,6,6,4,,80
5,8,1,1,1,,0
5,8,2,2,1,2,0
5,8,2,2,4,,0
5,8,2,3,1,,0
5,8,2,7,1,,10
5,8,3,2,1,,100
5,8,3,2,1,4,100
5,8,3,2,1,4,100
5,8,3,3,1,,100
5,8,3,3,1,,100
5,8,3,3,1,,100
5,8,3,3,1,,100
5,8,3,3,1,2,100
5,8,3,3,1,2,100
5,8,3,3,1,2,100
5,8,3,3,1,4,100
5,8,3,3,1,4,100
5,8,3,3,4,,100
5,8,3,3,4,1,100
5,8,3,3,4,1,100
5,8,3,3,5,,100
5,8,3,4,1,,100
5,8,3,4,1,2,120
5,8,3,4,1,2,120
5,8,3,5,2,,120
5,8,3,5,2,1,120
5,8,3,6,1,4,120
5,8,4,2,1,2,120
5,8,4,2,1,2,120
5,8,4,2,3,,120
5,8,4,2,4,,130
5,8,4,3,1,,130
5,8,4,3,1,,150
5,8,4,3,1,,150
5,8,4,3,1,,150
5,8,4,3,1,,150
5,8,4,3,1,,150
5,8,4,3,1,,150
5,8,4,3,1,,150
5,8,4,3,1,2,150
5,8,4,3,1,2,150
5,8,4,3,1,4,150
5,8,4,3,1,4,150
5,8,4,3,4,,150
5,8,4,3,4,,150
5,8,4,3,4,1,160
5,8,4,4,1,,160
5,8,4,4,1,,160
5,8,4,4,1,,160
5,8,4,4,1,,160
5,8,4,4,1,,170
5,8,4,4,1,,20
5,8,4,4,1,,200
5,8,4,4,1,,200
5,8,4,4,1,,200
5,8,4,4,1,,200
5,8,4,4,1,,200
5,8,4,4,1,,200
5,8,4,4,1,,200
5,8,4,4,1,,200
5,8,4,4,1,,200
5,8,4,4,1,2,200
5,8,4,4,1,2,200
5,8,4,4,1,2,200
5,8,4,4,1,2,200
5,8,4,4,1,2,200
5,8,4,4,1,2,200
5,8,4,4,1,2,200
5,8,4,4,1,2,200
5,8,4,4,1,2,200
5,8,4,4,1,4,200
5,8,4,4,1,4,200
5,8,4,4,1,4,250
5,8,4,4,2,,250
5,8,4,4,2,,250
5,8,4,4,4,,250
5,8,4,4,4,,250
5,8,4,4,4,,250
5,8,4,4,4,,300
5,8,4,4,4,,300
5,8,4,4,4,,300
5,8,4,4,4,,350
5,8,5,3,1,,40
5,8,5,3,1,,40
5,8,5,4,1,,400
5,8,5,4,1,,400
5,8,5,4,1,,400
5,8,5,4,1,,400
5,8,5,4,1,,45
5,8,5,4,1,,50
5,8,5,4,1,,50
5,8,5,4,1,2,50
5,8,5,4,1,2,50
5,8,5,4,1,4,50
5,8,5,4,1,4,50
5,8,5,4,4,,50
5,8,5,5,1,,50
5,8,5,5,1,,50
5,8,5,5,1,2,500
5,8,5,5,1,2,500
5,8,5,5,1,2,500
5,8,5,6,1,,60
5,8,6,4,1,,600
5,8,6,4,1,3,70
5,8,6,5,1,,70
5,8,6,6,1,4,70
5,8,6,6,2,1,70
5,8,6,6,4,,80
5,8,6,6,4,,80
5,8,7,7,2,3,80
5,9,2,2,1,2,0
5,9,2,2,1,4,0
5,9,2,2,1,4,0
5,9,2,2,4,,0
5,9,2,2,4,,10
5,9,3,2,1,4,100
5,9,3,4,2,1,100
5,9,4,2,2,1,100
5,9,4,2,2,1,100
5,9,4,2,2,1,100
5,9,4,2,4,,100
5,9,4,2,4,1,100
5,9,4,3,1,,100
5,9,4,3,1,4,100
5,9,4,3,1,4,150
5,9,4,3,1,4,150
5,9,4,3,1,4,150
5,9,4,3,2,,150
5,9,4,3,2,4,150
5,9,4,3,3,1,150
5,9,4,3,4,,150
5,9,4,3,4,1,180
5,9,4,4,1,,180
5,9,4,4,1,,180
5,9,4,4,1,,20
5,9,4,4,1,,200
5,9,4,4,1,2,200
5,9,4,4,1,3,200
5,9,4,4,2,,200
5,9,4,4,2,,30
5,9,4,4,2,4,30
5,9,4,4,3,1,300
5,9,4,4,4,,300
5,9,4,4,4,,300
5,9,4,5,2,,40
5,9,4,6,2,4,400
5,9,5,2,2,1,400
5,9,5,2,4,1,50
5,9,5,3,4,1,50
5,9,5,4,2,,50
5,9,5,4,4,,500
5,9,5,4,4,,500
5,9,6,4,1,,60
5,9,6,4,1,,80
6,1,3,6,1,2,150
6,1,4,4,1,2,150
6,1,4,4,1,2,200
6,1,4,4,1,2,250
6,1,4,4,1,2,30
6,1,4,4,1,2,300
6,1,4,5,2,1,300
6,1,5,4,1,2,400
6,1,5,4,1,2,400
6,1,5,5,1,2,50
6,1,6,6,1,2,700
6,10,2,2,4,,100
6,10,3,2,4,,100
6,10,3,3,4,,100
6,10,3,3,4,2,100
6,10,3,4,1,,150
6,10,3,4,4,,150
6,10,3,4,4,,150
6,10,4,3,1,,150
6,10,4,3,1,,150
6,10,4,3,1,,170
6,10,4,3,2,,170
6,10,4,3,4,,200
6,10,4,3,4,,200
6,10,4,3,4,,200
6,10,4,4,1,,200
6,10,4,4,1,4,220
6,10,4,4,1,4,280
6,10,4,4,4,,30
6,10,4,4,4,,300
6,10,4,4,4,,300
6,10,4,4,4,,50
6,10,4,4,4,1,50
6,10,4,4,4,1,50
6,10,4,6,4,,50
6,10,4,6,4,,50
6,10,4,6,4,,60
6,10,5,4,4,,60
6,10,6,6,1,,70
6,2,1,1,4,1,0
6,2,2,1,4,,0
6,2,2,2,4,,0
6,2,2,2,4,,0
6,2,2,3,4,,0
6,2,2,7,1,4,0
6,2,3,1,1,4,0
6,2,3,1,4,,0
6,2,3,2,1,4,10
6,2,3,2,1,4,10
6,2,3,2,1,4,100
6,2,3,2,4,1,100
6,2,3,3,1,,100
6,2,3,3,1,2,100
6,2,3,3,1,4,100
6,2,3,3,2,,100
6,2,3,3,2,1,100
6,2,3,3,3,2,100
6,2,3,3,4,,100
6,2,3,3,4,,100
6,2,3,3,4,,100
6,2,3,3,4,,100
6,2,3,3,4,3,100
6,2,3,4,1,4,100
6,2,3,4,2,1,100
6,2,3,5,1,4,100
6,2,4,1,4,,100
6,2,4,2,1,2,100
6,2,4,2,1,2,100
6,2,4,2,2,1,100
6,2,4,2,4,,100
6,2,4,2,4,,100
6,2,4,2,4,1,100
6,2,4,3,1,,100
6,2,4,3,1,,120
6,2,4,3,1,,120
6,2,4,3,1,,130
6,2,4,3,1,,135.6
6,2,4,3,1,2,150
6,2,4,3,1,2,150
6,2,4,3,1,4,150
6,2,4,3,1,4,150
6,2,4,3,2,1,150
6,2,4,3,2,3,150
6,2,4,3,2,4,150
6,2,4,3,2,5,150
6,2,4,3,4,,150
6,2,4,3,4,,150
6,2,4,3,4,,1500
6,2,4,4,1,,170
6,2,4,4,1,,170
6,2,4,4,1,,180
6,2,4,4,1,,190
6,2,4,4,1,,20
6,2,4,4,1,,200
6,2,4,4,1,,200
6,2,4,4,1,,200
6,2,4,4,1,2,200
6,2,4,4,1,2,200
6,2,4,4,1,2,200
6,2,4,4,1,2,200
6,2,4,4,1,2,200
6,2,4,4,1,2,200
6,2,4,4,1,2,200
6,2,4,4,1,2,200
6,2,4,4,1,3,200
6,2,4,4,1,4,200
6,2,4,4,1,4,200
6,2,4,4,1,4,200
6,2,4,4,1,4,200
6,2,4,4,1,4,200
6,2,4,4,2,,200
6,2,4,4,2,,200
6,2,4,4,2,,200
6,2,4,4,2,1,200
6,2,4,4,2,1,200
6,2,4,4,2,1,200
6,2,4,4,2,1,200
6,2,4,4,2,1,200
6,2,4,4,2,1,200
6,2,4,4,2,4,200
6,2,4,4,2,4,233.3
6,2,4,4,3,1,25
6,2,4,4,4,,250
6,2,4,4,4,,250
6,2,4,4,4,,250
6,2,4,4,4,,250
6,2,4,4,4,,250
6,2,4,4,4,,250
6,2,4,4,4,,250
6,2,4,4,4,,250
6,2,4,4,4,1,250
6,2,4,4,4,1,250
6,2,4,4,4,2,266.7
6,2,4,4,4,2,280
6,2,4,4,4,2,30
6,2,4,5,1,2,30
6,2,4,5,1,2,30
6,2,4,5,1,2,300
6,2,4,5,1,2,300
6,2,4,5,2,4,300
6,2,4,5,4,,300
6,2,4,6,1,4,300
6,2,4,6,1,4,300
6,2,4,6,2,1,300
6,2,5,2,1,,300
6,2,5,2,2,1,300
6,2,5,2,2,1,300
6,2,5,3,1,3,300
6,2,5,3,1,4,300
6,2,5,4,1,,300
6,2,5,4,1,,300
6,2,5,4,1,,300
6,2,5,4,1,,300
6,2,5,4,1,2,300
6,2,5,4,1,2,300
6,2,5,4,1,2,300
6,2,5,4,1,2,300
6,2,5,4,1,2,300
6,2,5,4,1,2,300
6,2,5,4,1,2,300
6,2,5,4,1,3,310
6,2,5,4,1,4,33
6,2,5,4,1,4,350
6,2,5,4,2,1,350
6,2,5,4,4,,380
6,2,5,4,4,,40
6,2,5,4,4,,40
6,2,5,5,1,,40
6,2,5,5,1,,40
6,2,5,5,1,2,40
6,2,5,5,1,2,400
6,2,5,5,1,2,400
6,2,5,5,1,2,42
6,2,5,5,1,2,50
6,2,5,5,1,2,50
6,2,5,5,1,2,50
6,2,5,5,1,2,50
6,2,5,5,1,2,50
6,2,5,5,1,4,50
6,2,5,5,1,4,50
6,2,5,5,1,4,50
6,2,5,5,2,,50
6,2,5,5,2,1,50
6,2,5,5,2,1,50
6,2,5,5,2,1,500
6,2,5,5,2,4,500
6,2,5,5,3,1,500
6,2,5,5,3,2,500
6,2,5,5,4,,500
6,2,5,5,4,,500
6,2,5,6,1,2,55
6,2,5,6,4,,60
6,2,5,7,1,,60
6,2,6,4,1,,60
6,2,6,4,1,,70
6,2,6,4,4,1,70
6,2,6,4,4,3,70
6,2,6,5,1,4,70
6,2,6,5,1,4,700
6,2,6,5,4,,80
6,2,6,6,1,2,80
6,2,6,6,1,2,80
6,2,6,6,1,4,800
6,2,6,6,1,5,90
6,2,6,7,1,3,90
6,2,6,7,1,4,90
6,2,7,7,3,,90
6,3,3,3,1,2,0
6,3,4,3,2,1,100
6,3,4,4,1,,100
6,3,4,4,1,,140
6,3,4,4,1,,150
6,3,4,4,2,,150
6,3,4,4,2,,200
6,3,4,4,2,1,200
6,3,4,4,4,,200
6,3,5,3,2,1,200
6,3,5,3,4,,50
6,3,5,5,1,3,500
6,4,3,2,4,,0
6,4,3,3,1,4,100
6,4,3,4,2,,100
6,4,4,2,1,,100
6,4,4,3,2,1,130
6,4,4,3,3,1,130
6,4,4,3,4,,140
6,4,4,4,1,,150
6,4,4,4,1,,150
6,4,4,4,1,,150
6,4,4,4,1,2,200
6,4,4,4,1,2,200
6,4,4,4,1,2,200
6,4,4,4,1,2,200
6,4,4,4,1,2,200
6,4,4,4,1,2,200
6,4,4,4,1,2,210
6,4,4,4,1,3,220
6,4,4,4,2,1,250
6,4,4,4,2,4,250
6,4,4,4,4,,250
6,4,4,5,1,2,250
6,4,4,5,3,2,250
6,4,4,6,1,,250
6,4,4,6,1,2,30
6,4,5,4,1,,300
6,4,5,4,1,2,300
6,4,5,4,4,,300
6,4,5,5,1,,300
6,4,5,5,1,,300
6,4,5,5,1,,300
6,4,5,5,1,,300
6,4,5,5,1,2,300
6,4,5,5,1,4,300
6,4,5,5,1,4,330
6,4,5,5,1,4,400
6,4,5,5,2,4,400
6,4,5,5,3,4,400
6,4,5,5,4,,400
6,4,5,6,1,2,400
6,4,5,6,1,3,450
6,4,6,4,2,1,500
6,4,6,6,1,2,500
6,5,4,3,1,,0
6,5,4,3,2,,10
6,5,4,3,2,1,100
6,5,4,4,2,,110
6,5,4,4,2,1,120
6,5,4,4,5,,180
6,5,5,3,1,,200
6,5,5,4,1,,250
6,5,5,5,4,,400
6,6,1,1,4,,0
6,6,2,2,4,,0
6,6,2,2,4,,100
6,6,2,3,2,1,150
6,6,3,3,1,,150
6,6,3,3,1,,150
6,6,3,3,1,2,150
6,6,3,3,2,1,150
6,6,3,4,4,,170
6,6,3,4,4,,200
6,6,3,5,2,4,200
6,6,3,6,4,,200
6,6,4,2,1,2,200
6,6,4,3,1,,200
6,6,4,3,1,2,200
6,6,4,3,2,,200
6,6,4,3,4,,200
6,6,4,4,1,,200
6,6,4,4,1,,200
6,6,4,4,1,2,210
6,6,4,4,1,2,250
6,6,4,4,1,2,250
6,6,4,4,1,2,300
6,6,4,4,1,3,300
6,6,4,4,4,1,300
6,6,4,4,4,1,300
6,6,4,5,1,2,350
6,6,4,5,2,,40
6,6,4,5,4,,400
6,6,5,3,2,3,400
6,6,5,4,1,,400
6,6,5,4,1,,400
6,6,5,4,1,2,400
6,6,5,4,1,2,50
6,6,5,5,1,,50
6,6,5,5,1,2,500
6,6,5,5,1,2,500
6,6,5,5,1,5,500
6,6,5,5,4,,650
6,6,6,5,1,,70
6,6,6,6,1,,75
6,6,6,6,1,2,800
6,7,3,3,1,,100
6,7,3,3,1,,100
6,7,3,4,2,1,100
6,7,3,5,1,2,100
6,7,3,5,1,4,120
6,7,4,2,4,,120
6,7,4,3,1,,200
6,7,4,3,1,,200
6,7,4,3,1,2,200
6,7,4,3,1,4,200
6,7,4,3,2,,220
6,7,4,3,2,,220
6,7,4,3,2,4,220
6,7,4,3,4,,230
6,7,4,3,4,,250
6,7,4,3,4,1,300
6,7,4,4,1,,330
6,7,4,4,1,,350
6,7,4,4,1,2,40
6,7,4,5,1,2,400
6,7,5,3,4,,450
6,7,5,4,1,2,500
6,7,5,4,1,2,60
6,7,5,4,1,2,700
6,7,5,4,2,1,80
6,8,2,2,4,,100
6,8,3,3,1,,100
6,8,3,3,1,,150
6,8,3,3,1,2,150
6,8,3,5,1,,150
6,8,4,2,1,,150
6,8,4,3,1,,150
6,8,4,3,1,2,150
6,8,4,3,4,,180
6,8,4,3,4,,190
6,8,4,4,1,,190
6,8,4,4,1,2,200
6,8,4,4,1,2,200
6,8,4,4,1,2,200
6,8,4,4,2,,200
6,8,4,4,2,1,200
6,8,4,4,2,1,200
6,8,4,4,2,1,200
6,8,4,5,1,2,200
6,8,5,3,1,2,250
6,8,5,4,1,,250
6,8,5,4,2,1,300
6,8,5,4,2,1,300
6,8,5,4,2,1,300
6,8,5,5,1,2,400
6,8,5,5,1,2,50
6,8,5,5,1,2,50
6,8,5,5,2,1,500
6,8,7,3,1,,90
6,9,3,2,1,,0
6,9,3,3,1,4,0
6,9,3,3,1,4,0
6,9,3,3,4,,0
6,9,3,3,4,,100
6,9,3,4,1,,100
6,9,4,2,1,2,100
6,9,4,3,4,,100
6,9,4,3,4,,100
6,9,4,3,4,,100
6,9,4,3,4,,180
6,9,4,4,3,2,180
6,9,4,4,4,,180
6,9,5,4,1,,200
6,9,5,5,1,3,200
6,9,5,5,1,4,300
6,9,5,5,2,,300
6,9,6,5,1,2,50
